patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,62,0.6577601667559823,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,73,0.5133812415611179,ok,0,7,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,75,0.5376264280321666,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,80,0.18934575045411953,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.175,81,1.3558611738243374,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,62,0.7273849360614434,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,63,2.0343025634694656,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,67,0.793177848124112,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,69,1.3682859336155115,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,70,0.2548092498320312,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,71,1.5045907243983458,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,72,1.0057549583930372,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,73,0.4602610076025563,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,75,0.525235471944302,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,76,0.41416393787439987,ok,0,13,12,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,78,1.2302343800967892,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,80,0.201122308468515,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.35,81,1.3560408846739733,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,62,0.7987387632975776,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,63,0.2452579491236117,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,66,0.17149574529335346,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,67,0.35790438831128385,ok,0,13,12,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,68,1.0325289261124768,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,69,1.283075832957713,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,70,0.2548092498320312,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,71,1.4968239612468446,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,72,1.0553318992116902,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,73,0.5001585343938548,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,74,0.6112674682930557,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,75,0.4571592030580668,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,76,0.45386096280396393,ok,0,14,13,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,77,0.4580997838008462,ok,0,6,4,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,78,1.219520544413295,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,80,0.24198728268834216,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.25,0.7,81,1.3258172830910167,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,79,0.15218217883084012,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,80,0.5881380384128505,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.175,81,1.3090048744270146,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,62,0.6165905823878566,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,66,0.16626638086018392,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,73,0.6291090070021625,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,78,0.8779361803529375,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,80,0.644942214270818,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.35,81,1.284285628115185,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,62,0.6165905823878566,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,63,0.17433069093348424,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,64,0.2026525423725464,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,66,0.16626638086018392,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,67,0.7622950727839145,ok,0,6,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,68,1.2563716415680837,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,69,1.1223549707223526,ok,0,10,7,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,70,0.4997975687782662,ok,0,14,13,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,71,1.5045907243983458,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,73,0.6323083252510742,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,74,0.6438873094192759,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,75,0.8179502626058576,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,76,0.3297550339148682,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,78,0.9408652433893946,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,80,0.5323464629494118,ok,0,7,5,0.0
chb01,chb01_01.edf,904.0,908.0,0.5,0.7,81,1.3062033658233947,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,70,1.02561670668018,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,77,1.1823574475580834,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,80,0.7755806492065128,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,63,0.17433069093348424,ok,0,8,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,64,0.19077999981191643,ok,0,10,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,69,1.0577240820781741,ok,0,7,5,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,70,1.02561670668018,ok,0,11,8,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,73,0.6620346424297201,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,74,0.6374499047614289,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,77,1.2364709602534274,ok,0,10,9,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,80,0.6579991847547874,ok,0,9,7,0.0
chb01,chb01_01.edf,904.0,908.0,1.0,0.7,81,1.2766330584683692,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_01.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
