patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,62,0.8111940988145886,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,67,0.7405857757584552,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,73,0.5041167926385979,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,75,0.3191220844546496,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,77,0.8472260305815239,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,78,1.3513144017973209,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,62,0.8199931984143265,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,66,0.3461295645341959,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,67,0.5794145316638605,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,68,0.895157178062396,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,69,1.1409701947525248,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,70,0.25565934391560335,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,71,1.4995763645016464,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,72,1.0191071575166437,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,73,0.49687721402687124,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,75,0.5786714904850823,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,76,0.3664090987191406,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,77,0.7204219413681691,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,78,1.2411764918422932,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,79,0.19232731454051805,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,80,0.18508067986596996,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,62,0.6650198396696412,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,63,1.8880010346495526,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,64,0.8374454816418183,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,65,0.8396399857957947,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,66,0.171265006287195,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,67,0.5775333842182362,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,68,0.895157178062396,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,69,1.0670314682970627,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,70,0.25565934391560335,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,71,1.6550274439883073,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,72,1.3599838961618798,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,73,0.49687721402687124,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,75,0.505734763987561,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,76,0.4101434697640122,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,77,0.48940562095463636,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,78,1.675955565612957,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,79,1.6342387599466242,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.25,0.7,81,1.3952388687365513,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,73,0.6562848932899151,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,75,0.9605316794705087,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,76,0.30624689083330364,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,63,0.16249560886504982,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,65,1.0208455305553716,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,73,0.629247970348707,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,75,0.9549274887690311,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,76,0.4154391959666186,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,62,0.5867717967199474,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,63,0.1612916025862014,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,65,1.0774251476950496,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,66,0.15847811710046017,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,67,0.8460156208545392,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,69,1.1769983662032366,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,70,0.5402995317043877,ok,0,13,12,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,71,1.7389924501718383,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,72,1.6663308919078004,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,73,0.5707686433495295,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,75,0.832365479328499,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,76,0.1893022713354319,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,77,0.437130550784183,ok,0,9,7,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,78,0.8645993471463567,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,80,0.6075387783314724,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,0.5,0.7,81,1.3952388687365513,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,70,0.9500376521528104,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,78,1.9866592065374562,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,62,0.7498642839704829,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,68,1.4912089150286119,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,70,0.9500376521528104,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,71,1.8713182836167332,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,73,0.6459001231076539,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,78,1.9866592065374562,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,62,0.8206430245896302,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,63,0.15255102400950155,ok,0,8,7,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,65,0.4850617704483031,ok,0,12,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,67,1.007098242149066,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,68,0.20581290039620914,ok,0,11,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,70,0.8792818176159996,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,71,1.7385565289573395,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,73,0.6459001231076539,ok,0,9,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,77,1.2616991574767868,ok,0,10,9,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,78,1.9876372132073012,ok,0,12,11,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,80,0.9468459815585395,ok,0,10,8,0.0
chb01,chb01_02.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
