patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,62,0.9251634247023445,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,65,0.9298094740999439,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,68,1.0325289261124768,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,69,1.1960008588144968,ok,0,11,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,72,0.9995291818824235,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,73,0.5287708345231928,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,74,0.5941065346526214,ok,0,12,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,76,1.0790275755315364,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,80,0.1553054214720489,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.175,81,1.3309912145228553,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,62,0.37178750709320746,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,65,0.8180838617431592,ok,0,13,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,67,0.3742715228873277,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,68,1.1544674193295807,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,69,1.117019322643363,ok,0,10,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,70,0.2581928332187776,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,72,1.3482787225431894,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,73,0.555092238253267,ok,0,8,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,74,0.5941065346526214,ok,0,12,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,75,0.5249388626546515,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,76,0.8219300414447148,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,78,1.3732879652717136,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,80,0.21968769346561778,ok,0,13,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.35,81,1.3309912145228553,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,62,0.5309794661253436,ok,0,8,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,63,0.19759201224112374,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,64,1.4379309543100047,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,65,0.8159055390218151,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,67,0.6234770066116068,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,68,1.2416349886536158,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,69,1.2069870881632745,ok,0,11,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,70,0.2581928332187776,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,71,1.1111405442610194,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,72,1.605917122675132,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,73,0.58597641134663,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,74,0.5614544677877261,ok,0,11,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,75,0.6402001973136537,ok,0,13,12,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,76,0.1092603367560097,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,77,1.1939281059356188,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,78,1.684465469026717,ok,0,8,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,80,0.5631830531003174,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.25,0.7,81,1.240117713351108,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,67,1.0119476364224187,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,68,1.4147498679112749,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,69,1.2192157557534467,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,73,0.6777627426693346,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,74,0.6438873094192759,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,62,0.7189204686686522,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,64,0.3392508459009907,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,67,1.0187324946452565,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,68,1.4147498679112749,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,69,1.2193460735415613,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,73,0.6379827589457235,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,74,0.6949352627612398,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,75,0.7612242848895032,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,78,1.106218056833675,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,80,0.822565229374394,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,62,0.7111932430444985,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,63,0.5748948410982928,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,64,0.33261264678610436,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,67,0.5946954539367785,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,68,1.4203831321427507,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,69,1.202386542835371,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,70,0.45948931076466576,ok,0,13,12,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,71,1.2809226777256393,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,72,0.21603995265040948,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,73,0.6254018674488955,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,74,0.5537448749124168,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,75,0.8299315428234088,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,76,0.6489190197519852,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,77,1.4285411119869236,ok,0,9,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,78,1.106218056833675,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,79,0.20876781361119823,ok,0,9,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,80,0.9398472895902565,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,70,0.9966917017973413,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,74,0.6373761215671587,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,76,0.2313081498944913,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,80,0.8355892494014844,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,62,0.8025463047177279,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,70,1.0554160098849015,ok,0,13,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,73,0.5743545611111537,ok,0,9,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,74,0.6374499047614289,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,75,0.6711152423179422,ok,0,9,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,76,0.22001449343180626,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,77,1.3815368022591525,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,80,0.7438676386322165,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,62,0.7827513174029901,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,64,0.19536516236432463,ok,0,10,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,67,1.0642984661700254,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,69,1.032302772765962,ok,0,9,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,70,1.3959920589564205,ok,0,11,8,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,71,1.5108212398460805,ok,0,11,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,72,0.21603995265040948,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,73,0.6299095344642077,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,74,0.5535912899538966,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,75,0.6269968101992227,ok,0,10,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,76,0.22001449343180626,ok,0,12,11,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,77,1.1697944604271446,ok,0,8,7,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,78,1.8733825129804953,ok,0,11,10,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,80,0.6899700264763114,ok,0,10,9,0.0
chb01,chb01_02.edf,2700.0,2704.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
