patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_03.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,62,0.6500852277387171,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,69,1.1475643884109248,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,71,1.5450415179488939,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,73,0.497330237465406,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,75,0.31416375525267726,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,78,1.3475272288530968,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,62,0.735210246560941,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,67,0.7451091058575259,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,68,0.9740440327478616,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,69,1.1449465947559458,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,70,0.22757873597035821,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,71,1.5370605617415218,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,72,1.005273398762614,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,73,0.4269687595449905,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,74,0.3614250159922039,ok,0,12,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,75,0.27870021498647385,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,78,1.3398964670083215,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,80,0.16800102129378722,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,62,0.6981728654702585,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,64,0.8754576693253315,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,65,0.7780365871607453,ok,0,13,12,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,66,0.3510343578773072,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,67,0.46833283212708604,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,68,0.9643925735298011,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,69,1.241683201649292,ok,0,11,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,70,0.22757873597035821,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,71,1.4974768036141128,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,72,1.005273398762614,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,73,0.41220235295458907,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,74,0.2688992771554663,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,75,0.269543709134966,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,76,0.3242652415228981,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,77,0.6642296885575497,ok,0,7,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,78,1.330290941734095,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,80,0.17160746425595316,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.25,0.7,81,1.1826114186317112,ok,0,8,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,73,0.6543988134530593,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,76,0.30531938635746625,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,62,0.6557931889216831,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,63,0.1662459575070725,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,70,0.5007056837946776,ok,0,14,13,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,72,0.1411264794352152,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,73,0.6134252153588249,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,75,0.9605316794705087,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,76,0.41481810651347145,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,77,1.4402492009604646,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,78,0.8424382520242342,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,80,0.5881380384128505,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,62,0.6557931889216831,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,63,0.20210743577364415,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,66,0.3514498886738604,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,68,1.2786026648680127,ok,0,13,12,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,69,1.2307846075348443,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,70,0.5007056837946776,ok,0,14,13,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,72,0.1411264794352152,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,73,0.6098374432372252,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,74,0.6332115379734763,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,75,0.9605316794705087,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,76,0.17985440886654705,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,77,0.1625026842182922,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,78,0.8426604597829634,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,80,0.6053660440517245,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,0.5,0.7,81,1.3549993431102936,ok,0,9,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,72,0.1411264794352152,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,78,2.0009138479953363,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,63,0.20696925512259617,ok,0,8,7,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,67,0.9872642761673924,ok,0,9,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,68,1.468285937156321,ok,0,12,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,70,0.9779540002225692,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,72,0.1411264794352152,ok,0,6,5,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,73,0.6562223817390919,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,74,0.6245331567024902,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,75,1.6444774009019008,ok,0,11,8,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,77,1.2725604417092498,ok,0,10,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,78,2.0009138479953363,ok,0,11,10,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,80,0.6383015059581932,ok,0,11,9,0.0
chb01,chb01_03.edf,904.0,908.0,1.0,0.7,81,1.3182729367518442,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,62,0.8911718991839817,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
