patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,69,1.0830024853297033,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,73,0.49693369644938035,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,75,0.36209868255118927,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,62,1.010914819630049,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,63,1.8881964700606273,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,65,0.7797021187924172,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,67,0.5674703289187447,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,68,0.9848613212110338,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,69,1.0827791290473125,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,72,0.9990557900479503,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,73,0.4535635517868516,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,74,0.41389469140831825,ok,0,11,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,75,0.5316772319919087,ok,0,13,12,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,76,0.35493001564558796,ok,0,13,12,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,78,1.3010646421373222,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.35,81,1.3558611738243374,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,62,0.6587160614893968,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,63,1.8882349534192417,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,64,0.8374454816418183,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,65,0.7601752455137977,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,66,0.3981777051432263,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,67,0.5199632811725445,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,68,0.9496633350969745,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,69,0.9851508751340724,ok,0,10,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,71,1.2684651405864167,ok,0,13,12,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,72,1.6747326292776876,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,73,0.5405393607336088,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,74,0.3172849893405353,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,75,0.5543711562557879,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,76,0.42679180307554176,ok,0,14,13,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,77,0.8585052603311499,ok,0,7,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,78,1.054154017016563,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,79,1.571778379011263,ok,0,8,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,80,0.31415153099103776,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.25,0.7,81,1.3558611738243374,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,62,0.5764665662856464,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,63,0.1905715741194078,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,68,1.2563716415680837,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,69,1.076614708222023,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,73,0.5452212539282901,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,76,0.30531938635746625,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,62,0.5764665662856464,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,63,0.18852951827099879,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,66,0.47873267628337846,ok,0,11,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,69,1.076614708222023,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,73,0.5452212539282901,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,76,0.4154391959666186,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,78,0.9146830104283815,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,80,0.5002869379635629,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,62,0.5267056902960866,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,63,0.19038993998968542,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,65,1.4901575840267234,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,66,0.2742371326073363,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,69,1.076614708222023,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,72,1.671216648090753,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,73,0.5462744991117745,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,74,0.7545093547340467,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,75,0.8090570236918849,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,76,0.0650695282874675,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,77,0.15368576405848505,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,78,0.9074191669144621,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,80,0.49103394554263236,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,0.5,0.7,81,1.3529940374376748,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,62,0.7824148720164142,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,62,0.7824148720164142,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,69,1.05807512852026,ok,0,9,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,62,0.6946926244532996,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,63,0.15396388642427095,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,67,0.9441743721739809,ok,0,9,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,68,1.4912089150286119,ok,0,12,10,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,69,1.0624655170906576,ok,0,8,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,73,0.6533751678755305,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,75,1.5887774998137796,ok,0,9,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,77,1.1550395471141301,ok,0,8,7,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,78,1.9876372132073012,ok,0,12,11,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,80,0.6462806672409313,ok,0,10,8,0.0
chb01,chb01_03.edf,2700.0,2704.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,67,0.5117797510527305,ok,0,12,10,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_04.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
