patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.175,78,1.345213193812941,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.175,81,1.3520115535179535,ok,0,10,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,62,0.6744652525218549,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,63,2.0161437403087965,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,65,0.8470414558273611,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,67,0.7036163480393893,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,69,1.1278302807453278,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,72,1.0189295409461563,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,73,0.4284176766366296,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,74,0.5451675567568112,ok,0,10,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,75,0.61100352877444,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,76,0.45513398030885777,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,78,1.345213193812941,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,80,0.09743871156398681,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.35,81,1.3527879609163458,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,62,0.8145761420932529,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,64,0.9173827867224139,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,65,0.8219551891650012,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,67,0.596702923128354,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,68,0.9591469500648334,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,69,1.1300208215969636,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,70,0.21550866743222294,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,71,1.2042446863574336,ok,0,13,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,72,1.095235856141732,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,73,0.5577903219619463,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,74,0.6258094306587337,ok,0,10,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,75,0.5825893522471485,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,76,0.8922104265826504,ok,0,13,12,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,77,0.6645641869406345,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,78,1.288204208027507,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,80,0.09372704630494882,ok,0,13,12,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.25,0.7,81,1.3527879609163458,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,62,0.5707725586448292,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,69,1.076614708222023,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,62,0.6240882877205884,ok,0,13,12,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,64,0.330987401192259,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,67,0.9485259577561984,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,68,1.2411825746152814,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,69,1.076614708222023,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,73,0.6516486198990256,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,74,0.5963636316011912,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,75,1.0130965411336024,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,78,0.9764886244474675,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,80,0.3108716654868595,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,62,0.6480542534137711,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,64,0.330987401192259,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,65,0.5855986980152245,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,66,0.34938582013107533,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,67,0.9423545916057632,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,68,1.3196824389232935,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,69,1.2691906398615236,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,70,0.49871703447331256,ok,0,14,13,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,71,1.3635015106688775,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,73,0.6060467974795319,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,74,0.5963636316011912,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,75,0.8786236929688497,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,76,0.30531938635746625,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,77,0.2783179697921785,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,78,1.0103392333384793,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,80,0.8584300907528117,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,0.5,0.7,81,1.2717281243691743,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,70,0.967657796849726,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,75,1.557057939702112,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,77,1.191306170729188,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,80,0.6410640332724115,ok,0,13,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,67,1.0307246241683239,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,69,1.05807512852026,ok,0,9,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,70,1.3771946912980972,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,73,0.6945384032939395,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,74,0.5970425073200007,ok,0,11,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,75,1.5627582389029304,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,77,1.191306170729188,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,80,0.639295751276362,ok,0,13,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,62,0.776050974848587,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,67,1.0676168700775859,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,69,1.1718589905293613,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,70,1.4753100059355457,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,73,0.8350582895779757,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,74,0.5815884244072103,ok,0,10,9,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,75,1.439125428317686,ok,0,9,7,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,77,1.2416682547199211,ok,0,9,8,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,78,1.9003101462117855,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,80,0.7489778795947152,ok,0,11,10,0.0
chb01,chb01_04.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,62,0.5384810032074675,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,63,0.2417776220959579,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,67,0.52767225996826,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,73,0.601476635300329,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,74,0.5902594625238738,ok,0,10,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,75,0.5278753702469957,ok,0,13,12,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,76,0.9853027208035106,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
