patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_05.edf,904.0,908.0,0.25,0.175,81,1.3620700935944885,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,62,0.543663392817464,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,63,0.1925140932272358,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,67,0.29745401015682293,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,73,0.601476635300329,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,74,0.586700972048988,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,75,0.5977518354154719,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,76,1.0106328076155902,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,78,1.2390152991737744,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.35,81,1.3620700935944885,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,62,0.7591017016231544,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,63,0.23786505386985946,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,64,0.960386606658378,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,65,1.0227247938086457,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,67,0.7996770285389736,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,68,1.0506540767214774,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,69,1.1816416513923103,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,71,1.5255415860159025,ok,0,13,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,72,1.0553318992116902,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,73,0.5949344428231949,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,74,0.5824649580343715,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,75,0.7008683539375251,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,76,0.22697976605095269,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,77,0.5526000164907082,ok,0,7,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,78,1.2382912725562145,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,80,0.22093181904073197,ok,0,14,12,0.0
chb01,chb01_05.edf,904.0,908.0,0.25,0.7,81,1.3109392451466526,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,73,0.6032318324205259,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,80,0.6840478909884533,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,68,1.298487349908119,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,70,0.5061085554802268,ok,0,13,12,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,73,0.6032318324205259,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,76,0.6132658703899905,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,80,0.864991424825118,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,64,0.3391151694444484,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,65,0.5816266869948237,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,67,0.7844238144227508,ok,0,6,4,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,68,1.4147498679112749,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,70,0.459382309704368,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,71,1.7857376180233748,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,72,1.6489276423388686,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,73,0.6031624265323138,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,74,0.6293783993304368,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,75,1.4321608368342542,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,76,0.6132658703899905,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,77,0.13099348758970616,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,78,0.8779494481411574,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,80,0.9971958054284397,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,0.5,0.7,81,1.3589418456291473,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,75,0.2601478788641387,ok,0,7,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,62,0.8312504385654137,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,67,1.0202027993865712,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,75,0.24274431646383632,ok,0,8,6,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,77,1.2551471077377274,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,80,0.8047678194834891,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,62,0.7577851769466699,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,64,0.18153227362254462,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,66,1.4228765045277283,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,67,1.0396165755160793,ok,0,8,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,68,0.47495751388940044,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,69,1.0577240820781741,ok,0,7,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,70,0.626366126342542,ok,0,12,11,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,73,0.6459001231076539,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,75,0.24797256681029478,ok,0,9,7,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,76,0.2860488512490502,ok,0,11,10,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,77,1.131849678850743,ok,0,9,8,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,78,1.942675375593446,ok,0,10,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,80,0.8047678194834891,ok,0,11,9,0.0
chb01,chb01_05.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,72,0.9896828532159381,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,73,0.640794353897089,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.175,81,1.3620700935944885,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,62,0.6196207900565306,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,63,0.2245729025279195,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,65,1.2554298091678369,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,67,0.8092054221906116,ok,0,11,9,0.0
