patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,69,1.2355382185912218,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,72,1.3369311651672096,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,73,0.6281745139647521,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,74,0.5963813245767478,ok,0,11,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,76,0.6428673656693128,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,78,1.336189345902315,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,79,0.2272301539919122,ok,0,7,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.35,81,1.3620700935944885,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,62,0.7833702525948693,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,63,0.20041706721568522,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,65,1.2170860647494193,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,69,1.2319440352083835,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,72,1.2838111334376245,ok,0,11,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,73,0.6281745139647521,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,74,0.556694381273686,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,75,0.5278753702469957,ok,0,13,12,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,76,1.0998376219476398,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,78,1.3740561762870565,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,80,0.18317349230170574,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.25,0.7,81,1.3618901396103065,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,63,0.15255102400950155,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,68,1.2280564920118564,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,73,0.6032318324205259,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,63,0.18465470505188497,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,64,0.2124531602066324,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,73,0.6032318324205259,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,74,0.6906831103055443,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,78,0.9170103964537045,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,63,0.18465470505188497,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,64,0.22434529826685104,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,65,0.480337232198694,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,68,1.35532263571795,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,69,1.257780668167315,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,73,0.657325894790089,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,74,0.7061321331958208,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,76,0.5561891818606118,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,78,0.9187892499752084,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,79,0.6650228266758968,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,0.5,0.7,81,1.3949521781254495,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,63,0.19649437297296482,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,68,1.5190678532722897,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,63,0.19649437297296482,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,68,1.5190678532722897,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,74,0.6365246120320563,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,75,1.5258379976230463,ok,0,8,7,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,63,0.14813379222587553,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,64,0.20297627433358809,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,65,0.4485265777319207,ok,0,11,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,68,1.599517821523054,ok,0,12,10,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,70,1.0713161689866328,ok,0,12,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,73,0.6784910232177767,ok,0,10,8,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,74,0.6884798529287588,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,75,1.5863718623288257,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,76,0.21889333148269832,ok,0,13,12,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,77,1.3119414918501053,ok,0,10,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,78,1.9866776844579666,ok,0,12,11,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_05.edf,2700.0,2704.0,1.0,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,62,0.5316395879520538,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,63,0.2079292560004817,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,67,0.8526056123288432,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,72,1.019417105017516,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,73,0.4717656636231469,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,74,0.5902594625238738,ok,0,10,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,76,0.8616713197367994,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,62,0.579200610240664,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,63,0.13886126513194602,ok,0,8,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,64,0.9166431757425023,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,65,0.8262541584674905,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,67,0.5320298282840383,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,68,1.0502650788202241,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
