patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,71,1.2948010830965513,ok,0,13,12,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,72,1.0195397665391135,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,73,0.4390084470685705,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,74,0.5902594625238738,ok,0,10,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,75,0.6760376741140892,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,76,0.9856114832400463,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,77,0.9448272784811769,ok,0,6,4,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,78,1.339282372884744,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,80,0.20138155687953646,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.35,81,1.3620700935944885,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,62,0.6233818831273551,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,63,1.6326292596518295,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,64,0.9166431757425023,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,65,1.0359040169506037,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,66,0.6384098921873408,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,67,0.7884544643805429,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,68,1.0791290314980742,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,69,1.1762283657959838,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,70,0.7066642760518603,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,71,1.4225695039510868,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,72,1.178937049649566,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,73,0.4581228472908512,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,74,0.6951731294397402,ok,0,8,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,75,0.6057690865110352,ok,0,13,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,76,0.2292022304346556,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,77,0.8585798431358242,ok,0,7,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,78,1.2632683165703935,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,80,0.20596300759388111,ok,0,13,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.25,0.7,81,1.3245833700912915,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,62,0.5294834872571414,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,73,0.5821637497658831,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,62,0.5676840744609658,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,66,0.47873267628337846,ok,0,11,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,67,0.8815079126414257,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,68,1.3869827491048006,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,70,0.4986726691485846,ok,0,14,13,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,71,1.4660049124310006,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,72,1.178937049649566,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,73,0.6542791206169805,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,80,0.6182995827429649,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.35,81,1.3424085005302422,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,62,0.5676840744609658,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,64,0.1886549942911231,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,65,0.5734846529631926,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,66,0.480895301599594,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,67,0.815602287259889,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,68,1.4189611815970886,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,70,0.4986726691485846,ok,0,14,13,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,71,1.4225695039510868,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,72,1.179801081002949,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,73,0.6028129149797291,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,75,0.668527290498715,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,76,0.4939912923603568,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,77,0.34645727689622424,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,78,0.9768011104228672,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,80,0.6292173785513916,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,0.5,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,67,1.0162300239210387,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,62,0.7695627295392693,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,64,0.18153227362254462,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,66,1.5877419055789626,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,67,1.0642984661700254,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,71,1.3524487569916324,ok,0,12,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,72,0.24098688218879177,ok,0,6,5,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,74,0.5637608364500631,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,75,1.1549675585688501,ok,0,10,7,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,80,0.5899813487489342,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,62,1.0548528452939838,ok,0,8,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,64,0.18153227362254462,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,66,1.59763565716119,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,67,1.0153829504677612,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,68,1.4180491703594114,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,69,1.0395113507931704,ok,0,8,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,70,0.7375412895079518,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,71,1.3524487569916324,ok,0,12,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,72,1.125072839084546,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,73,0.6625185998785191,ok,0,10,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,74,0.5637608364500631,ok,0,12,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,75,0.6196227266814883,ok,0,9,7,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,76,0.25631243374609164,ok,0,12,11,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,77,1.1934869039197038,ok,0,9,8,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,78,1.939988072316793,ok,0,11,10,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,80,0.5418592020321169,ok,0,11,9,0.0
chb01,chb01_10.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,62,0.9731071514963526,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,63,0.21576571497260855,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,65,1.4959296639228927,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,68,1.0064398271352712,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,70,0.2850088804323723,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,73,0.640794353897089,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,76,0.6406526482100565,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,78,1.8281855767388948,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,80,0.17655063606906146,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.175,81,1.3706554315567743,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,62,0.25691446233675125,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,63,0.18852951827099879,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,65,1.432593693115539,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,67,0.3632060189526681,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,68,1.0779664718576774,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,69,1.2971663036180594,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,70,0.2850088804323723,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,72,0.8908936499607198,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,73,0.640794353897089,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,74,0.6459554029830527,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,76,0.46733386419471346,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
