patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,78,1.852376814480733,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,80,0.2562060111147274,ok,0,14,12,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.35,81,1.37073571693729,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,62,0.26031202261280795,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,63,0.1453316351455449,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,64,1.4498547523839662,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,65,1.3135022856371916,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,67,0.3347767311008561,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,68,1.2674988627049195,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,69,1.1965080160072887,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,70,0.259335269635731,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,71,1.531087425072759,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,72,0.901494444661889,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,73,0.6200193686820603,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,74,0.5223033495533367,ok,0,8,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,75,0.5233423328302168,ok,0,13,12,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,76,0.2695556918317894,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,77,0.9448272784811769,ok,0,6,4,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,78,1.718708588892987,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,79,0.3741366595242973,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,80,0.6401177955486069,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.25,0.7,81,1.2227927600713355,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,63,0.15255102400950155,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,68,1.4147498679112749,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,69,1.2652855917900245,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,73,0.5821637497658831,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,63,0.48652667357885687,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,68,1.2946872620441492,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,72,1.6663308919078004,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,73,0.5821637497658831,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,74,0.6459554029830527,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,78,0.5496293602183737,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,80,0.8667296522251868,ok,0,9,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.35,81,1.3090048744270146,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,62,0.7027359103299528,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,63,0.48543651814626115,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,64,0.3502273240190265,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,65,0.6229048828795365,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,68,1.4547993075885617,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,69,1.2971057920432272,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,70,0.47011023241640243,ok,0,13,12,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,72,1.6663308919078004,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,73,0.6166200133120467,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,74,0.5317345365471402,ok,0,8,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,75,0.9109122904933337,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,76,0.2290690021431927,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,77,1.4880482375000512,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,78,0.5356260628211359,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,80,0.9994053539964866,ok,0,8,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,0.5,0.7,81,1.3091265813118869,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,70,1.02561670668018,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,64,0.20607064156485908,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,65,0.4495805831064902,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,68,0.5034444582953266,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,70,0.9520375581830604,ok,0,11,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,76,0.24423235954809525,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,78,2.00169954617915,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,62,0.829051313747091,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,63,0.1453316351455449,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,64,0.19973261853091984,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,65,0.523855936428429,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,66,1.5630924733586862,ok,0,11,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,68,0.5046666377949424,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,69,1.3019150777542028,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,70,1.3790765033563652,ok,0,10,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,73,0.6293997790358494,ok,0,8,7,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,75,0.10760536471652639,ok,0,9,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,76,0.24739761407037436,ok,0,12,11,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,78,1.9436130854309739,ok,0,10,9,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,79,0.22139565258925645,ok,0,7,6,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,80,0.847592558041268,ok,0,13,10,0.0
chb01,chb01_10.edf,2700.0,2704.0,1.0,0.7,81,1.1808695241667149,ok,0,8,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,62,0.7273849360614434,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,67,0.35084387449745336,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,68,1.05590166166869,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,73,0.5126330160797757,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,74,0.3604077047099177,ok,0,12,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,62,0.8154904791206136,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,63,2.043813729291342,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,65,0.9541269900175259,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,67,0.35084387449745336,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,68,1.1046602272974877,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,69,1.0504682662376859,ok,0,11,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,72,0.9948981373704396,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,73,0.49693369644938035,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,74,0.3614353642906206,ok,0,11,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,75,0.36209868255118927,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,76,0.44120283284983636,ok,0,13,12,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
