patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,62,0.7868158256121197,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,63,1.7845104399677387,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,65,0.9170434693341742,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,67,0.2879614891141906,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,68,0.9967459781360588,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,69,1.0504682662376859,ok,0,11,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,70,0.22757873597035821,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,72,0.8361681772932803,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,73,0.4458413954610141,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,74,0.5932205357005846,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,75,0.6413597381925293,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,76,0.5045819135721813,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,78,1.3318065976407392,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,80,0.20639208830002573,ok,0,12,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.25,0.7,81,1.403983627723492,ok,0,10,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,73,0.6136758734117624,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,78,1.0142320308034332,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,62,0.5790221640603994,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,64,0.2124531602066324,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,67,0.8103743068270468,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,68,1.249200275680096,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,69,1.0786114262823916,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,73,0.5422036178973236,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,75,0.7866351774840227,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,78,0.6047251239597644,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,62,0.6552131093623249,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,63,0.5908731697710129,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,64,0.21233779770422073,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,65,0.6374377720278767,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,67,0.8103743068270468,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,68,1.2585262620994375,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,69,0.9902062250419171,ok,0,10,7,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,70,0.4957619220296901,ok,0,14,13,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,72,1.3345306750498112,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,73,0.5422036178973236,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,74,0.5240899342506906,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,75,0.8970748146804377,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,76,0.5189588627048686,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,78,0.6136788222868687,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,0.5,0.7,81,1.391517680374712,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,80,0.8355892494014844,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,62,0.7824148720164142,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,66,1.5630924733586862,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,73,0.6529719073693574,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,75,1.5585423039488848,ok,0,8,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,80,0.6865718878188661,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,62,1.1813789691022634,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,65,0.4028351212888139,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,66,1.5630924733586862,ok,0,11,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,67,0.9478314880748807,ok,0,8,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,68,1.5176456369858875,ok,0,13,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,69,1.0624655170906576,ok,0,8,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,70,1.2721040454275203,ok,0,9,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,73,0.6654977406410588,ok,0,9,7,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,75,1.5741054170164905,ok,0,8,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,77,1.305508433790961,ok,0,10,9,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,78,1.9466358065881686,ok,0,12,11,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,80,0.6865718878188661,ok,0,12,10,0.0
chb01,chb01_15.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,62,0.6131091365064931,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,69,1.1475643884109248,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,72,0.999228243504632,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,73,0.5562782086554805,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,75,0.36209868255118927,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,62,0.6494808152811989,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,67,0.8325412628470155,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,68,0.9009258192440588,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,69,1.1475643884109248,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,72,1.0153301098497254,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,73,0.5330618335351849,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,75,0.3489563514964871,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,80,0.15726355033921774,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,62,0.7546134183318501,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,63,1.8881273183046672,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,64,0.8940162638303714,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,65,0.847677168137186,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,67,0.2246504690329512,ok,0,11,10,0.0
