patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,68,0.9009258192440588,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,69,1.1737918177949873,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,71,1.5370605617415218,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,72,1.003077647385009,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,73,0.5995813706813304,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,74,0.7299063855349154,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,75,0.3360401923913816,ok,0,13,12,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,76,0.3693760014407749,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,80,0.1585452397831112,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.25,0.7,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,68,1.2563716415680837,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,74,0.6459554029830527,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,76,0.36298934659700444,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,62,0.552256108710918,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,67,0.8103743068270468,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,68,1.1655060874171033,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,69,1.1698666796376167,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,70,0.5092842053945499,ok,0,14,13,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,73,0.6314649825666528,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,74,0.6459554029830528,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,76,0.36298934659700444,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,62,0.6207828041515958,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,63,0.1341085138747142,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,65,0.5117589871531611,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,67,0.8103743068270468,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,68,1.1655060874171033,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,69,1.2059610866277488,ok,0,8,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,70,0.5051509297657385,ok,0,13,12,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,72,0.16433130527249512,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,73,0.63343398558566,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,74,0.6422544361760395,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,75,0.9382617451167234,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,76,0.36298934659700444,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,78,0.8779361803529375,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,80,0.4465461618076503,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,0.5,0.7,81,1.3453019320978854,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,62,0.7983136868304992,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,65,0.4351303559822154,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,62,0.7983136868304992,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,65,0.4351303559822154,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,67,0.9228231309004452,ok,0,8,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,68,1.4921200874339864,ok,0,13,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,70,1.0503580581633432,ok,0,12,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,72,0.16433130527249512,ok,0,6,5,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,73,0.599754010011926,ok,0,9,8,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,75,1.5912551774874504,ok,0,9,7,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_15.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,62,0.5561303924929162,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,63,0.23111040959749207,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,65,1.4959296639228927,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,72,1.036602579331663,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,73,0.4964099431426518,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,75,0.5896755223375995,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,76,0.9853027208035106,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,78,1.3019074560201331,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.175,81,1.2885523902641125,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,62,0.5623256796882844,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,63,0.18960006561314807,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,65,1.4959296639228927,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,67,0.4033813927116258,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,68,0.9621081940610469,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,69,1.1493631610129051,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,70,0.2850088804323723,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,72,0.9997704940731007,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,73,0.500226125325891,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,74,0.5447068646780547,ok,0,11,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,75,0.5328381491937418,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,76,1.1114122384373326,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,78,1.2903493341374306,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,80,0.1851386628487887,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.35,81,1.2885523902641125,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,62,0.5820654320358967,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,63,0.18960006561314807,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,64,0.8165269379102781,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,65,1.249669389116988,ok,0,9,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,66,0.3375933909545367,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,67,0.2802044663032481,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,68,1.1602506485079571,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,69,1.0633558253918516,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,70,0.2850088804323723,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,71,1.3880944615992352,ok,0,13,12,0.0
