patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,72,1.5701958252101884,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,73,0.3952387248553628,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,74,0.37226381166895434,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,75,0.550764976240383,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,76,0.7923092718448628,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,77,0.7840421286939154,ok,0,6,4,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,78,1.2577803952335023,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,80,0.2783595788455784,ok,0,14,12,0.0
chb01,chb01_16.edf,904.0,908.0,0.25,0.7,81,1.2527704452743986,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,62,0.5294834872571414,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,68,1.2563716415680837,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,73,0.6775584925731184,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,62,0.5294834872571414,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,64,0.32911106008116,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,65,0.5474024512937127,ok,0,10,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,66,0.3375933909545367,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,68,1.3856201814466502,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,69,1.3140217803565544,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,73,0.6549617290350132,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,74,0.679518065785539,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,75,0.7866351774840227,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,78,0.7491803736177324,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,62,0.8280278883942644,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,63,0.5916894312588454,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,64,0.33065012420294204,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,65,0.775678143263159,ok,0,10,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,66,0.3375933909545367,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,67,0.8545925679623042,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,68,1.4189611815970886,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,69,1.1278302807453278,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,70,0.6368640921118522,ok,0,13,12,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,71,1.5957623648460275,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,72,1.735567618462016,ok,0,8,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,73,0.6419088992064482,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,74,0.6715192004312903,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,75,0.7838470258169992,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,77,1.4285411119869236,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,78,1.001267528037902,ok,0,8,6,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,79,0.4344516015647198,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,80,0.5825101504040131,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,0.5,0.7,81,1.2896157374391355,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,73,0.5994183380129673,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,66,1.4500666645278386,ok,0,13,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,73,0.6612092390740908,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,77,1.262029887125709,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,62,0.792915767480773,ok,0,13,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,64,0.19787703507497612,ok,0,10,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,68,1.401413679987985,ok,0,12,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,69,1.2007134745252162,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,70,0.9935916312915196,ok,0,11,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,72,0.24098688218879177,ok,0,6,5,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,73,0.7003565273687683,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,74,0.6388595466829557,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,75,1.5955909285876222,ok,0,8,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,76,0.2708631787598698,ok,0,12,11,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,77,1.262029887125709,ok,0,9,8,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,78,1.9399579787191303,ok,0,11,10,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,80,0.7663137249005401,ok,0,11,9,0.0
chb01,chb01_16.edf,904.0,908.0,1.0,0.7,81,1.2173879558635392,ok,0,8,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,62,0.3820997729884146,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,72,1.3479668110204819,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,73,0.5908840479455721,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,76,0.27839668599774914,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,78,1.8281855767388948,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,62,0.3752318473936703,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,65,0.8015409484088747,ok,0,13,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,67,0.818340372717771,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,68,1.3299994473271437,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,71,1.3629761720618159,ok,0,13,12,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,72,1.245449670997602,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,73,0.5908840479455721,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,74,0.5379688121722975,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,75,0.5674668301845591,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,76,0.4128510096393636,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,78,1.7187891797643269,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,80,0.354987876346857,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,62,1.5569665712307654,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,64,1.300386756727577,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,65,0.937881711244379,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,67,0.5428570089754136,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,68,1.3994114515407607,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,69,1.205339926327948,ok,0,9,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,71,1.4253749291469928,ok,0,15,14,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,72,1.0568093959380727,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,73,0.5829309701834277,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,74,0.4892502555468591,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,75,0.7293046863741078,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,76,0.28185279694714654,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,77,0.5526000164907082,ok,0,7,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,78,1.7101318702266808,ok,0,10,8,0.0
