patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,79,0.17494881379475946,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,80,0.591662858129854,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.25,0.7,81,0.8077750405747407,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,72,1.6697225311422743,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,73,0.6562848932899151,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,80,0.6840478909884533,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,62,0.7027359103299528,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,63,0.5748948410982928,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,64,0.33261264678610436,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,68,1.4829775537207577,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,70,0.4722185583041345,ok,0,13,12,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,71,1.5957623648460275,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,72,1.6697225311422743,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,73,0.7036160479251652,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,74,0.8161320945581801,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,78,1.106218056833675,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,80,0.8208758076270698,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,62,0.7189204686686522,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,63,0.5820138612831873,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,64,0.330987401192259,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,65,1.3333961928899851,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,67,0.5946954539367785,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,68,1.4829775537207577,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,69,1.1865336541958327,ok,0,9,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,70,0.47011023241640243,ok,0,13,12,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,71,1.5614638150611624,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,72,1.6697225311422743,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,73,0.536143301102834,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,74,0.4928881564271012,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,75,0.7631205286037526,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,76,0.2832685154807598,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,77,1.4880482375000512,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,78,0.19544803043142314,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,79,0.3669515499354104,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,80,0.9521990392701893,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,70,1.0083746404808245,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,73,0.6119902858539218,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,80,0.834135594105113,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,70,1.513673864575496,ok,0,11,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,73,0.8350582895779757,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,75,1.5955909285876222,ok,0,8,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,76,0.2708631787598698,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,77,1.343118500340693,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,80,0.7379169594656534,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.35,81,1.358734595506705,ok,0,9,7,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,65,0.2685473529413434,ok,0,11,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,66,1.540404073681187,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,67,1.0642984661700254,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,68,0.21788545711898696,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,70,1.3035565271621858,ok,0,11,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,72,0.1411264794352152,ok,0,6,5,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,73,0.8354169562365433,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,74,0.6327104345221741,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,75,1.1479287051960323,ok,0,10,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,76,0.29029593398680453,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,77,1.343118500340693,ok,0,10,9,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,80,0.7466190169292267,ok,0,9,8,0.0
chb01,chb01_16.edf,2700.0,2704.0,1.0,0.7,81,1.225960337955748,ok,0,8,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,62,0.6101321823550158,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,63,2.0341347488873796,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,72,0.999228243504632,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,62,0.4761415133645246,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,63,0.2031409819900667,ok,0,8,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,67,0.7837496720494512,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,72,0.999228243504632,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,74,0.6166080736540861,ok,0,11,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,75,0.35328348033541795,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,76,0.6458582493463446,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.35,81,1.391517680374712,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,62,0.4467758655734814,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,63,0.2247724803960947,ok,0,8,7,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,64,0.8797157319407379,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,67,0.7837496720494512,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,68,0.9548224725295615,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,69,1.2413538655479686,ok,0,10,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,71,1.5832381035513712,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,72,0.999228243504632,ok,0,11,9,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,73,0.6067753989722754,ok,0,7,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,74,0.6082740002178945,ok,0,11,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,75,0.36141492306277506,ok,0,12,11,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,76,0.8036248911037296,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,78,1.3508024254096314,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,80,0.16139070270625072,ok,0,11,10,0.0
chb01,chb01_18.edf,904.0,908.0,0.25,0.7,81,1.391517680374712,ok,0,9,8,0.0
chb01,chb01_18.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
