patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,62,0.5681709798095599,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,62,0.5681709798095599,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,68,1.2563716415680837,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,69,1.2192157557534467,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,73,0.6355420927953377,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,74,0.643765204137692,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,75,0.9335265826540219,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,78,0.8355165148768237,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,80,0.48222572467525254,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.35,81,1.3453019320978854,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,62,0.5923538036050858,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,63,0.20228833216391953,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,65,0.9564870239354323,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,67,0.8447931131786981,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,68,1.277195559579795,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,69,1.422177858160389,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,70,0.4839757627615466,ok,0,13,12,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,71,1.9023929873762566,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,72,0.2182492190335565,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,73,0.5744742565089895,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,74,0.5380806592396263,ok,0,9,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,75,0.9355454177974625,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,76,0.5111297385677903,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,78,0.8355165148768237,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,80,0.48222572467525254,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,0.5,0.7,81,1.3246446445661486,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,74,0.6373761215671587,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,70,0.9641656626944163,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,73,0.7089185188667039,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,62,0.7700665047368029,ok,0,12,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,69,1.174500866722712,ok,0,9,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,70,0.9641656626944163,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,71,1.8714614905846687,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,72,0.2182492190335565,ok,0,6,5,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,73,0.7089185188667039,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,74,0.5497990153406527,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,75,1.5948385453898242,ok,0,8,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,80,0.6974031210541843,ok,0,11,9,0.0
chb01,chb01_18.edf,2700.0,2704.0,1.0,0.7,81,1.3182729367518442,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,69,1.2744508647722061,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,72,1.0601279992934232,ok,0,11,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,73,0.5332931772084676,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,74,0.35130224972993496,ok,0,12,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,62,0.8911718991839817,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,64,0.8195273820096445,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,65,1.4825798583396155,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,67,0.7656970113661082,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,68,0.9009258192440588,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,69,1.2744508647722061,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,71,1.5216703521854653,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,72,0.9308475558917714,ok,0,10,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,73,0.5332931772084676,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,74,0.33981601767509334,ok,0,11,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,75,0.32615439706965194,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,76,0.3943865689437794,ok,0,13,12,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,78,1.3475272288530968,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,80,0.18508067986596996,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.35,81,1.3528177372121604,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,62,1.0518111614776127,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,63,2.034085136815745,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,64,0.8587268097624926,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,65,0.9826627384098674,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,67,0.4090461037653131,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,68,1.0116519799636023,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,69,1.2684770258892115,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,71,1.5216703521854653,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,72,1.021203922520165,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,73,0.5385013461899953,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,74,0.28735654633611923,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,75,0.3220643310731714,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,76,0.3783969361902528,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,78,1.3475272288530968,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,79,0.18103260203275687,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,80,0.18959077791257603,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.25,0.7,81,1.3528177372121604,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
