patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,74,0.6459554029830527,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,76,0.30624689083330364,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,63,0.15588015385303078,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,64,0.2124531602066324,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,65,0.49020880607438994,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,68,1.255262029386308,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,69,1.299237221724796,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,74,0.6231270424075805,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,76,0.4154391959666186,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,78,0.8798446818952417,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,63,0.17063162015721245,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,64,0.2124531602066324,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,65,0.4815265670506611,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,67,0.8377672197615914,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,68,1.255262029386308,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,69,1.3874647636089283,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,70,0.5061085554802268,ok,0,13,12,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,72,0.024810764252159563,ok,0,7,5,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,73,0.6803952529590422,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,74,0.5816616019017327,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,75,0.9310748219128245,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,76,0.40537859626089545,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,78,0.8798446818952417,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,0.5,0.7,81,1.3485722789127093,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,69,1.20327226737019,ok,0,8,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,62,0.8181096350347377,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,63,0.20696925512259617,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,64,0.19937050586057203,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,65,0.4495805831064902,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,67,0.9503842872559872,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,72,0.12017915152497112,ok,0,7,5,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,73,0.6119902858539218,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,74,0.6342026202999975,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,75,1.5686096313099898,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,62,0.8181096350347377,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,63,0.19649437297296482,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,64,0.19937050586057203,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,67,0.9503842872559872,ok,0,8,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,68,1.4935750147773372,ok,0,13,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,69,1.2899457186257126,ok,0,9,7,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,70,1.0469320622770804,ok,0,12,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,72,0.1240408950338503,ok,0,7,5,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,73,0.7346639630102686,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,74,0.6037536885916598,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,75,1.5686096313099898,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,76,0.23524968611843242,ok,0,12,10,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,77,1.2663083097693095,ok,0,10,9,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,78,1.9866592065374562,ok,0,12,11,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,80,0.9244954663863411,ok,0,10,8,0.0
chb01,chb01_21.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,62,0.8746010913015243,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,63,1.8974852433835454,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,72,1.6147077834195886,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,73,0.5465763424740352,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,76,0.3664090987191406,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,62,0.7868158256121197,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,63,2.040134918789283,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,65,1.3155288231710456,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,67,0.3703001864413437,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,68,0.9449318613013435,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,69,1.1278302807453278,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,72,1.6750483045933489,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,73,0.5465763424740352,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,75,0.36209868255118927,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,76,0.5179204715955229,ok,0,13,12,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,78,1.8091697386514514,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,62,0.8085791153796626,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,63,2.0401533847405817,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,64,0.8649657080726679,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,65,1.185957446496267,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,67,0.4921212052599188,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,68,0.9851906718353417,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,69,1.2485498172131084,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,71,1.1128961211636088,ok,0,14,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,72,1.2739023207749414,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,73,0.4807052633393409,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,74,0.6294427465834973,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,75,0.5824066024456801,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,76,0.5179204715955229,ok,0,13,12,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,77,1.0955895933149304,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,78,1.6758941068350985,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,79,0.18987544965233058,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,80,0.18317349230170574,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.25,0.7,81,1.4091689142386226,ok,0,11,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
