patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,73,0.5748110033473974,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,62,0.6165905823878566,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,63,0.15255102400950155,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,65,0.545502378380625,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,68,1.2355240639595184,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,69,1.1552173257131564,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,71,1.7559092478104603,ok,0,12,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,73,0.6551843256168434,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,75,0.7675209779263974,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,77,1.4299542702424968,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,78,0.9764552240027642,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,62,0.6193512479799885,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,63,0.18933872294282666,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,64,0.2170705285211142,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,65,0.5458959876568916,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,67,0.8841584109429694,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,68,1.3921942805994563,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,69,1.2691626033075916,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,71,1.5060778536651536,ok,0,13,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,72,0.1566560324900384,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,73,0.707271339058888,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,74,0.7798542275118872,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,75,0.7675209779263974,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,77,1.2738014913376523,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,78,0.9741319957681605,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,80,0.644942214270818,ok,0,8,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,0.5,0.7,81,1.353098704828062,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,62,0.7416796627763578,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,72,0.023631811787892924,ok,0,7,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,73,0.6607166923201049,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,80,0.8355892494014844,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,62,1.082544467420102,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,63,0.19886412519724583,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,65,0.49183117746034816,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,68,1.5177801323742006,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,71,1.7144437964910062,ok,0,11,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,73,0.6780121027847761,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,74,0.6288403684535347,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,80,0.8355892494014844,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,62,1.074781929176673,ok,0,9,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,63,0.15689453988751842,ok,0,8,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,64,0.3241389292311979,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,65,0.4941741704345326,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,66,1.4909462805710865,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,67,0.9581557658891662,ok,0,9,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,68,1.4921943527630854,ok,0,13,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,70,0.9064427299135746,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,71,1.4994370533787482,ok,0,12,8,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,72,0.1566560324900384,ok,0,6,5,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,73,0.8087504969118374,ok,0,8,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,75,1.4408368789851915,ok,0,10,7,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,77,1.2364709602534274,ok,0,10,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,78,1.9614537569485513,ok,0,13,12,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,80,0.8355892494014844,ok,0,11,9,0.0
chb01,chb01_21.edf,2700.0,2704.0,1.0,0.7,81,1.3549993431102936,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,62,0.5044691689807478,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,63,0.2192166537503293,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,67,0.2746347377947651,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,68,1.0594730474468037,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,70,0.4101876324180231,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,71,1.5654836839456696,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,73,0.5227463513894565,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,74,0.34718765956433184,ok,0,13,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,76,1.0526220638826533,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,77,0.5526000164907082,ok,0,7,5,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,78,1.1773303237501522,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,80,0.17655063606906146,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.175,81,1.3455109473415157,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,62,0.49907908036931764,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,63,0.2192166537503293,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,65,0.9689461484460123,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,66,0.3903508725691783,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,67,0.2686539283130771,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,68,1.0902161158349113,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,69,1.1574836254352978,ok,0,10,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,70,0.4101876324180231,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,71,1.253515054608464,ok,0,15,14,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,72,1.013842285448921,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,73,0.5063050093608911,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,74,0.48416387540910394,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,75,0.5004083432713814,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,76,0.7138814258560351,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,77,0.5527158793163193,ok,0,7,5,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,78,1.1773303237501522,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,80,0.21302982250143537,ok,0,14,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,62,0.6407995960089159,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,63,0.2192166537503293,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,64,1.0077050502172256,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,65,0.9111729665651999,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,66,0.3903508725691783,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,67,0.572183169084014,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,68,1.1022806767876094,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,69,0.8521456706575611,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,70,0.271910044401085,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,71,1.2603207157971814,ok,0,16,14,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,72,0.9003407377066525,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,73,0.48605974521021755,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,74,0.48416387540910394,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,75,0.49224584331287574,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,76,0.7940034489864156,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,77,0.6404187737553277,ok,0,6,4,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,78,1.3099724931364904,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,80,0.4986794415625512,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.25,0.7,81,1.2689209155653574,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,63,0.17253466291491212,ok,0,8,7,0.0
