patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,68,1.293341211471254,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,73,0.6549617290350132,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,68,1.3274232908660575,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,69,1.1574836254352978,ok,0,10,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,70,0.44343795191994606,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,71,1.2061705488028929,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,72,1.0829921928320307,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,73,0.5577705757436217,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,75,0.9654666566235744,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,78,0.5167291041053567,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,80,0.8667296522251868,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,63,0.8915832181690247,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,67,0.9402202330049183,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,68,1.3753841763860242,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,69,0.8119769935167729,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,70,0.4438763046879292,ok,0,13,12,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,71,1.2379956171735575,ok,0,15,13,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,72,0.9296422663357976,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,73,0.5577705757436217,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,74,0.5642921002885061,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,75,0.9654666566235744,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,76,0.4938653975440172,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,77,1.4310187940040535,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,78,0.5167527845724491,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,80,0.999616385553263,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,0.5,0.7,81,1.2719747685324416,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,70,0.967657796849726,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,77,1.3301863919839045,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,80,0.8062744245221075,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,68,0.49081149111016104,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,70,1.0199535527511765,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,71,1.484481288734455,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,77,1.3301863919839045,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,80,0.8047678194834891,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,64,0.18153227362254462,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,66,1.3507575925521211,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,68,0.49081149111016104,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,69,0.7343603600437969,ok,0,9,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,70,0.997924719631359,ok,0,12,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,71,1.4247162010912315,ok,0,13,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,72,0.9302618707344634,ok,0,8,7,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,73,0.6703442379175445,ok,0,9,8,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,74,0.6350740116464734,ok,0,11,10,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,75,0.06293706293706293,ok,0,8,5,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,76,0.22594646515366612,ok,0,12,11,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,77,1.2276548460584915,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,78,1.9427439567377816,ok,0,10,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,80,0.8450534472357051,ok,0,11,9,0.0
chb01,chb01_26.edf,584.0,588.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,62,0.7877462884085299,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,63,2.0342364192287428,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,64,0.8754576693253315,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,67,0.7498904149614256,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,69,1.268444223889321,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,72,1.0191071575166437,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,73,0.4856550944110317,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,75,0.5705259631531985,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,76,0.35675459385690833,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,77,0.8082721727422603,ok,0,5,3,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,78,1.3475272288530968,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,80,0.19385896888991763,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.175,81,1.4091010590296875,ok,0,11,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,62,0.7873014216596345,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,63,2.0342364192287428,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,64,0.8983976308647997,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,67,0.6738599433992144,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,68,0.887810658802592,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,69,1.2365312939887048,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,70,0.22757873597035821,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,71,1.2816973666395255,ok,0,13,12,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,72,1.0153301098497254,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,73,0.4856550944110317,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,74,0.3510708527423113,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,75,0.5705259631531985,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,76,0.35675459385690833,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,78,1.3010646421373222,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,79,0.18103260203275687,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,80,0.19385896888991763,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.35,81,1.3556957639303253,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,62,0.5501181304548436,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,63,1.483834111337403,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,64,0.86101455778448,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,65,0.9298094740999439,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,66,0.1456820593595318,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,67,0.5525943617010043,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,68,0.6874419063995711,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,69,1.0407042683773153,ok,0,9,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,70,0.3956420487155726,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,71,1.4121091003991368,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,72,0.9779952436398174,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,73,0.34960455236063676,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,74,0.3699666407747991,ok,0,11,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,75,0.566920029312371,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,76,0.5595435663673587,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,77,0.4580997838008462,ok,0,6,4,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,78,1.0901922116842595,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,79,1.6930391307948143,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,80,0.2075572958114411,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.25,0.7,81,1.1529973989142803,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,63,0.20011707021963143,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
