patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,69,1.2209792946747262,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,70,0.5007056837946776,ok,0,14,13,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,73,0.6804371095269275,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,75,0.8020740007320464,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,76,0.27599152120261494,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,80,0.5498073528135942,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,62,0.5294834872571414,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,63,2.006583459995619,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,65,1.0220510895881185,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,69,1.2304566826077286,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,70,0.5007056837946776,ok,0,14,13,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,72,1.113586324673465,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,73,0.6803952529590422,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,74,0.6438873094192759,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,75,0.730310157206119,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,76,0.19699438296969954,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,78,0.8112942187855049,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,80,0.6401177955486069,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.35,81,1.3424085005302422,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,62,0.5098577151818459,ok,0,13,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,63,2.0881689918044755,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,64,0.6574590076036977,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,65,0.9984154721741337,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,66,0.3375933909545367,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,67,0.9472211018091694,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,68,1.2355240639595184,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,69,1.2394629605327008,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,70,0.42144988696401703,ok,0,15,14,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,71,1.422691614250341,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,72,1.17255895703332,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,73,0.4708032184108352,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,74,0.4781859001756472,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,75,0.7841306463472715,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,76,0.07519920801688941,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,77,1.2738014913376523,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,78,0.840019305447444,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,79,0.18103260203275687,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,80,0.5702648702453552,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,0.5,0.7,81,1.3641366236212056,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,62,0.7796306885747217,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,73,0.6459001231076539,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,80,0.8405036655543509,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,62,0.7769150614130934,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,68,1.4668332538640976,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,73,0.6459001231076539,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,74,0.554412764158997,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,75,1.5723762842569506,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,76,0.23151137431097046,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,80,0.83885612543029,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,62,0.7662759187929592,ok,0,13,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,63,2.006583459995619,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,64,0.31944672308821837,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,66,1.405290535280621,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,68,1.381360370326056,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,69,1.1519609358363145,ok,0,10,7,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,70,0.9818037668898818,ok,0,11,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,71,1.3634421143781723,ok,0,11,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,72,1.113586324673465,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,73,0.7085774224602596,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,74,0.5545067497199474,ok,0,12,10,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,75,1.577872887193188,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,76,0.23905815888579235,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,78,1.9858068615153706,ok,0,12,11,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,79,0.18103260203275687,ok,0,7,6,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,80,0.7479301518882523,ok,0,10,8,0.0
chb01,chb01_26.edf,1744.0,1748.0,1.0,0.7,81,1.265628967829086,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,62,0.5479670344796027,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,63,2.1031858551921165,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,67,0.31969846210283515,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,68,1.1245613812384856,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,73,0.5227463513894565,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,78,1.3019074560201331,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.175,81,1.3220590228671696,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,62,0.6577601667559823,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,63,2.0065244739168464,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,65,0.9466500239393751,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,67,0.31969846210283515,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,68,1.0594964519057497,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,69,1.2744508647722061,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,71,1.3294856001593505,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,72,1.0153301098497254,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,73,0.5224302975427044,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,74,0.5676782562522674,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,75,0.39215394067812964,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,76,0.6141251545787507,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,78,1.2044233795851647,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.35,81,1.3220590228671696,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,62,0.7253154417706403,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,63,0.150345818044073,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,64,0.8976846311706711,ok,0,8,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,65,0.8619671930800191,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,67,0.3979997492785449,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,68,1.057047883555584,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,69,0.871510835007959,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,70,0.2649276888824999,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,71,1.4655354502638256,ok,0,15,13,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,72,0.9692196914576022,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,73,0.5072489187470096,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,74,0.5630711188788292,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,75,0.41893966735645244,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,76,1.119475072022025,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,77,0.47862947701624203,ok,0,6,4,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,78,1.1366850660738383,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,80,0.2269108247661984,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.25,0.7,81,1.29397317936259,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,73,0.6775206617240627,ok,0,10,9,0.0
