patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,77,1.4880482375000512,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,78,0.8340545397213711,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,63,0.18340923172237467,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,64,0.32911106008116,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,65,0.5474024512937127,ok,0,10,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,68,1.3290633537439611,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,73,0.594869738347734,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,77,1.4880482375000512,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,78,0.7491803736177324,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,63,0.18340923172237467,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,64,0.3368143795513552,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,65,0.6885019109939267,ok,0,9,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,67,0.8459777031896447,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,68,1.3286746821450115,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,69,0.8712936785368082,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,70,0.4461143836602895,ok,0,13,12,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,71,1.6076204573125383,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,73,0.5600051340225826,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,74,0.6438873094192759,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,75,0.7185548183202424,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,76,0.5301634740611301,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,77,1.4311370255438862,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,78,0.8562742604192377,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,79,0.37358886493042054,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,80,0.8967133554328223,ok,0,8,6,0.0
chb02,chb02_01.edf,904.0,908.0,0.5,0.7,81,1.3220590228671696,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,71,1.652668684095723,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,73,0.5829202658843011,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,75,1.5686096313099898,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,77,1.3301863919839045,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,63,0.18340923172237467,ok,0,8,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,64,0.3287641738305654,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,67,0.9665539884291466,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,69,0.7225259894485792,ok,0,9,7,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,70,1.2474886758528148,ok,0,12,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,71,1.5044728678986188,ok,0,13,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,73,0.6685911528755308,ok,0,9,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,74,0.6389343802548918,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,75,1.5686096313099898,ok,0,10,8,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,76,0.22001449343180626,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,77,1.321082148668746,ok,0,11,10,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,80,0.7025607149170592,ok,0,11,9,0.0
chb02,chb02_01.edf,904.0,908.0,1.0,0.7,81,1.3424085005302422,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,62,0.6577601667559823,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,66,0.3539917341244622,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,73,0.5678172112973985,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.175,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,62,0.7273849360614434,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,66,0.3539917341244622,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,68,0.8724944411563244,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,69,1.1574836254352978,ok,0,10,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,70,0.21971253331980056,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,72,1.0189295409461563,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,73,0.5360884488145471,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,74,0.6117096947703552,ok,0,11,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,75,0.3576257164910454,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,76,0.4180133753040541,ok,0,13,12,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,77,0.8472260305815239,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,78,1.3618046618580464,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,80,0.0788289671272977,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.35,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,62,0.7987387632975776,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,64,0.8797157319407379,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,66,0.49029834698935465,ok,0,11,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,67,0.5035847297890875,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,68,0.9588988946673096,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,69,1.1574836254352978,ok,0,10,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,70,0.21971253331980056,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,71,1.5830623121564638,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,72,0.9840375310714871,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,73,0.4637679860023979,ok,0,7,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,74,0.6032286129195896,ok,0,11,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,75,0.6057587089126472,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,76,0.40233982480049485,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,77,0.8472260305815239,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,78,1.3618046618580464,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,80,0.22297541340967011,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.25,0.7,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,69,1.2059610866277488,ok,0,8,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,76,0.36286397755079597,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
