patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,80,0.48222572467525254,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,67,0.9153906500201138,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,69,1.2059610866277488,ok,0,8,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,70,0.4992860282354434,ok,0,14,13,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,73,0.6804371095269275,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,75,0.932482175890626,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,76,0.36286397755079597,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,77,1.4396079246619893,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,80,0.5241297105318377,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,62,0.6084347940291672,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,63,0.17400004735360625,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,66,0.3539917341244622,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,67,0.9153906500201138,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,69,1.1781800265789932,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,70,0.4994565999627041,ok,0,14,13,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,72,0.1586900018443984,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,73,0.6817888328460402,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,74,0.617842314490744,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,75,0.8930243047397981,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,76,0.36298934659700444,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,77,1.4407777579388463,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,80,0.5410557286548322,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,0.5,0.7,81,1.3090048744270146,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,80,0.9226330389069755,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,71,1.8714614905846687,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,72,0.1411264794352152,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,75,1.5912551774874504,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,80,0.9226330389069755,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,62,0.7814796394875324,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,67,1.0183208004996216,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,70,0.9377557874222088,ok,0,12,10,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,71,1.8714614905846687,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,72,0.1411264794352152,ok,0,6,5,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,74,0.6094770741626271,ok,0,10,9,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,75,1.5912551774874504,ok,0,9,7,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,77,1.1823574475580834,ok,0,9,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,78,1.9856513560696873,ok,0,12,11,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,80,0.9205299781650632,ok,0,10,8,0.0
chb02,chb02_01.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,62,1.0041722374131743,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,63,2.0342364192287428,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,65,0.816044032726472,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,69,1.1764082802397795,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,73,0.5512208557574529,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,76,0.3884791477511718,ok,0,13,12,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,78,1.2819009187236854,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.175,81,1.3558611738243374,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,62,0.7882313112373897,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,63,2.0341659854968963,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,64,0.8164674571303383,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,65,0.7975753683183996,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,67,0.733371206693521,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,68,0.9901171243252742,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,72,1.0153301098497254,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,73,0.5598265149909978,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,74,0.34829779030324665,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,75,0.5705259631531985,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,76,0.26812673810897814,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,78,1.2819009187236854,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,79,0.15092040263009227,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,80,0.18508067986596996,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.35,81,1.3560408846739733,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,62,0.5000426535999561,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,63,1.871448009220188,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,64,0.7849899597013277,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,65,0.745358368264103,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,66,0.171265006287195,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,67,0.491914905108254,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,68,0.9013649309923755,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,69,1.2321084211935625,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,71,1.505821787122434,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,72,0.9206539730247141,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,73,0.49917680002049997,ok,0,8,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,74,0.5652515176374387,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,75,0.5483805570880101,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,76,0.25524047754294726,ok,0,13,12,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,77,0.45682620592125917,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,78,1.0128606750880496,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,79,1.6195612739239447,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,80,0.08673860918263171,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.25,0.7,81,1.2077635109936515,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,63,0.18960006561314807,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,73,0.6177303555606362,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,74,0.6982363301432898,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,76,0.27599152120261494,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,78,0.5496293602183737,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,80,0.5120702405008243,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.175,81,1.3090048744270146,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,62,0.526201623566371,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,63,0.19141100042806877,ok,0,8,7,0.0
