patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,68,1.163081169018681,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,72,1.6663308919078004,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,73,0.6177303555606362,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,74,0.6332115379734763,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,75,0.7061059694822076,ok,0,14,12,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,76,0.19699438296969954,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,78,0.5535302296947162,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,80,0.5498073528135942,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.35,81,1.3529940374376748,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,62,0.5296384332478208,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,63,2.006583459995619,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,65,0.7482635085694654,ok,0,13,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,66,0.2742371326073363,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,68,1.163081169018681,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,69,1.2952067874797188,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,72,1.6663308919078004,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,73,0.5585790923615125,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,74,0.4764801256330767,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,75,0.7026656273007222,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,76,0.12187150473640282,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,78,0.5470928837675594,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,79,0.33481596205450037,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,80,0.6409033475176753,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,0.5,0.7,81,1.2952024395353345,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,62,0.8181096350347377,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,62,0.7769150614130934,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,68,1.4038442313024748,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,73,0.6765236117286009,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,74,0.6341272283316903,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,75,1.577872887193188,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,78,1.9866592065374562,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,80,0.8405036655543509,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.35,81,1.2780298521640623,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,62,0.7769150614130934,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,63,0.19141100042806877,ok,0,8,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,64,0.34600165381214254,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,68,1.4038442313024748,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,70,1.0543417192571933,ok,0,12,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,71,1.6463737242568683,ok,0,9,7,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,72,1.6663308919078004,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,73,0.677113768574006,ok,0,9,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,74,0.54629677150538,ok,0,12,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,75,1.577872887193188,ok,0,10,8,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,76,0.29581942254080273,ok,0,11,10,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,78,1.9876372132073012,ok,0,12,11,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,80,0.8602822044210318,ok,0,11,9,0.0
chb02,chb02_02.edf,904.0,908.0,1.0,0.7,81,1.2052247760822812,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,78,1.2156084762081862,ok,0,11,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,80,0.21929051768300356,ok,0,12,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,62,0.5312253998074805,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,65,0.8046475026264986,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,67,0.783791825958291,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,68,1.1245613812384856,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,71,1.5654836839456696,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,72,0.923271360985497,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,73,0.5262292957429914,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,74,0.31703376954670115,ok,0,12,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,75,0.6340204925012681,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,77,0.8852927255301171,ok,0,6,4,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,78,1.1341872814902296,ok,0,11,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,80,0.21605627340752429,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,62,0.6726117506154543,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,63,1.8880701910307307,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,64,0.8752400736126744,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,65,0.7383480550388709,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,67,0.7911341711023,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,68,1.124465222760238,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,70,0.2850088804323723,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,71,1.5574206745901735,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,72,0.8358099468693528,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,73,0.43885267509622494,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,74,0.324955472457083,ok,0,13,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,75,0.6368351341071711,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,77,0.8834069477192235,ok,0,6,4,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,78,1.650838274476302,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,80,0.21059035204970733,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.25,0.7,81,1.3591282992381686,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,73,0.660765095154047,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,78,0.5535302296947162,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,62,0.6321053139234039,ok,0,13,12,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,63,0.20228833216391953,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,65,0.5652952102074199,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,68,1.3869827491048006,ok,0,10,9,0.0
