patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,71,1.7857376180233748,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,73,0.6612102406498989,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,75,0.9654666566235744,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,77,1.4404366547069316,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,78,0.5535302296947162,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,62,0.5926102536060577,ok,0,13,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,63,0.20228833216391953,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,64,0.32340609100535583,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,65,0.5652952102074199,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,66,0.3375933909545367,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,67,0.8794503296259077,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,68,1.2900582128704638,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,69,1.1698666796376167,ok,0,9,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,70,0.4595801078437058,ok,0,13,12,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,71,1.7752646359778677,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,73,0.664220256939105,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,75,0.8673416710815085,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,78,0.5535302296947162,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,80,0.6816653344686303,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,65,0.4351303559822154,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,62,0.7796306885747217,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,65,0.4351303559822154,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,71,1.7530881326685384,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,73,0.6605292894149234,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,78,1.9241018879891916,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,62,0.7796306885747217,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,63,0.20228833216391953,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,65,0.5246684581031369,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,66,1.462749141715045,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,68,1.4403478634378917,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,71,1.7432917105867414,ok,0,10,8,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,73,0.6735414215968937,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,78,1.9241018879891916,ok,0,12,10,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,80,0.8359269573250298,ok,0,11,9,0.0
chb02,chb02_02.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,62,0.7224047213083485,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,63,0.2417776220959579,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,68,1.0405659570829988,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,75,0.31416375525267726,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.175,81,1.3584326721286444,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,62,0.7224047213083485,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,65,0.9778806893064224,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,67,0.7747001074030236,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,68,1.0405659570829988,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,69,1.3681975462867721,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,72,1.3484377489871278,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,73,0.471004324945962,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,74,0.6110738935736391,ok,0,11,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,75,0.32685860431758745,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,76,0.6776450889197023,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,77,0.8472260305815239,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,78,1.1764382562206284,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,80,0.16800102129378722,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.35,81,1.3584326721286444,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,62,0.674902151023814,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,63,0.21153123723432413,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,65,0.7905170767263003,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,66,0.6119081143778234,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,67,0.7765278888296141,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,68,1.0405659570829988,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,69,1.2813651351723436,ok,0,11,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,70,0.2282612000013825,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,71,1.5648326474382108,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,72,1.3284706072100638,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,73,0.4273891603092035,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,74,0.49584423316210674,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,75,0.27477109477988193,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,76,1.0217603604764467,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,77,0.4485241371997712,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,78,1.1656826933522177,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,80,0.191944550069162,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.25,0.7,81,1.2527704452743986,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,67,0.9690278498225029,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,68,1.298487349908119,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,69,1.289965390797386,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,73,0.6009208754424877,ok,0,9,8,0.0
