patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,74,0.643765204137692,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,75,0.932482175890626,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,78,0.9146830104283815,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,79,0.754250604692566,ok,0,9,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,65,0.5941625922831012,ok,0,11,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,66,0.34121537337478364,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,67,0.8665158670875145,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,68,1.298487349908119,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,69,1.301673856039753,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,70,0.4977639520265179,ok,0,14,13,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,71,1.8293152809440651,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,73,0.5845600996988037,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,74,0.6913030813824981,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,75,0.849490548217518,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,77,1.487903075083245,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,78,0.8686461737602186,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,80,0.698267621947559,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,62,0.7681632938885008,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,63,0.20696925512259617,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,71,1.8714614905846687,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,80,0.6581673440423045,ok,0,13,11,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,62,0.7964694336696286,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,63,0.19649437297296482,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,67,1.0193193591328007,ok,0,9,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,69,1.174500866722712,ok,0,9,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,70,0.8772090527862344,ok,0,10,8,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,71,1.8708625521539546,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,73,0.6316759800409344,ok,0,8,7,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,74,0.6388595466829557,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,76,0.21554187051388352,ok,0,13,12,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,77,1.2864640975869643,ok,0,10,9,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,78,2.00169954617915,ok,0,11,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,80,0.6464535003918304,ok,0,12,10,0.0
chb02,chb02_05.edf,904.0,908.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,62,0.6555625329066526,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,63,0.2417776220959579,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,67,0.52767225996826,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,69,1.1402552673463515,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,70,0.24552668943746467,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,73,0.5126330160797757,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,76,0.626246004883168,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,77,0.5526000164907082,ok,0,7,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,62,0.739342827245499,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,65,0.9298094740999439,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,67,0.41744393861648893,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,69,1.1402552673463515,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,73,0.48657334245619993,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,74,0.6732935763705259,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,75,0.5101974003492767,ok,0,13,12,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,76,0.9776790356162807,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,78,1.2898223563626587,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,80,0.20247527312468994,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.35,81,1.3589418456291473,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,62,0.7273849360614434,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,63,0.15185342621837156,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,65,0.9298094740999439,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,66,0.34401476167739475,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,67,0.6944897399762447,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,68,1.139638892544568,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,69,1.1402552673463515,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,70,0.2372177980897113,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,71,1.5135307289287285,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,72,0.9997704940731007,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,73,0.5658493705259665,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,74,0.8017790658701573,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,75,0.7200309630707008,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,76,0.8101737281256303,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,77,0.5527158793163193,ok,0,7,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,78,1.1722314711371125,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,80,0.39780991666308624,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.25,0.7,81,1.3039554559734907,ok,0,9,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,73,0.6587689307291166,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,78,0.8798446818952417,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,64,0.4037182435228383,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,67,0.7936879224166306,ok,0,5,4,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,68,1.3557485183777191,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,69,1.087163443045515,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,70,0.4986726691485846,ok,0,14,13,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,73,0.6334153076301458,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,74,0.5906725215417822,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,78,0.880069717963589,ok,0,10,9,0.0
