patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.35,81,1.3284880245478177,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,63,0.6041760309578557,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,64,0.4110822525651039,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,65,0.5820425542618379,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,66,0.35838204329403806,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,67,0.7936879224166306,ok,0,5,4,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,68,1.440261649825375,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,69,1.087163443045515,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,70,0.45948931076466576,ok,0,13,12,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,73,0.6172939026047084,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,74,0.679518065785539,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,75,0.8626216636779838,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,76,0.49585752748975154,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,77,0.1980743268619708,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,78,0.5962477351294521,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,80,0.9994053539964866,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,0.5,0.7,81,1.2936502326107588,ok,0,10,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,70,0.967657796849726,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,75,1.5948385453898242,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,80,0.8062744245221075,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,65,0.49183117746034816,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,77,1.3301863919839045,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,80,0.8062744245221075,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,62,1.136021362930714,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,63,0.16511346873413899,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,64,0.18589125383362767,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,68,1.4912689498541294,ok,0,12,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,69,1.0016849233734453,ok,0,10,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,70,0.9152505849999796,ok,0,12,11,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,75,0.09931587291731003,ok,0,9,7,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,76,0.49097144989842684,ok,0,13,12,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,77,1.3060164914911665,ok,0,10,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,78,2.000925621031019,ok,0,11,10,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,80,0.8062744245221075,ok,0,11,9,0.0
chb02,chb02_05.edf,2700.0,2704.0,1.0,0.7,81,1.2413283170012508,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,62,0.6101321823550158,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,63,1.8975503893753731,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,72,0.999228243504632,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,73,0.5291762021168778,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,76,0.6141251545787507,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.175,81,1.3591282992381686,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,62,0.5253590071619268,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,63,0.1925140932272358,ok,0,8,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,67,0.7405857757584552,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,72,0.9997704940731007,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,73,0.5154060995580372,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,74,0.576510858429871,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,75,0.6069988308433233,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,76,0.8616713197367994,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,78,1.3398964670083215,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.35,81,1.2885523902641125,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,62,0.6019579274009882,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,63,0.18214057623162272,ok,0,8,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,64,0.8771027971182629,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,65,0.9094185555296629,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,66,0.47873267628337846,ok,0,11,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,67,0.6852531121745488,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,68,1.030204749492713,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,69,1.3068527029946226,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,72,0.912938753164548,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,73,0.45955770030465104,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,74,0.7083546341937167,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,75,0.6061683370084573,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,76,1.091050325634823,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,78,1.3291421809579227,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,80,0.20895685517813156,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.25,0.7,81,1.2887262101271955,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,63,0.16401474193133586,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,73,0.6543988134530593,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,62,0.5267056902960866,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,63,0.15255102400950155,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,64,0.3392508459009907,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,65,0.5474024512937127,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,67,0.8155380732692734,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,73,0.6543988134530593,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,74,0.6459554029830527,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,78,0.8766881117130143,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,62,0.5267056902960866,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,63,0.15255102400950155,ok,0,8,7,0.0
