patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,64,0.41908435305513086,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,65,0.5279645413345575,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,66,0.47873267628337846,ok,0,11,8,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,67,0.8155380732692734,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,68,1.3557485183777191,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,69,1.2059610866277488,ok,0,8,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,72,0.16154596467394275,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,73,0.6495533891260626,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,74,0.6459554029830527,ok,0,9,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,75,0.9081842729197146,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,76,0.4939912923603568,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,78,0.876475497501451,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,80,0.6974031210541843,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,0.5,0.7,81,1.2138529961276863,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,73,0.5994183380129673,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,80,0.8359269573250298,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,62,0.7796306885747217,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,73,0.5994183380129673,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,78,1.9866592065374562,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,62,0.7796306885747217,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,63,0.16401474193133586,ok,0,8,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,64,0.22155063963963453,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,67,0.9904439637761815,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,68,1.517635018421276,ok,0,13,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,70,1.0199535527511765,ok,0,11,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,72,0.1839561130971576,ok,0,6,5,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,73,0.6705387751805706,ok,0,9,8,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,76,0.25631243374609164,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,78,1.9866592065374562,ok,0,12,11,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,80,0.8460001481744026,ok,0,12,10,0.0
chb02,chb02_10.edf,904.0,908.0,1.0,0.7,81,1.2098935300404026,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,72,0.9997704940731007,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,73,0.6416291188277218,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.175,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,62,0.4851937099353484,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,64,0.8797157319407379,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,65,0.9778806893064224,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,66,0.3539917341244622,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,67,0.793177848124112,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,68,0.9376673409895911,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,72,1.0193460837059853,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,73,0.640794353897089,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,74,0.6294427465834973,ok,0,10,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,75,0.3390286681894141,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,78,1.3407604740280588,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.35,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,62,0.53072249962864,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,64,0.9015570068380706,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,65,0.9778806893064224,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,66,0.3539917341244622,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,67,0.29682017638399744,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,68,1.0914073465244367,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,69,1.2456341386688794,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,72,1.1992878939752023,ok,0,8,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,73,0.6481515965836093,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,74,0.690119172229903,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,75,0.3519994617667254,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,76,0.6313631168484314,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,78,1.337346098322624,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,79,0.18987544965233058,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,80,0.18934575045411953,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.25,0.7,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,73,0.6804371095269275,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,79,0.754250604692566,ok,0,9,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,62,0.6247625205808374,ok,0,13,12,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,68,1.2563716415680837,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,69,1.2652855917900245,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,72,0.2182492190335565,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,73,0.6546337829797976,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,75,0.9136376601076178,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,80,0.8667296522251868,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.35,81,1.3455109473415157,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,62,0.6247625205808374,ok,0,13,12,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,63,0.15210985094441012,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,67,1.0040454204394365,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,68,1.2563716415680837,ok,0,11,10,0.0
