patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,69,1.2652855917900245,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,70,0.4994565999627041,ok,0,14,13,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,71,1.8814282450408817,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,72,0.1285630840252848,ok,0,5,4,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,73,0.7084425027035585,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,75,0.9136376601076178,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,76,0.42478938201596245,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,77,1.4396079246619893,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,78,1.0114501615841596,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,80,0.8667296522251868,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,0.5,0.7,81,1.2832900944307037,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,72,0.2009696786674588,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,73,0.7089185188667039,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,80,0.8355892494014844,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,64,0.18246168759880058,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,67,1.0574790141311938,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,68,1.4921200874339864,ok,0,13,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,70,0.9641449357937781,ok,0,12,10,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,71,1.8006805731534377,ok,0,11,8,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,72,0.2009696786674588,ok,0,6,5,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,73,0.7089185188667039,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,74,0.624838588069904,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,75,1.603298154573182,ok,0,9,7,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,80,0.8355892494014844,ok,0,11,9,0.0
chb02,chb02_10.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,69,1.1475643884109248,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,63,2.043774405613849,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,67,0.7837496720494512,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,69,1.1475643884109248,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,62,0.6101321823550158,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,63,2.034263367141987,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,67,0.7842834541512896,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,68,0.8821717639524773,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,69,1.1416602173774861,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,72,1.0009448841963473,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,74,0.7531452552659406,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,78,1.3482574227948234,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,79,0.15092040263009227,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.25,0.7,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,68,1.2280564920118564,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.175,81,1.3485722789127093,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,63,0.16401474193133586,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,65,0.5474024512937127,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,78,0.8798446818952417,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.35,81,1.3453019320978854,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,63,0.16401474193133586,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,65,0.5474024512937127,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,68,1.2280564920118564,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,69,1.162494900671635,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,70,0.5113477740525443,ok,0,14,13,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,72,0.16257738433032928,ok,0,6,5,0.0
