patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,77,1.4396079246619893,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,78,0.8798579209042765,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,0.5,0.7,81,1.3453019320978854,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,63,0.20696925512259617,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,63,0.20696925512259617,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,72,0.17941270087025635,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,76,0.227866473149492,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,63,0.20696925512259617,ok,0,8,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,64,0.1682105525021071,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,65,0.4850617704483031,ok,0,12,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,76,0.227866473149492,ok,0,12,10,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,77,1.2551471077377274,ok,0,10,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16+.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,62,0.8466389361623168,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,65,1.4330982587574554,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,67,0.7763942311691984,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,68,1.0242035526750688,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,70,0.2850088804323723,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,73,0.5562782086554805,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,76,1.024541534358229,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,77,0.5311725903537556,ok,0,7,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,78,1.345213193812941,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,80,0.17655063606906146,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.175,81,1.297668568457238,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,62,0.9133408579292571,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,65,1.4214558233118453,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,67,0.7355891429631308,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,68,1.0901463934017712,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,70,0.4101876324180231,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,71,1.5598067681009447,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,72,0.8542035143984031,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,73,0.5463521277785732,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,74,0.5389518960337527,ok,0,10,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,75,0.26792526758677765,ok,0,13,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,76,0.45830297916488616,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,77,0.5311725903537556,ok,0,7,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,78,1.23590899998399,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,80,0.23865418832718013,ok,0,14,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,62,1.496209895302553,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,63,0.19759201224112374,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,64,0.960386606658378,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,65,1.4256234285255303,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,66,0.5023800633204267,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,67,0.7299593364966166,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,68,1.0957120789696535,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,69,1.1315607168890454,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,70,0.271910044401085,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,71,1.5598067681009447,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,72,0.936685513972252,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,73,0.5605036013597594,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,74,0.689077965020348,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,75,0.6309241001905839,ok,0,13,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,76,0.19462238576974697,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,77,0.43367569825129393,ok,0,6,4,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,78,1.2774068933467593,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,80,1.0165340639274933,ok,0,8,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.25,0.7,81,1.271859160036337,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,67,0.9392488992812861,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,68,1.3290633537439611,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,69,1.3020448419914015,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,70,0.6377275920733089,ok,0,13,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,73,0.6032318324205259,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,74,0.5906725215417822,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,75,1.493994610496896,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,78,0.8409859228438307,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,80,0.8394672394316299,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,63,0.5756622888316407,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,66,0.3707492735197599,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,67,0.8328027541345915,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,68,1.4377027101409592,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,69,1.3997608041574239,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,70,0.5470574647280697,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,71,1.7857376180233748,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,72,0.8532584224506963,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,73,0.6056289622436756,ok,0,9,8,0.0
