patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,74,0.5906725215417822,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,75,1.0181314726015154,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,77,1.488789957696643,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,78,0.8424382520242342,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,80,0.6983939683466076,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,0.5,0.7,81,1.2717281243691743,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,70,0.967657796849726,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,73,0.6459001231076539,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,70,1.3500322201154527,ok,0,11,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,73,0.6459001231076539,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,75,0.2601478788641387,ok,0,7,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,77,1.2619502292353657,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,78,1.8754393624023242,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,80,0.8047678194834891,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,62,0.6193408013637299,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,63,0.2173990092096237,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,70,1.067005021171622,ok,0,12,10,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,72,0.8548957417956148,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,73,0.6459001231076539,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,75,0.10760536471652639,ok,0,9,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,76,0.21554187051388352,ok,0,13,12,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,77,1.147828306340417,ok,0,9,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,78,1.8235569853203326,ok,0,10,8,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,80,0.8793899316870843,ok,0,12,9,0.0
chb02,chb02_16+.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,62,0.6555625329066526,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,63,0.23111040959749207,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,72,0.9976992504985972,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,73,0.640794353897089,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,74,0.3408083038784795,ok,0,13,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,76,0.8616713197367994,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,78,1.3019074560201331,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.175,81,1.3255251167689142,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,62,0.5675584936780942,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,65,1.446952691304936,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,67,0.357022743238294,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,68,0.8724944411563244,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,69,1.2515961322481515,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,72,1.2515076471601863,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,73,0.6479765445859096,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,74,0.3408083038784795,ok,0,13,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,76,0.950309460479269,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,78,1.2986497817441098,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,62,0.6345836079884223,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,65,1.446952691304936,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,67,0.3405583803079706,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,68,1.1114246387867062,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,69,1.1574836254352978,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,71,1.1705078861480358,ok,0,14,12,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,72,1.33177631534374,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,73,0.5982205494535904,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,74,0.4054408970191926,ok,0,11,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,75,0.6815797891879789,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,76,0.7942502496578362,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,77,0.5526000164907082,ok,0,7,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,78,1.6773581884432847,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,79,0.09712900388081638,ok,0,8,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,80,0.24158716003234806,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.25,0.7,81,1.2110549616763793,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,73,0.6540675371722917,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,78,0.7741592718032134,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.175,81,1.3485722789127093,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,64,0.32534552293579466,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,66,0.34938582013107533,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,67,0.8482492230397356,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,68,1.4147498679112749,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,72,0.24098688218879177,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,73,0.6540675371722917,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,75,0.7477758646963063,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,78,0.9773242714841179,ok,0,8,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,80,0.6840478909884533,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,62,0.6457008250526319,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,64,0.3340657579463219,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,65,0.5474024512937127,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,66,0.34938582013107533,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,67,0.8908318286839337,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,68,1.4147498679112749,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,69,1.2430185469191595,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,70,0.45533404148543244,ok,0,13,12,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,72,1.6411188946480362,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,73,0.5755986658359955,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,75,0.7477758646963063,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,76,0.49585752748975154,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,77,1.4880482375000512,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,78,1.1125334620880465,ok,0,9,7,0.0
