patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,80,0.9971958054284397,ok,0,8,6,0.0
chb02,chb02_16.edf,244.0,248.0,0.5,0.7,81,1.2601572412284965,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,80,0.834135594105113,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,76,0.21649345781273435,ok,0,13,12,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,77,1.343118500340693,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,79,0.19984428196364598,ok,0,7,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,80,0.7741884967079611,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,62,0.7393137072682797,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,64,0.19536516236432463,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,67,0.950961039261691,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,68,1.4166560579148733,ok,0,12,10,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,70,0.9429841886653891,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,72,0.2127080289469873,ok,0,6,5,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,73,0.553002206031742,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,74,0.679518065785539,ok,0,9,8,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,75,0.6928144983461819,ok,0,10,7,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,76,0.21649345781273435,ok,0,13,12,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,77,1.343118500340693,ok,0,10,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,79,0.22834126531224744,ok,0,7,6,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,80,0.7190062282819772,ok,0,11,9,0.0
chb02,chb02_16.edf,244.0,248.0,1.0,0.7,81,1.3949521781254495,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,63,0.21474854260661275,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,72,1.3369311651672096,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,73,0.711110118167462,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,76,0.9401223091596564,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,78,1.8042641223651448,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,62,0.6136062228392102,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,63,0.1592158794179117,ok,0,8,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,64,0.8649657080726679,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,65,1.3155288231710456,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,66,0.3482913940735138,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,67,0.274988798784937,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,68,1.1639723148521919,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,71,1.318297943735038,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,72,1.3543326960776734,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,73,0.7450626593012964,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,74,0.5783078709396672,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,75,0.3191220844546496,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,76,1.0807217998114427,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,77,0.8585052603311499,ok,0,7,5,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,78,1.7456723927071545,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,62,1.0179406175181602,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,63,0.1592158794179117,ok,0,8,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,64,0.9485733989965858,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,65,1.1731418107634488,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,66,0.5934882603183296,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,67,0.9989845671923501,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,68,1.1760465340805704,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,69,1.1648063000957762,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,71,1.275856444692437,ok,0,13,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,72,1.354459915484411,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,73,0.6833162269016009,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,74,0.647938324001374,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,75,0.3191220844546496,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,76,0.4166099734673204,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,77,0.7204219413681691,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,78,1.6366563177557367,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,79,0.673404247090854,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,80,0.3386513922692991,ok,0,13,12,0.0
chb02,chb02_16.edf,716.0,720.0,0.25,0.7,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,73,0.6562848932899151,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.175,81,1.3455109473415157,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,63,0.5924951672475443,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,68,1.316912336167536,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,69,1.3140217803565544,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,71,1.6177346991122366,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,73,0.5545269858170007,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,74,0.7488317702776065,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,75,0.7061059694822076,ok,0,14,12,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,78,0.9165702514931167,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,80,0.7330040246177405,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.35,81,1.3090048744270146,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,62,0.5116152719229852,ok,0,13,12,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,63,0.5997490384731422,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,64,0.3502273240190265,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,65,0.2478312679960703,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,66,0.3522458440906178,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,68,1.3157718694215055,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,69,1.2307153432694082,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,71,1.4785688317943626,ok,0,12,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,73,0.6968147026269472,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,74,0.8203218002725045,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,75,0.6798254406520732,ok,0,13,11,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,76,0.5123152709359606,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,78,0.17436250850036064,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,80,0.9468459815585395,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,0.5,0.7,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
