patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,63,0.19886412519724583,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,63,0.19886412519724583,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,64,0.19787703507497612,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,65,0.4495805831064902,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,66,1.5630924733586862,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,68,1.5983205841064927,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,70,0.9236807087358347,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,71,1.7144437964910062,ok,0,10,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,73,0.8469193634316599,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,75,1.5912551774874504,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,78,1.9866592065374562,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.35,81,1.3549993431102936,ok,0,9,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,62,0.7567965074623689,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,63,0.18923887770069645,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,64,0.34600165381214254,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,66,1.5630924733586862,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,68,0.2586107744948662,ok,0,11,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,70,1.0474796880272028,ok,0,10,9,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,71,1.7389924501718383,ok,0,9,8,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,73,0.846370860444523,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,74,0.7336442085092495,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,75,1.592856858501429,ok,0,8,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,76,0.2948112271224721,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,77,1.279958986263005,ok,0,8,7,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,78,1.9876372132073012,ok,0,12,11,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,79,0.22834126531224744,ok,0,7,6,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,80,0.879767280729996,ok,0,12,10,0.0
chb02,chb02_16.edf,716.0,720.0,1.0,0.7,81,1.3529940374376748,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,62,0.8154904791206136,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,71,1.5832381035513712,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,72,1.0191071575166437,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,73,0.6845580569746975,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,76,0.3993008165560418,ok,0,13,12,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.175,81,1.3520115535179535,ok,0,10,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,62,0.7877462884085299,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,67,0.52767225996826,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,68,0.9901171243252742,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,69,1.133030991562399,ok,0,10,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,71,1.5832381035513712,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,72,1.0191071575166437,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,73,0.49140291868700037,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,74,0.35069153462949404,ok,0,12,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,76,0.3993008165560418,ok,0,13,12,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,78,1.3019074560201331,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,80,0.21406832300309636,ok,0,11,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.35,81,1.3520115535179535,ok,0,10,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,62,0.8001817483147683,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,63,2.0341077992701977,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,64,0.8236291040832175,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,67,0.5388201550860727,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,68,1.1000355405771964,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,69,1.2160406985893317,ok,0,11,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,71,1.5988655661353666,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,72,1.0209992744920913,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,73,0.49140291868700037,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,74,0.3508541497502507,ok,0,12,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,75,0.3299492060141448,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,76,0.3904445553947962,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,77,0.8082721727422603,ok,0,5,3,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,78,1.2517834630535312,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,79,1.5685906354107853,ok,0,8,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,80,0.21406832300309636,ok,0,11,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.25,0.7,81,1.3332680279184532,ok,0,11,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,63,0.1829500100318099,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,76,0.41481810651347145,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,63,0.1829500100318099,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,69,1.2192157557534467,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,72,0.1839561130971576,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,73,0.660765095154047,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,74,0.643765204137692,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,76,0.27599152120261494,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,78,0.8443186321178225,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,80,0.5323112117185054,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,62,0.6538919928369273,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,63,2.0981496454164836,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,64,0.19269613344196232,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,65,0.603061907943865,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,68,1.2355240639595184,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,69,1.2192157557534467,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,73,0.660765095154047,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,74,0.694807985424527,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,76,0.2904781347835556,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,78,0.8355165148768237,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,80,0.5498073528135942,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,0.5,0.7,81,1.3949915313056453,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
