patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,75,1.5686096313099898,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,68,1.4912089150286119,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,72,0.17941270087025635,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,75,1.557057939702112,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,62,0.828670422082038,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,68,1.4709877805981022,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,70,1.0276969351850234,ok,0,12,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,73,0.6191720810400293,ok,0,9,8,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,74,0.6373761215671587,ok,0,11,10,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,75,1.557057939702112,ok,0,9,7,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,80,0.8405036655543509,ok,0,11,9,0.0
chb02,chb02_19.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,63,2.034173947693193,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,73,0.5126330160797757,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,76,0.42906954748645326,ok,0,13,12,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.175,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,62,0.8920571084270843,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,63,2.034173947693193,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,67,0.8092054221906116,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,68,1.0405659570829988,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,69,1.2352230978631231,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,71,1.5216703521854653,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,72,1.3598663775441269,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,73,0.5126330160797757,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,74,0.360793174048842,ok,0,12,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,76,0.42906954748645326,ok,0,13,12,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,78,1.8281855767388948,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,79,0.15092040263009227,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,80,0.18508067986596996,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.35,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,62,1.0495810053457555,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,63,2.052354870881026,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,64,0.8188259878606116,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,65,0.7627194851552487,ok,0,13,12,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,67,0.7656970113661082,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,68,1.1172733957422576,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,69,1.293808283349204,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,71,1.3372246807127977,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,72,1.2688962731484357,ok,0,8,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,73,0.527554255089931,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,74,0.36251335373224286,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,75,0.3191220844546496,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,76,0.35666624498071736,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,78,1.8281855767388948,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,79,0.23574520514587596,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,80,0.18508067986596996,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.25,0.7,81,1.311931266342682,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,73,0.629247970348707,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.175,81,1.3090048744270146,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,63,0.17400004735360625,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,73,0.5452212539282901,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,76,0.30531938635746625,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,78,0.9146830104283815,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.35,81,1.2832900944307037,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,62,0.5712931377579745,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,63,0.224749557408591,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,64,0.20669329259138636,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,67,0.8377672197615914,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,68,1.2384676466136615,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,69,1.391562812858941,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,73,0.5783279565671183,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,74,0.710203054427396,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,75,0.9605316794705087,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,76,0.40463865001873633,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,78,0.5471143628533508,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,0.5,0.7,81,1.2832900944307037,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
