patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,64,0.19787703507497612,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,74,0.6440110737677656,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,75,1.590513747280279,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,78,1.9866776844579666,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.35,81,1.3027634371434536,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,63,0.2362164560299989,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,64,0.16760421096654798,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,68,1.4912089150286119,ok,0,12,10,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,69,1.1779667165515684,ok,0,9,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,73,0.5987516059102022,ok,0,9,8,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,74,0.6149262659445837,ok,0,13,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,75,1.6506626800203403,ok,0,9,7,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,78,2.0534875057212214,ok,0,13,12,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb02,chb02_19.edf,2700.0,2704.0,1.0,0.7,81,1.3027634371434536,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,62,0.7999428965740487,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,63,1.868279380456165,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,64,0.8239878521599199,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,65,0.8155041292701585,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,67,0.5215118469112582,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,68,1.1990008787338429,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,69,1.2268375366388578,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,70,0.4380318473144032,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,71,1.5450415179488939,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,72,1.0634936636379835,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,73,0.4407839464942578,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,74,0.380292115384024,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,75,0.5603460610342016,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,76,0.37706220236545873,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,78,1.2344227243529233,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,79,1.7126685964587558,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.175,81,1.2949933784547107,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,62,0.5052456021480066,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,63,1.6809125321811582,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,64,0.8982356160883153,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,65,0.6879401273416621,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,67,1.0174052122468478,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,68,1.1990008787338429,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,69,1.236435150242278,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,70,0.2646093503057476,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,71,1.5450415179488939,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,72,1.0634936636379835,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,73,0.5678172112973985,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,74,0.17810275501572687,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,75,0.5848889861653522,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,76,0.4427515200978054,ok,0,13,12,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,78,1.171446373957666,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,79,1.7126685964587558,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.35,81,1.2117432547783977,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,62,0.5052456021480066,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,63,1.5368050427482285,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,64,0.8129257043031856,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,65,0.6462903818887836,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,66,0.5920813231315348,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,67,0.7622950727839145,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,68,1.291445812137968,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,69,1.1421674173801795,ok,0,10,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,70,0.2646093503057476,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,71,1.760445086152463,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,72,1.2104152903003982,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,73,0.45433820175841005,ok,0,5,4,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,74,0.6807372999440288,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,75,0.5914724427341276,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,76,0.7924980463036855,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,77,0.20140854735689476,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,78,1.063202258903225,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,79,0.9240665572990079,ok,0,12,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.25,0.7,81,1.4180046249374043,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,63,2.0983620666686034,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,64,0.20669329259138636,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,65,1.4958914467743087,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,68,1.2355240639595184,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,73,0.6582491133988347,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,74,0.6982363301432898,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,75,1.0130965411336024,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,76,0.07082861906842924,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,77,0.3721999210024198,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,78,0.5488517291551781,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,80,0.5498073528135942,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,63,1.5958061435885307,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,64,0.8100258443482595,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,65,0.9984154721741337,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,66,0.34938582013107533,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,67,0.7622950727839145,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,68,1.1349088278155623,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,69,1.228736289534093,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,70,0.4986726691485846,ok,0,14,13,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,73,0.6582491133988347,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,74,0.3408083038784795,ok,0,13,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,75,0.919664566297585,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,76,1.051399777863526,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,77,1.1849400771652654,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,78,0.5765847100783809,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,79,1.6487699165309757,ok,0,9,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,80,0.6585942838994101,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.35,81,1.2949933784547107,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,62,0.5098577151818459,ok,0,13,10,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,63,1.6945823707156578,ok,0,13,12,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,64,0.6802452234406654,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,65,0.7627194851552487,ok,0,13,12,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,66,0.537255661138548,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,67,0.7192697205981562,ok,0,5,4,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,68,1.1330418594204,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,69,1.228736289534093,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,70,0.495837630433787,ok,0,14,13,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,73,0.6349633829117431,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,74,0.38242370173962115,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,75,0.960321617701584,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,76,1.1642919749522953,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,77,1.099968141178635,ok,0,8,6,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,78,1.5393038209137868,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,79,0.9072130774216501,ok,0,12,8,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,80,0.5251421080473065,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,0.5,0.7,81,1.0766520088482425,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,63,0.18767094461769607,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,64,0.31944672308821837,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
