patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,68,1.4418920725483448,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,80,0.649919166890902,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.175,81,1.3182729367518442,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,63,2.0983620666686034,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,64,0.32340609100535583,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,68,1.4458909804244326,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,73,0.696752384666952,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,74,0.6045015994524977,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,75,1.577872887193188,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,80,0.649919166890902,ok,0,12,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.35,81,1.3027634371434536,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,63,1.7003739115798977,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,64,0.423984096639189,ok,0,9,7,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,68,1.299387333696461,ok,0,13,12,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,69,1.0477393627042737,ok,0,8,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,70,1.0124558547324578,ok,0,10,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,73,0.6967158229430419,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,74,0.48730062363785065,ok,0,13,11,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,75,1.559481849772076,ok,0,11,9,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,76,0.2904781347835556,ok,0,9,8,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,77,1.1158722845684699,ok,0,8,7,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,78,1.950361403322144,ok,0,11,10,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,79,1.2115688842149552,ok,0,9,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,80,0.9564398445153741,ok,0,8,6,0.0
chb03,chb03_01.edf,904.0,908.0,1.0,0.7,81,1.1567455834484894,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,62,0.6107045736431218,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,72,0.9858855564313305,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,76,0.8616713197367994,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.175,81,1.3564078638606267,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,62,0.5260900705790139,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,63,0.19689852028559157,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,65,1.4959296639228927,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,67,0.316281909332361,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,69,1.1918765621142937,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,71,1.5832381035513712,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,72,0.9427578679893144,ok,0,11,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,73,0.5222483000558874,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,74,0.3408083038784795,ok,0,13,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,76,1.0817317737685297,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,78,1.3019074560201331,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,79,0.09712900388081638,ok,0,8,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,80,0.17655063606906146,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,62,0.9736931323471895,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,63,0.18185933111865624,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,65,1.4959296639228927,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,66,0.6134508662480723,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,68,0.9639506261032713,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,69,1.2935244331057627,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,71,1.6133589781240196,ok,0,13,12,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,72,0.9867139694338232,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,73,0.5797028232825845,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,74,0.34666585193380833,ok,0,12,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,76,0.7923092718448628,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,78,1.232569366932713,ok,0,11,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,79,0.26799073442181426,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,80,0.6094083696473703,ok,0,13,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.25,0.7,81,1.3178900179883184,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,73,0.6775584925731184,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.175,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,64,0.2685188392253952,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,73,0.6775584925731184,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,78,0.8648985346800642,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,62,0.5681709798095599,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,63,0.18906095925324765,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,64,0.4778759336317435,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,66,0.4838314298102281,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,69,1.3080029037359922,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,72,1.6354970400598592,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,73,0.6549965147374929,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,78,0.5611741178403784,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,0.5,0.7,81,1.2719285263949502,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
