patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,74,0.6946793456684438,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,79,0.19984428196364598,ok,0,7,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.35,81,1.3424085005302422,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,70,1.3959920589564205,ok,0,11,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,73,0.6191720810400293,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,74,0.679518065785539,ok,0,9,8,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,79,0.26799073442181426,ok,0,7,6,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_01.edf,2700.0,2704.0,1.0,0.7,81,1.3191310109034695,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,62,0.4761415133645246,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,63,0.20231435162922284,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,72,1.0110666296708153,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,73,0.4522241322349672,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,76,0.8616713197367994,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,62,0.7766842484680746,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,63,0.20231435162922284,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,65,0.9298094740999439,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,67,0.2685654041589905,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,68,1.0726340872569498,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,70,0.2850088804323723,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,71,1.529316310105233,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,72,1.0938089733512661,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,73,0.5678172112973985,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,74,0.6919574584552051,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,75,0.2923665170312041,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,76,1.125879065985656,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,78,1.3407604740280588,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,80,0.22517434256512975,ok,0,12,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,62,0.8080376715206824,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,63,0.2051646238067217,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,64,0.960386606658378,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,65,1.4142494920735071,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,66,0.38482001697227075,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,67,0.9609726984842548,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,68,1.2048672557463558,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,69,1.2566801410136914,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,70,0.4101876324180231,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,71,1.5598067681009447,ok,0,13,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,72,0.9467747149388573,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,73,0.48746935770147365,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,74,0.7902347302779108,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,75,0.48798861222980694,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,76,0.8669800132314991,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,77,0.9448272784811769,ok,0,6,4,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,78,1.2948299438591606,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,79,0.18579512095550918,ok,0,7,5,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,80,0.5453032623198428,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.25,0.7,81,1.3910155905712918,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,69,1.3020448419914015,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,73,0.5748110033473974,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,80,0.5829054967159214,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.175,81,1.3455109473415157,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,63,0.5892319085249031,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,64,0.32340609100535583,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,66,0.34938582013107533,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,68,1.4147498679112749,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,73,0.6551843256168434,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,78,0.9165569009004839,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,80,0.5829054967159214,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.35,81,1.3706554315567743,ok,0,11,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,63,0.5900429784847301,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,64,0.38975813364966944,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,65,0.6374377720278767,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,66,0.31019755643445446,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,67,1.0119476364224187,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,68,1.4147498679112749,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,69,1.1616659954466935,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,70,0.4699805732328075,ok,0,13,12,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,71,1.529316310105233,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,72,1.6353207451697185,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,73,0.6081586047836911,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,74,0.7488317702776065,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,77,1.4402492009604646,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,78,0.5641853195453673,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,79,0.6676315151339097,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,80,0.26536956672618744,ok,0,8,6,0.0
chb03,chb03_02.edf,904.0,908.0,0.5,0.7,81,1.3641366236212056,ok,0,11,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,63,0.20073334668699352,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
