patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,64,0.19787703507497612,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,66,1.5630924733586862,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,75,1.5585423039488848,ok,0,8,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,79,0.18103260203275687,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,80,0.8047678194834891,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.35,81,1.3391475550842002,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,62,0.7416796627763578,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,63,0.5876471023285983,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,64,0.34600165381214254,ok,0,9,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,66,1.5630924733586862,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,68,0.2073097915140307,ok,0,12,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,69,1.1854301151542164,ok,0,8,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,70,0.8474685459639674,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,72,0.1411264794352152,ok,0,6,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,73,0.609798341341274,ok,0,10,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,74,0.686412322993393,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,75,1.562509593754673,ok,0,7,5,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,77,1.3364950984985853,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,78,2.0143396433050422,ok,0,11,10,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,79,0.22834126531224744,ok,0,7,6,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,80,0.8047678194834891,ok,0,11,9,0.0
chb03,chb03_02.edf,904.0,908.0,1.0,0.7,81,1.3027634371434536,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,62,0.548618224899064,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,65,1.0070533376495008,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,72,1.3479668110204819,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,73,0.48200244061368014,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,74,0.6294427465834973,ok,0,10,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,78,1.8281855767388948,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,62,0.7902939132727492,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,63,1.761144886844643,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,65,0.968794579757069,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,67,0.52767225996826,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,69,1.2413538655479686,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,72,1.3637308109725095,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,73,0.48200244061368014,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,74,0.5982427509898226,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,76,0.45688565438863543,ok,0,13,12,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,78,1.8092562112554755,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,62,0.7873014216596345,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,63,1.761144886844643,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,64,0.8079273119941282,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,65,0.9556501281878487,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,67,0.5481415143401637,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,68,1.1082334707464159,ok,0,8,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,69,1.1044010562713413,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,70,0.29651071462799167,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,72,1.0846211392272584,ok,0,9,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,73,0.4932557639797751,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,74,0.1921167150753533,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,75,0.5434551062728991,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,76,0.49466963963126825,ok,0,13,12,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,77,0.9448272784811769,ok,0,6,4,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,78,1.5595584075373852,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.25,0.7,81,0.9786660238186181,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,73,0.5731905297634168,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,62,0.5662979674797004,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,64,0.1886549942911231,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,65,0.44790158442151184,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,69,1.263471376705154,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,73,0.517800755049191,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,74,0.8203218002725045,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,76,0.5111297385677903,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,78,0.5553453276065705,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,62,0.5662979674797004,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,63,0.6120698423037012,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,64,0.1886549942911231,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,65,0.278500138006799,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,68,1.316912336167536,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,69,1.1716502796719743,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,70,0.6893904550079775,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,73,0.556177771099446,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,74,0.8304771747859696,ok,0,9,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,76,0.332964730776754,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,78,0.5121330655650128,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,0.5,0.7,81,0.9085959030545672,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,73,0.6509225070618303,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,74,0.6265503624779104,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,75,1.5955909285876222,ok,0,8,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
