patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,72,0.17941270087025635,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,73,0.6697542015986561,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,75,1.592856858501429,ok,0,8,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,63,0.5946050294951504,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,65,0.22081739061948902,ok,0,10,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,67,0.9697480806852643,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,68,1.540499927499832,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,69,1.200568509534004,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,70,1.0155915292316133,ok,0,10,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,72,0.17941270087025635,ok,0,6,5,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,73,0.6453508955909929,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,74,0.6582820842598307,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,75,1.5931517009567933,ok,0,8,7,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,76,0.3026074715240195,ok,0,11,10,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,77,1.262029887125709,ok,0,9,8,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_02.edf,2700.0,2704.0,1.0,0.7,81,0.9547555471281723,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,73,0.6186330154204777,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,75,0.5376264280321666,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.175,81,1.3951320693161031,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,62,0.7728096094960322,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,63,2.0342364192287428,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,64,0.8374454816418183,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,65,0.9541269900175259,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,67,0.43804751046763546,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,68,1.0222414270957771,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,72,1.407374176871391,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,73,0.6202684353797687,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,75,0.4790359529456878,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,78,1.2380946939017587,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,80,0.17624323599016883,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,62,0.8829651538803422,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,63,1.7525880849366393,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,64,0.8840465950183868,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,65,0.9481236027417002,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,66,0.15190990791986314,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,67,0.4408654248328654,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,68,0.677523871368297,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,69,1.13176219219506,ok,0,10,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,71,1.848463927709893,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,72,1.4902416235778313,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,73,0.4694921962874755,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,74,0.7338224910930113,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,75,0.5314975854502572,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,76,0.4591906637606256,ok,0,13,12,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,77,0.3829752863002657,ok,0,7,5,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,78,1.548316437350625,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,79,1.5718268362977474,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,80,0.19385896888991763,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.25,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,73,0.5731905297634168,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,80,0.5881380384128505,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,62,0.6084347940291672,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,64,0.1886549942911231,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,66,0.1456820593595318,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,67,0.8841785669893321,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,69,1.2939291910103807,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,73,0.5739829089230887,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,76,0.5469671996773401,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,78,0.48348256661401195,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,80,0.6391728563749521,ok,0,8,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,62,0.6349183649676563,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,63,0.8195420419536907,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,64,0.1886549942911231,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,65,0.401352946179365,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,66,0.16626638086018392,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,67,0.8521585990245238,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,69,1.212870893472182,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,71,1.8484273154477548,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,72,0.9215398321586826,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,73,0.5770771660512821,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,74,0.759098448641464,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,75,0.7699991851984099,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,76,0.1893022713354319,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,77,1.4396079246619893,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,78,0.48348256661401195,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,80,0.5625793756994496,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,0.5,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,77,1.1823574475580834,ok,0,9,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,80,0.9226330389069755,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.35,62,0.7235284167972417,ok,0,11,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_03.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
