patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,70,1.0469320622770804,ok,0,12,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,73,0.6815614061951711,ok,0,10,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,75,1.5677500142982317,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,78,2.0009138479953363,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,62,0.8109529622562618,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,67,0.9367542925586676,ok,0,10,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,68,1.3960637691900784,ok,0,13,11,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,69,1.169581946504314,ok,0,8,6,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,70,1.0469320622770804,ok,0,12,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,71,1.8780785782345089,ok,0,11,9,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,73,0.6697542015986561,ok,0,9,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,74,0.6374499047614289,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,75,1.5723762842569506,ok,0,9,7,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,76,0.2569113859049701,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,77,1.29355849819842,ok,0,9,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,78,2.0009138479953363,ok,0,11,10,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_03.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,62,0.7477478879328369,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,63,0.2417776220959579,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,72,0.999228243504632,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,75,0.3233169520096585,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,80,0.10903864072227683,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,62,0.689078809718931,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,63,0.2417776220959579,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,65,0.9778806893064224,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,66,0.15567584491448333,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,67,0.793177848124112,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,68,0.9548224725295615,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,71,1.5653724148401753,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,72,0.9566844776876315,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,73,0.4672927879679565,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,75,0.44912675177513395,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,76,0.6458582493463446,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,77,0.6642296885575497,ok,0,7,5,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,78,1.2854868223791314,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,80,0.10053365335940173,ok,0,13,12,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,62,0.5212731553393888,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,63,0.23111040959749207,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,65,0.8980996404693448,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,66,0.39718153841064174,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,67,0.7261576265402054,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,68,1.0405659570829988,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,69,1.2306792237570088,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,70,0.28444130908849796,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,71,1.5770072835300029,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,72,1.4071496857917374,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,73,0.28756842099191776,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,74,0.5711468081734539,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,75,0.44912675177513395,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,76,1.0817317737685297,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,77,0.6642296885575497,ok,0,7,5,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,78,1.0555780586044707,ok,0,8,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,80,0.1353803458848713,ok,0,13,12,0.0
chb03,chb03_04.edf,904.0,908.0,0.25,0.7,81,1.3485722789127093,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,68,1.2563716415680837,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,62,0.6084347940291672,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,66,0.2781118143558677,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,68,1.2563716415680837,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,73,0.6055742018279381,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,75,0.6636085424238107,ok,0,14,12,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,62,0.5926102536060577,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,65,1.6025621782138928,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,66,0.27723149341407183,ok,0,11,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,67,0.9220659889498258,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,71,1.8294950684915057,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,72,0.917553742769739,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,73,0.6292687084529284,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,75,0.6578536387636706,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,77,1.3631139426017416,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,78,0.8127096154278953,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,80,0.6182995827429649,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,0.5,0.7,81,1.3485722789127093,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,62,0.826464432171287,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,77,1.1823574475580834,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,62,0.7769150614130934,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,66,1.4500666645278386,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,73,0.6119902858539218,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,77,1.1158722845684699,ok,0,8,7,0.0
