patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,78,1.9621801947710005,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,62,0.7815697746030538,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,67,0.9828507256367232,ok,0,9,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,70,1.02561670668018,ok,0,11,8,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,71,1.7807885336128075,ok,0,10,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,72,0.917553742769739,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,73,0.6125611080128855,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,77,1.1158722845684699,ok,0,8,7,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,78,1.8660841303551967,ok,0,12,10,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,80,0.9265219384136683,ok,0,11,9,0.0
chb03,chb03_04.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,62,0.7728096094960322,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,67,0.4412965242464196,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,72,0.9995291818824235,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,73,0.711110118167462,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,75,0.5540431162949683,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,78,1.2954396739846774,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,62,0.8199931984143265,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,65,1.0367171444908694,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,67,0.4412965242464196,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,71,1.3494119575423982,ok,0,13,12,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,72,0.9358056598912139,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,73,0.7119172775687366,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,74,0.5783078709396672,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,75,0.480737924719142,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,78,1.7572575985652115,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,62,0.8001817483147683,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,64,1.330661639806081,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,65,0.9759590668632798,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,66,0.38234681622847333,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,67,0.4020525804096822,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,68,0.9161880516211035,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,69,1.2548086759431705,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,70,0.4762233028010743,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,71,1.3494119575423982,ok,0,13,12,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,72,1.2430458952079404,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,73,0.5458248838681402,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,74,0.5404234813058147,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,75,0.5297012145454709,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,76,0.47442968524097245,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,77,0.6162925073155712,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,78,1.5813214289772375,ok,0,8,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,80,0.17624323599016883,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.25,0.7,81,1.28866183513383,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,62,0.5267056902960866,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,73,0.6775206617240627,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,62,0.5267056902960866,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,64,0.32911106008116,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,65,0.6996169469027036,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,67,0.9547122385977118,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,68,1.298487349908119,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,73,0.6775206617240627,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,75,0.9605316794705087,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,78,0.8731274325401894,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,80,0.9226330389069755,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,62,0.5267056902960866,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,64,0.4037182435228383,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,65,0.6843692580854489,ok,0,9,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,66,0.3375933909545367,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,67,0.9471279716900027,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,68,1.266903495584209,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,69,1.196801294454979,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,71,1.5647842109751056,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,72,0.24098688218879177,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,73,0.6793137002542874,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,74,0.48266759455390335,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,75,1.0073829965460526,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,76,0.5446413777767587,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,77,1.488451392154644,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,78,0.79139923516667,ok,0,9,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,80,0.9226330389069755,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,0.5,0.7,81,1.3485722789127093,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,62,0.7235284167972417,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,80,0.8359269573250298,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,62,0.7208946329303869,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,73,0.6605292894149234,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,80,0.8359269573250298,ok,0,11,9,0.0
