patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,62,0.6927396541417737,ok,0,10,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,65,0.6215008114984083,ok,0,11,8,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,67,1.0415983018471413,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,68,1.4843538096478193,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,70,0.8509412086479077,ok,0,9,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,71,1.8713182836167332,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,72,0.24098688218879177,ok,0,6,5,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,73,0.6624896538487556,ok,0,10,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,74,0.6310197869425602,ok,0,11,10,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,75,1.1549675585688501,ok,0,10,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,76,0.2290690021431927,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,77,1.1675522566078946,ok,0,8,7,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,78,1.9866592065374562,ok,0,12,11,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,80,0.8359269573250298,ok,0,11,9,0.0
chb03,chb03_04.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,62,0.6577601667559823,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,65,0.9298094740999439,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,67,0.7763942311691984,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,73,0.528535438097711,ok,0,8,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,74,0.3604077047099177,ok,0,12,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,62,0.6494808152811989,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,63,0.1592158794179117,ok,0,8,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,64,1.0077050502172256,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,65,0.9298094740999439,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,67,0.7763942311691984,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,68,1.0672821671980695,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,69,1.1574836254352978,ok,0,10,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,71,1.27922769929334,ok,0,13,12,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,72,0.9896828532159381,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,73,0.5312701021867529,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,74,0.5079503086198807,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,75,0.36209868255118927,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,76,0.3664090987191406,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,79,0.18987544965233058,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.35,81,1.3296643396872114,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,62,0.8691343329384317,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,63,0.19251337703729018,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,64,0.9682805907012556,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,65,0.8374915688910167,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,67,0.35029377796188127,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,68,1.0625360956664684,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,69,1.2067362151472676,ok,0,11,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,71,1.2785628642784261,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,72,0.7480337102472691,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,73,0.511892746350293,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,74,0.4825631559917351,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,75,0.5700104787170661,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,76,0.3730890553450036,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,77,0.5526000164907082,ok,0,7,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,78,1.3021866167396732,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,80,0.15867794656459638,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.25,0.7,81,1.280835186708346,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,73,0.6804371095269275,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,78,0.5496293602183737,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,80,0.5881380384128505,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.175,81,1.3455109473415157,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,63,0.15255102400950155,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,68,1.2639716591039436,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,69,1.2059610866277488,ok,0,8,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,71,1.3994625095272129,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,72,1.1126781393996439,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,73,0.6823008839669013,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,78,0.5201279910797982,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,80,0.5881380384128505,ok,0,9,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.35,81,1.2352964925903713,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,63,0.15255102400950155,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,64,0.21579093677855796,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,65,0.5816266869948237,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,67,0.8635900820828792,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,68,1.4431905808489671,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,69,1.23008095444379,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,70,0.45732410617529556,ok,0,13,12,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,71,1.2211963601406426,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,72,1.1574325404417358,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,73,0.7221993667523426,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,74,0.47819567297911925,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,75,0.7046908645267806,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,76,0.4842799242824047,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,77,1.4314036395507514,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,78,0.56161478057836,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,79,0.18987544965233058,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,80,0.5566635258978104,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,0.5,0.7,81,1.3030980980649478,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,71,1.4062930318374938,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,72,0.14191928459977934,ok,0,6,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,76,0.23151137431097046,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,77,1.3301863919839045,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,78,2.00169954617915,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,80,0.7202932391356864,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,62,1.0599433752934637,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,63,0.15255102400950155,ok,0,8,7,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,64,0.19973261853091984,ok,0,10,8,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,65,0.49183117746034816,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,68,1.440442792034368,ok,0,12,10,0.0
