patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,71,1.484481288734455,ok,0,12,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,72,1.0918985464171242,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,76,0.23151137431097046,ok,0,12,11,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,77,1.3301863919839045,ok,0,11,10,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,78,1.9436130854309739,ok,0,10,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,80,0.7202932391356864,ok,0,11,9,0.0
chb03,chb03_05.edf,904.0,908.0,1.0,0.7,81,1.2780298521640623,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,62,0.7877462884085299,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,63,2.0343025634694656,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,64,0.8374454816418183,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,67,0.52767225996826,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,68,0.9689650886745115,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,69,1.359861211925088,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,71,1.3876786571804698,ok,0,13,12,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,72,1.3489534857678576,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,73,0.5512208557574529,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,75,0.31416375525267726,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,76,0.4312746799350088,ok,0,14,13,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,78,1.2713646471543896,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.175,81,1.3560844473539941,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,62,0.8001817483147683,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,63,2.006693976612136,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,64,0.8239878521599199,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,65,0.7864849622609631,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,67,0.2910378776748961,ok,0,13,12,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,68,1.0819180466150908,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,69,1.1789607797421027,ok,0,9,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,70,0.3140517632162173,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,71,1.3876786571804698,ok,0,13,12,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,72,1.6256482318883327,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,73,0.5077540351184721,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,74,0.5783078709396671,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,75,0.3013016981688933,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,76,0.4312746799350088,ok,0,14,13,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,78,1.6971929328122723,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,79,1.7412479613225444,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.35,81,1.3559537551153218,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,62,0.3494404964657059,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,63,1.617184427318587,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,64,0.7740276851197981,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,65,0.7940437706669526,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,66,0.3643824172284932,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,67,0.8504048342066228,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,68,1.1484683812338246,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,69,1.1951127124304268,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,70,0.25911318886385687,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,71,1.4713501225818433,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,72,1.5005023715720864,ok,0,7,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,73,0.5273323948985869,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,74,0.19539293390978962,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,75,0.6122298225661872,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,76,0.5063421071507821,ok,0,13,12,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,77,0.5807383924900169,ok,0,6,4,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,78,1.4053828073881316,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,79,1.7822255815251997,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,80,0.22517434256512975,ok,0,12,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.25,0.7,81,1.0710141851939297,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,63,0.1829500100318099,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,64,0.2026525423725464,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,68,1.2411825746152814,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,71,1.5957623648460275,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,73,0.7237436789225511,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,74,0.6982363301432898,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,76,0.18714469308139628,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,78,0.880069717963589,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,80,0.572034171700632,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.175,81,1.3949521781254495,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,63,2.0067219152423363,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,64,0.21943522302646706,ok,0,8,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,65,0.9506198359681981,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,68,1.2941386613991324,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,69,1.2985507582412577,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,71,1.5957623648460275,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,73,0.6379827589457235,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,74,0.5676782562522674,ok,0,12,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,75,0.9654666566235744,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,76,0.2904781347835556,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,78,0.880069717963589,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,80,0.7062087258859295,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.35,81,1.3949521781254495,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,63,1.7672361541313217,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,64,0.8122263630708659,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,65,0.8377720993867136,ok,0,14,12,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,66,0.3094821816829214,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,67,0.8555131066654353,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,68,1.3155280226507695,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,69,1.2715966348944487,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,70,0.5169340275795097,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,71,1.4024158125697244,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,72,1.6037308463250441,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,73,0.6569875261141281,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,74,0.5658697184968443,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,75,1.0744032679449615,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,76,0.27839668599774914,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,78,0.9659640891692189,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,79,1.7412479613225444,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,80,0.7603591214813012,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,0.5,0.7,81,1.3123613409180128,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,68,1.4912089150286119,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,62,0.8025463047177279,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,64,0.31937919213630495,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,66,1.5630924733586862,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,68,1.4912089150286119,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,69,1.0577240820781741,ok,0,7,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,70,0.9436745798009193,ok,0,10,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,74,0.6946793456684438,ok,0,10,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,75,1.577872887193188,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,77,1.1675522566078946,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,78,1.9399579787191303,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,80,0.8667296522251868,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,62,0.7589847811365648,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,63,1.8682304266038903,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,64,0.32705386164709893,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,65,0.49542366355877077,ok,0,12,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,66,1.5630924733586862,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,68,1.256130880386853,ok,0,13,11,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,69,1.1778194368696275,ok,0,8,6,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,70,0.8681951567102278,ok,0,10,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,71,1.4347586636999086,ok,0,10,8,0.0
