patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,72,0.11878598740307757,ok,0,7,5,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,73,0.572232370481879,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,74,0.7497222611253722,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,75,1.577872887193188,ok,0,10,8,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,76,0.5111297385677903,ok,0,11,10,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,77,1.1592595074010315,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,78,1.868910135234864,ok,0,11,9,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,79,1.6648465545590965,ok,0,8,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_05.edf,2700.0,2704.0,1.0,0.7,81,1.2401741745838033,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,65,1.4330982587574554,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,67,0.7966936727547026,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,68,1.0502650788202241,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,71,1.5450415179488939,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,72,0.9231532110367958,ok,0,11,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,73,0.4964099431426518,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,75,0.39952434160103156,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,77,0.8585052603311499,ok,0,7,5,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,62,0.7173254000264461,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,63,1.8974852433835454,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,65,1.432639164534687,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,67,0.5613459745024206,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,68,1.0502650788202241,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,69,1.1493631610129051,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,71,1.4714323400885425,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,72,1.036602579331663,ok,0,12,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,73,0.4273041958262216,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,75,0.39952434160103156,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,76,0.6141251545787507,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,77,0.8853596604742402,ok,0,6,4,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,78,1.2615519736320662,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.35,81,1.3173781419490558,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,62,1.0989531708687432,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,63,1.8974659404379102,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,64,0.9506260337014101,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,65,0.9549455025352442,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,66,0.5920813231315348,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,67,0.5034837906649894,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,68,1.1245613812384856,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,69,1.0614852205382435,ok,0,8,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,70,0.20935809767377592,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,71,1.273792513167311,ok,0,14,12,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,72,1.082546593002705,ok,0,13,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,73,0.47209970553797326,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,74,0.5207756681638427,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,75,0.4708321681529616,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,76,0.8357549652133486,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,77,0.695871478502438,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,78,1.1652433773553583,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,79,0.15092040263009227,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,80,0.2207057202771217,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.25,0.7,81,1.3173781419490558,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,63,0.16401474193133586,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,70,0.5007056837946776,ok,0,14,13,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,62,0.5294834872571414,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,63,0.15255102400950155,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,67,0.6682484126819563,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,68,1.3201040578381287,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,70,0.6261426787098686,ok,0,13,12,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,72,1.1783191670479833,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,73,0.6775584925731184,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,75,0.7489612183380355,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,78,0.876475497501451,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,80,0.6462806672409313,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,62,0.5098577151818459,ok,0,13,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,63,0.18923887770069645,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,65,1.3799602206100678,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,66,0.4807154609008402,ok,0,11,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,67,0.9674734643256606,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,68,1.328615655099051,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,70,0.6261426787098686,ok,0,13,12,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,71,1.4739428582315122,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,72,1.0862466222425131,ok,0,8,6,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,73,0.629824406475855,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,75,0.6635335836331094,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,76,0.36286397755079597,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,77,0.46730937288918284,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,78,0.8764887874006564,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,80,0.6878308366957175,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,0.5,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,62,0.829051313747091,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,62,0.7690713961500337,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,64,0.18593135984721057,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,66,1.4500666645278386,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,71,1.366071928271404,ok,0,11,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,72,0.26769910093606086,ok,0,6,4,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,80,0.7258628778606676,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,62,1.2150560831888468,ok,0,10,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,63,0.10490482357853723,ok,0,8,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,66,1.4500666645278386,ok,0,13,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,67,0.9828507256367232,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,68,1.44167629497798,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,69,1.1764082802397795,ok,0,9,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,70,1.2857663124469596,ok,0,10,9,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,71,1.4851267801397103,ok,0,14,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,72,1.2152640557442895,ok,0,8,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,73,0.5813928972279899,ok,0,8,7,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,74,0.5637608364500631,ok,0,12,10,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,78,1.9866896406678933,ok,0,12,11,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,80,0.7919743514290865,ok,0,13,11,0.0
