patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_06.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,62,0.8199931984143265,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,63,2.034173947693193,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,64,0.8188259878606116,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,68,0.887810658802592,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,69,1.133030991562399,ok,0,10,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,72,1.1780654647121798,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,73,0.5133812415611179,ok,0,7,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,74,0.3604077047099177,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,78,1.3010646421373222,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.175,81,1.3520115535179535,ok,0,10,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,62,0.7877462884085299,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,63,2.0067219152423363,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,64,0.8248531529434139,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,67,0.5446276260332311,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,68,0.6148804459165511,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,69,1.1897159227563119,ok,0,11,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,71,1.5988655661353666,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,72,1.1791168203218365,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,73,0.45665887589145726,ok,0,8,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,74,0.39051766960899875,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,75,0.5355789168200913,ok,0,13,12,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,76,0.4638002289731565,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,78,1.2954396739846774,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,79,1.6645984136381196,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.35,81,1.325594146921814,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,62,0.6587160614893968,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,63,1.6441793375428246,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,64,0.8588217235003982,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,65,0.9544861977341788,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,66,0.171265006287195,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,67,0.36769917026670296,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,68,0.5715051796376712,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,69,1.1380923573869555,ok,0,10,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,70,0.3140517632162173,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,71,1.2586939585535828,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,72,1.3379225588093326,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,73,0.445178280497499,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,74,0.3468016589856884,ok,0,13,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,75,0.5757575757575758,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,76,0.4912207814758391,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,77,0.5807383924900169,ok,0,6,4,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,78,1.1703418915441353,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,80,0.16800102129378722,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.25,0.7,81,1.276804712595046,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,63,0.19759201224112374,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,64,0.19269613344196232,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,67,0.8841785669893321,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,69,1.2192157557534467,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,73,0.6775584925731184,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,76,0.33053599871445877,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,80,0.5323112117185054,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,63,0.1829500100318099,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,64,0.2124531602066324,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,67,0.8841785669893321,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,68,1.249200275680096,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,69,1.2192157557534467,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,71,1.9023929873762566,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,73,0.5732426983148021,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,74,0.6438873094192759,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,75,0.9559132708163744,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,76,0.1893022713354319,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,78,0.6030114744673475,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,80,0.5323112117185054,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,62,0.5301270526305951,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,63,0.2090551466840513,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,64,0.22656809681213902,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,65,1.0220510895881185,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,67,1.0119476364224187,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,68,1.249200275680096,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,69,1.2947734134393052,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,70,0.5062509477338263,ok,0,14,13,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,71,1.7822326801012094,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,72,0.15927485905071012,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,73,0.4952502055617297,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,74,0.5015978153515925,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,75,0.9058769535975991,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,76,0.22023045436622996,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,78,0.6048880218756292,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,79,1.6648465545590965,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,80,0.5498073528135942,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,0.5,0.7,81,1.3425202243865721,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,70,1.0503580581633432,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,62,0.7416796627763578,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,64,0.19066012295924756,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,70,0.955680997982501,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,72,0.1586900018443984,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,73,0.5522794415056488,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,62,0.8123366531380267,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,63,0.5921667517275981,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,64,0.1874512077875906,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,66,1.405290535280621,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,67,0.8595080805742515,ok,0,10,9,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,68,1.4911630044135273,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,70,0.8136135033778563,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,71,1.6463737242568683,ok,0,9,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,72,0.23679731128714482,ok,0,6,5,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,73,0.5522794415056488,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,74,0.5545067497199474,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,75,0.6711152423179422,ok,0,9,6,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,77,1.2333830368384289,ok,0,11,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,78,1.9147453216410002,ok,0,12,10,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,79,1.6648465545590965,ok,0,8,7,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,80,0.8836372464876472,ok,0,9,8,0.0
chb03,chb03_06.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
