patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,62,0.9731071514963526,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,63,0.20945292038035432,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,70,0.2850088804323723,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,73,0.5332931772084676,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,76,0.7138814258560351,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,80,0.175793722481424,ok,0,14,12,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.175,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,62,1.7598108184112469,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,63,0.20945292038035432,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,65,1.5039934639535797,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,67,0.3243455798573478,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,68,1.0726340872569498,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,69,1.3681975462867721,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,70,0.27296956278070617,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,71,1.638694282615287,ok,0,13,12,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,72,0.8465921568230715,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,73,0.6241624511218643,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,74,0.5389518960337527,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,75,0.480737924719142,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,76,0.8669800132314991,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,78,1.3398964670083215,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,79,0.12906557820918113,ok,0,8,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,80,0.5781167585401784,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.35,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,62,1.6998035225123536,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,63,0.2638110129251955,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,64,0.9465353212006156,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,65,1.5039934639535797,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,66,0.15420939431192512,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,67,0.3716474803631947,ok,0,13,12,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,68,1.0866616629512569,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,69,1.2905571965122586,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,70,0.271910044401085,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,71,1.638694282615287,ok,0,13,12,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,72,1.2412557654953467,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,73,0.6069159457469011,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,75,0.5384617787342895,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,76,0.2773126614158369,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,77,0.8472260305815239,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,78,1.7058076330503646,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,79,0.4309162223516495,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,80,0.33191981288019545,ok,0,5,4,0.0
chb03,chb03_07.edf,904.0,908.0,0.25,0.7,81,1.1597493771267526,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,68,1.298487349908119,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,69,1.3020448419914015,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,74,0.5906725215417822,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,78,0.8424382520242342,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.175,81,1.3485722789127093,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,63,0.5748948410982928,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,64,0.2635944817975786,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,68,1.4147498679112749,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,73,0.553243068179286,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,74,0.5906725215417822,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,75,0.9605316794705087,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,78,0.8426604597829634,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.35,81,1.2717281243691743,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,62,0.6654994536836131,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,63,0.6210495046003822,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,64,0.4754326850379017,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,66,0.33855126761504584,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,67,0.9343185937699157,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,68,1.3095330959939022,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,69,1.2874831637072623,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,70,0.5041044622452359,ok,0,13,12,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,71,1.6149460009452228,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,72,1.6256482318883327,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,73,0.6324072620607141,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,74,0.679518065785539,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,75,0.9984027035607969,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,76,0.22652733919178974,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,78,0.7737418704613951,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,79,0.7543533889617581,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,80,0.7925840543398626,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,0.5,0.7,81,1.3497833023372876,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,70,0.9179431296367879,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,70,1.3726632659495912,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,74,0.6440110737677656,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,75,0.2601478788641387,ok,0,7,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.35,81,1.3949521781254495,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,62,0.7235284167972417,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,63,0.22435705695529193,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,64,0.24211462901500436,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,65,0.49542366355877077,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,67,1.0642984661700254,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,69,1.1459909039619782,ok,0,9,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,70,1.1683369149283336,ok,0,9,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,73,0.6705387751805706,ok,0,9,8,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,74,0.6617892325239175,ok,0,12,11,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,75,0.11134353376110565,ok,0,10,7,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,76,0.5959022533363755,ok,0,15,14,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,78,2.0423488854055787,ok,0,11,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,79,0.09712900388081638,ok,0,8,6,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,80,0.8460001481744026,ok,0,13,10,0.0
chb03,chb03_07.edf,904.0,908.0,1.0,0.7,81,1.3949521781254495,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
