patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,62,0.6216716487633867,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,67,0.2617973204672759,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,69,1.2744508647722061,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,73,0.7168408806561023,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,75,0.3191220844546496,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,76,0.9964108069984473,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,78,1.3475272288530968,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,80,0.1553054214720489,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.175,81,1.3275084767181569,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,62,0.573259042235315,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,64,0.9207203457969749,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,65,0.9984154721741337,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,67,0.2617973204672759,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,69,1.2744508647722061,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,71,1.2961959727790466,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,73,0.5920022950117377,ok,0,9,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,74,0.4460235627023066,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,75,0.3097564268334399,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,76,0.34489992451269424,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,77,0.7204219413681691,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,78,1.3010646421373222,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,80,0.1687039599108696,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.35,81,1.3275084767181569,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,62,0.468937218817687,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,64,1.010188491543887,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,65,1.578770156645079,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,66,0.3482913940735138,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,67,0.2654173087216414,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,68,0.9932790393938091,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,69,1.0810677707475587,ok,0,13,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,70,0.2477142646578784,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,71,1.2610432064402697,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,72,0.9784307722196368,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,73,0.5367383140334583,ok,0,10,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,74,0.3321848922399475,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,75,0.3097564268334399,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,76,0.7707118902926174,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,77,0.7204219413681691,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,78,1.340167379361531,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,80,0.5872941650011899,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.25,0.7,81,1.1835512950814442,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,68,1.2563716415680837,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,70,0.4986726691485846,ok,0,14,13,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,73,0.6804371095269275,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,75,0.9605316794705087,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,63,0.15845733372292342,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,67,0.9690278498225029,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,68,1.3068990374091283,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,69,1.2692218981586951,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,70,0.4986726691485846,ok,0,14,13,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,71,1.8812699685084886,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,72,1.113586324673465,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,73,0.6775206617240627,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,74,0.6246633920475814,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,75,0.880760204631365,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,76,0.4938653975440172,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,78,0.8340545397213711,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.35,81,1.2719747685324416,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,62,0.6252918545195565,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,63,0.7804842411750034,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,67,0.8567227532480062,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,68,0.44128980777047916,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,69,1.0873452076959726,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,70,0.5603941468249707,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,71,1.3483388571364994,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,72,1.113586324673465,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,73,0.6775206617240627,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,74,0.5696862248311099,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,75,0.733680655453237,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,76,0.4992107143573985,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,78,0.8340545397213711,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,79,0.754250604692566,ok,0,9,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,80,0.9226330389069755,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,0.5,0.7,81,1.2686487535315956,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,78,1.9858068615153706,ok,0,12,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,69,1.062607072954729,ok,0,9,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,70,0.9074198406053108,ok,0,10,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,71,1.8713182836167332,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,73,0.6697785432685783,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,74,0.5470813640543857,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,75,0.06293706293706293,ok,0,8,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,76,0.22120914403268674,ok,0,13,12,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,78,1.9400643789897283,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,62,0.8496596319898183,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,68,0.5034444582953266,ok,0,10,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,69,1.133030991562399,ok,0,10,7,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,70,0.9153818014788643,ok,0,11,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,71,1.3483388571364994,ok,0,10,9,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,72,1.113586324673465,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,73,0.6998990109330644,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,74,0.5470813640543857,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,75,0.06293706293706293,ok,0,8,5,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,76,0.4384185694173541,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,77,1.29355849819842,ok,0,9,8,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,78,1.9400643789897283,ok,0,11,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_07.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
