patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,62,0.6555625329066526,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,65,0.9298094740999439,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,67,0.7843957830452922,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,68,1.0594964519057497,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,69,1.2515961322481515,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,70,0.2581928332187776,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,71,1.5654836839456696,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,73,0.5878000478174923,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,76,0.6458582493463446,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,77,0.5526000164907082,ok,0,7,5,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,62,0.6821407429568402,ok,0,13,12,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,63,2.043813729291342,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,65,1.4330982587574554,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,66,0.3903508725691783,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,67,0.7434653963226917,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,68,1.0594964519057497,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,69,1.2515961322481515,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,70,0.2581928332187776,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,71,1.313089235979788,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,72,0.9857975062740117,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,73,0.5878000478174923,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,75,0.49454375304239456,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,76,0.8616713197367994,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,77,0.5484984883442947,ok,0,5,3,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,78,1.1751320603790405,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,80,0.21464746014585007,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,62,0.6820639073820063,ok,0,13,12,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,63,0.1925140932272358,ok,0,8,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,64,0.960386606658378,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,65,1.4330982587574554,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,66,0.36517065787792974,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,67,0.5643574598938195,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,68,1.0594964519057497,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,69,1.2795860395766234,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,70,0.3688035550239447,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,71,1.294597168524772,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,72,1.270136020213642,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,73,0.5309204235067981,ok,0,11,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,74,0.6050315092807451,ok,0,10,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,75,0.49616676019424555,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,76,0.9964108069984473,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,77,0.5484984883442947,ok,0,5,3,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,78,1.0919975780936577,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,80,0.22638308792532405,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.25,0.7,81,1.3584326721286444,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,68,1.341276321721398,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,69,1.1767729488905367,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,70,0.4986726691485846,ok,0,14,13,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,71,1.7857376180233748,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,80,0.6840478909884533,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,68,1.3290633537439611,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,69,1.1767729488905367,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,70,0.4438367082256425,ok,0,13,12,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,71,1.513420046291407,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,73,0.6055742018279381,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,80,0.7497485422616251,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,62,0.5689362301318348,ok,0,13,12,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,63,0.17253466291491212,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,66,0.3037011109998295,ok,0,12,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,67,0.7936879224166306,ok,0,5,4,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,68,1.4106501112626586,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,69,1.2274084634521674,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,70,0.4438367082256425,ok,0,13,12,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,71,1.513420046291407,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,73,0.6777627426693346,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,75,0.8802517874691086,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,76,0.49210873425856594,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,77,1.4300222422441287,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,78,0.8764622074007292,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,80,0.8158918475787674,ok,0,9,7,0.0
chb03,chb03_10.edf,904.0,908.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,77,1.3301863919839045,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,80,0.7462820342975924,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,69,1.071789054809449,ok,0,9,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,71,1.5108212398460805,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,77,1.321082148668746,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,80,0.7462820342975924,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,63,0.2173990092096237,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,66,1.2959713136369375,ok,0,12,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,69,1.071789054809449,ok,0,9,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,70,0.8910011720668458,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,71,1.5080443569851207,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,77,1.253313355297891,ok,0,10,9,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,80,0.8331092141906995,ok,0,13,11,0.0
chb03,chb03_10.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
