patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,62,0.6049092598863531,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,72,1.3479668110204819,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,73,0.5053173768780573,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,74,0.5963813245767478,ok,0,11,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,76,0.43223282992841533,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,78,1.8281855767388948,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,62,0.8154904791206136,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,63,2.016115711455743,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,65,1.4750933814096752,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,67,0.316281909332361,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,72,1.3479668110204819,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,73,0.5205089674187353,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,74,0.5610797877121244,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,76,0.4813620632078226,ok,0,13,12,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,78,1.8281855767388948,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,62,0.8001817483147683,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,63,1.7547358855920678,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,64,0.8763414757819065,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,65,1.420595843309082,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,67,0.7405857757584552,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,68,1.0294047355919775,ok,0,7,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,69,1.0494636528309476,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,70,0.3140517632162173,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,71,1.387929554293762,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,72,1.160831207731711,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,73,0.5303955302277219,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,74,0.5610797877121244,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,75,0.5708672631629848,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,76,0.9908216945664656,ok,0,14,12,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,77,1.0955895933149304,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,78,1.8276153882102821,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,80,0.1825660611355059,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.25,0.7,81,0.9963424967151856,ok,0,11,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,64,0.1886549942911231,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,68,1.2411825746152814,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,73,0.7088660914696495,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,76,0.5111297385677903,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,78,1.0031807676349949,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,63,0.5916894312588454,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,64,0.2066312908560807,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,68,1.249200275680096,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,73,0.5869500486059795,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,74,0.5906725215417822,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,76,0.5111297385677903,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,78,0.9766803344407501,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.35,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,62,0.5294834872571414,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,63,0.5907816647430773,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,64,0.330987401192259,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,65,0.4126833061257797,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,68,1.3654487101174362,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,69,1.299237221724796,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,70,0.5063250877657728,ok,0,14,13,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,71,1.6131932202124402,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,72,1.4766407078238295,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,73,0.5672655865104258,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,74,0.533401631853858,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,75,0.9654666566235744,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,76,0.4415947749953688,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,78,0.18510290489197903,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,0.5,0.7,81,1.358951431600818,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,73,0.6509225070618303,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,80,0.8355892494014844,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,62,0.7923926376390389,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,63,0.5946050294951504,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,73,0.6509225070618303,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,75,1.5912551774874504,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,76,0.2499525155781146,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,77,1.262029887125709,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,80,0.8355892494014844,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,62,1.1176711901187644,ok,0,8,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,63,0.5916894312588454,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,65,0.4015001414675972,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,66,1.4628475626974093,ok,0,12,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,67,1.0235396518172173,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,68,1.5988215782261093,ok,0,12,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,70,1.3380333551068386,ok,0,10,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,73,0.5994116914586658,ok,0,9,7,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,74,0.6288403684535347,ok,0,10,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,75,1.592856858501429,ok,0,8,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,76,0.3013240806955402,ok,0,11,10,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,77,1.262029887125709,ok,0,9,8,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,78,1.9631344254759628,ok,0,13,12,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,80,0.8355892494014844,ok,0,11,9,0.0
chb03,chb03_10.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,62,0.9014449443960928,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
