patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,65,0.9817459458706244,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,72,1.0964630882706925,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,73,0.5053173768780573,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,74,0.4834994345820552,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,76,1.6326717596039055,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,80,0.19495354712844482,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.175,81,1.2832900944307037,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,62,0.26257494104338314,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,65,0.9984154721741337,ok,0,13,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,66,0.6119081143778234,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,68,1.0726340872569498,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,70,0.2850088804323723,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,71,1.638694282615287,ok,0,13,12,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,72,0.8299340444370628,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,73,0.6845580569746975,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,74,0.4834994345820552,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,76,0.4166477697906885,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,78,1.3475272288530968,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,80,0.6194958117935075,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.35,81,1.2832900944307037,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,62,1.7637976798090707,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,63,0.6056747386821255,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,64,0.960386606658378,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,65,0.9912979663777342,ok,0,13,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,66,0.17445973150462735,ok,0,8,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,67,0.6895276292333988,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,68,1.2160576545878339,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,69,1.3168468270537093,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,70,0.27296956278070617,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,71,1.5520512049619675,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,72,0.8501757741011069,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,73,0.6515333193955705,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,74,0.5190987380939824,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,75,0.5599997647152526,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,76,0.2747499826329917,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,77,1.0198604286431217,ok,0,5,4,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,78,1.3970083407593852,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,79,0.07991608402758157,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,80,0.5881380384128505,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.25,0.7,81,1.1373323494450045,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,63,0.5916894312588454,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,69,1.3020448419914015,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,73,0.6549965147374929,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,74,0.5906725215417822,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,78,0.5201279910797982,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.175,81,1.3453019320978854,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,63,0.5916894312588454,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,68,1.4133877347084713,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,73,0.6551843256168434,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,74,0.679518065785539,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,78,0.5788115489061645,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,80,0.6865578344552838,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.35,81,1.232679179014239,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,62,0.5681709798095599,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,63,0.4377894992461785,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,64,0.352914858435462,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,65,0.2497157714305131,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,66,0.4755439766922403,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,68,1.3095330959939022,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,69,1.261380592713674,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,70,0.5355707050612548,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,71,1.638694282615287,ok,0,13,12,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,72,1.1712004668059288,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,73,0.49985957143880405,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,74,0.46102076699337075,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,75,1.0092361101107892,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,77,1.4404366547069316,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,78,0.7219850036334876,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,79,0.17421807223432523,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,80,0.9419579198531853,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,0.5,0.7,81,1.294541689113677,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,64,0.19787703507497612,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,68,0.2073097915140307,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,70,0.943836755438733,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,64,0.19787703507497612,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,70,1.439763967704024,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,73,0.6995145594269688,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.35,81,1.3549993431102936,ok,0,9,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,63,0.19649437297296482,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,64,0.19787703507497612,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,65,0.27335551402955766,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,66,1.4451262207602147,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,67,0.9360392022935914,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,68,0.4749170925663271,ok,0,11,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,69,1.1854301151542164,ok,0,8,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,70,1.2182226042367472,ok,0,10,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,73,0.5730851332816975,ok,0,8,7,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,74,0.6946793456684438,ok,0,10,9,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,75,0.23615341949510363,ok,0,8,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,76,0.3244924176508546,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,77,1.1823574475580834,ok,0,9,8,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,78,2.10396237298438,ok,0,12,11,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,80,0.8294292053104381,ok,0,12,10,0.0
chb03,chb03_34.edf,904.0,908.0,1.0,0.7,81,1.3528177372121604,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,62,0.6500852277387171,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,69,1.20327226737019,ok,0,8,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
