patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,77,0.5311725903537556,ok,0,7,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,78,1.2986497817441098,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,80,0.21406832300309636,ok,0,11,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,62,1.0105175094569772,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,63,2.0342364192287428,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,65,0.7600774977352011,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,67,0.4809070139962928,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,68,0.9689869528539452,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,70,0.21550866743222294,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,71,1.3381525303296327,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,72,1.5183624704283722,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,73,0.5053173768780573,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,74,0.6005730410553338,ok,0,11,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,75,0.5330707688374685,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,76,0.440743016176068,ok,0,14,13,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,77,0.43367569825129393,ok,0,6,4,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,78,1.7391344540899423,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.35,81,1.3558611738243374,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,62,0.7196056143590889,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,63,1.966832933973712,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,64,0.8451766280631661,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,65,0.6951443205888107,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,67,0.8706140378426767,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,68,1.0011655364570053,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,69,1.0961622134908469,ok,0,9,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,70,0.24552668943746467,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,71,1.3132619803067405,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,72,1.429486443455256,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,73,0.46148893140936575,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,74,0.5399620612251379,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,75,0.3319675620575905,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,76,0.42539551671855647,ok,0,13,12,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,77,0.43367569825129393,ok,0,6,4,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,78,1.607776614046409,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,80,0.0788289671272977,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.25,0.7,81,1.325447183076775,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,63,0.19759201224112374,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,73,0.6803952529590422,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,76,0.41481810651347145,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,78,0.8729002070148495,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,80,0.5829054967159214,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,62,0.6482655274814257,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,67,0.9392488992812861,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,70,0.49651175040105844,ok,0,14,13,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,72,1.6487753085063002,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,73,0.6805710332450793,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,74,0.6982363301432898,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,76,0.41481810651347145,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,77,1.4402829444353438,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,78,0.8729002070148495,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,80,0.5829054967159214,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,62,0.6338865189511202,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,63,2.0067219152423363,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,64,0.22434529826685104,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,65,0.761218801838349,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,66,0.18061398701347894,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,67,0.8311465637425403,ok,0,6,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,68,1.2127163210453398,ok,0,13,12,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,69,1.2023157860598088,ok,0,8,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,70,0.4699805732328075,ok,0,13,12,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,71,1.5136559686529159,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,72,1.4801732933299536,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,73,0.5145627324922272,ok,0,13,12,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,74,0.680162769061156,ok,0,11,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,75,1.0325439560499317,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,76,0.17985440886654705,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,77,0.2783179697921785,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,78,0.8743827900868612,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,80,0.9555057194156851,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,0.5,0.7,81,1.3127833950091912,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,77,1.1993834364071327,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,80,0.7719166368964085,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,68,0.19977587441931022,ok,0,11,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,73,0.6549312758509431,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,75,1.5783774696829038,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,77,1.2619502292353657,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,80,0.5854474931726393,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,62,0.707338804747662,ok,0,11,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,63,0.17433069093348424,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,68,1.4252092140975572,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,70,0.5757251095438509,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,71,1.652668684095723,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,72,1.4801732933299536,ok,0,8,7,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,73,0.6549312758509431,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,74,0.6718104537020165,ok,0,12,10,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,75,1.5783774696829038,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,77,1.147828306340417,ok,0,9,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,78,1.8235569853203326,ok,0,10,8,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,80,0.7529745541695133,ok,0,10,9,0.0
chb03,chb03_34.edf,2700.0,2704.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,62,0.7273849360614434,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,72,1.36421213817555,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,73,0.640794353897089,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,75,0.31416375525267726,ok,0,12,11,0.0
