patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,78,1.8092562112554755,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,62,0.7278699226561566,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,63,2.0341077992701977,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,64,0.8649657080726679,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,67,0.7768453248730537,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,69,1.1402552673463515,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,70,0.24552668943746467,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,72,1.436118003115468,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,73,0.5915521460454986,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,74,0.34955966074082523,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,75,0.480737924719142,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,78,1.8092562112554755,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.35,81,1.3564078638606267,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,62,0.8696105867371897,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,63,1.8880010346495526,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,64,0.8079273119941282,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,65,1.5760585046873876,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,66,0.34121537337478364,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,67,0.7765278888296141,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,68,1.0252457331678908,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,69,1.1395457717778994,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,70,0.23448277765237932,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,71,1.3243620544056933,ok,0,13,12,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,72,1.3271801745099292,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,73,0.6277537350929359,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,74,0.4008246081212596,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,75,0.48718205165709444,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,76,0.3664090987191406,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,77,0.5188655550043121,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,78,1.5315383100158404,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,80,0.1995686851146723,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.25,0.7,81,1.3564078638606267,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,69,1.3231511110762046,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,73,0.6032318324205259,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,67,0.7622950727839145,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,69,1.1718308970022255,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,70,0.4997975687782662,ok,0,14,13,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,73,0.5821637497658831,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,75,0.8453730363188305,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,78,0.8409859228438307,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,80,0.6840478909884533,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,62,0.6487331878178094,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,63,0.1453316351455449,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,66,0.34121537337478364,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,67,0.7969264136293933,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,68,1.2345340048246451,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,69,1.074383694305936,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,70,0.4997975687782662,ok,0,14,13,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,71,1.4952740621860223,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,72,0.14191928459977934,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,73,0.5821637497658831,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,74,0.5110195195288794,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,75,0.8472526191672312,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,76,0.3645320197044335,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,78,0.619037261392441,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,80,0.8644308966092462,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,0.5,0.7,81,1.3255251167689142,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,80,0.9226330389069755,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,63,0.19649437297296482,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,67,1.0162300239210387,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,68,1.4843538096478193,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,70,1.02561670668018,ok,0,11,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,77,1.3301863919839045,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,78,1.9427439567377816,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,80,0.7869313679710588,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.35,81,1.358734595506705,ok,0,9,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,62,0.8033746199199773,ok,0,13,12,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,63,0.20073334668699352,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,64,0.3241389292311979,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,66,1.4564189571559032,ok,0,14,12,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,67,1.0162300239210387,ok,0,9,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,68,1.4500413900642992,ok,0,11,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,69,1.1771033272972666,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,70,1.02561670668018,ok,0,11,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,72,0.2127080289469873,ok,0,6,5,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,73,0.8103968738595015,ok,0,8,7,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,75,1.5677500142982317,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,76,0.2290690021431927,ok,0,12,11,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,77,1.2300354032049636,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,78,1.9436130854309739,ok,0,10,9,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,80,0.7893215774025953,ok,0,10,8,0.0
chb03,chb03_35.edf,904.0,908.0,1.0,0.7,81,1.3951320693161031,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,62,0.5312253998074805,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,69,1.0504682662376859,ok,0,11,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,73,0.601476635300329,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,74,0.3941102945498992,ok,0,11,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,75,0.6449637972817176,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,76,0.8616713197367994,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,78,1.3475272288530968,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.175,81,1.391697303472564,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,62,0.6726117506154543,ok,0,11,10,0.0
