patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,67,0.3243455798573478,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,69,1.0497941954739276,ok,0,11,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,72,1.3479668110204819,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,73,0.5001220932461746,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,74,0.40601840981456294,ok,0,12,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,75,0.5806515719175045,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,76,0.9824438129633755,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,78,1.2954396739846774,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,80,0.1553054214720489,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.35,81,1.3090048744270146,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,62,1.0518111614776127,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,64,0.8656624188824752,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,65,0.7920815715122105,ok,0,14,12,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,67,0.4020525804096822,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,68,0.9767761575172799,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,69,1.1539401242372453,ok,0,10,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,71,1.5903213087760708,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,72,1.515888494393747,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,73,0.501057024823717,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,74,0.4679389789819238,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,75,0.5853028000170849,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,76,0.22697976605095269,ok,0,8,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,77,0.8472260305815239,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,78,1.2803993507479625,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,80,0.175793722481424,ok,0,14,12,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.25,0.7,81,1.3090048744270146,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,69,1.076614708222023,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,73,0.6540675371722917,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,76,0.49210873425856594,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,63,0.17253466291491212,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,64,0.3392508459009907,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,68,1.4147498679112749,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,69,1.076614708222023,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,73,0.6540675371722917,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,76,0.6120280784432455,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,77,0.15017589931350145,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,78,0.9146830104283815,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,62,0.5294834872571414,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,63,0.17253466291491212,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,64,0.3392508459009907,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,67,1.0415612724064285,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,68,1.430114888193516,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,69,1.0575732520501455,ok,0,9,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,70,0.4957619220296901,ok,0,14,13,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,71,1.8812699685084886,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,73,0.5451648367064803,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,74,0.6114927723449641,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,75,0.9104796358089369,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,76,0.5775796422158895,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,77,0.15017589931350145,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,78,0.7021721738313343,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,75,1.5948385453898242,ok,0,8,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,76,0.22652733919178974,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,62,0.8312504385654137,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,67,1.0240622457920028,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,69,1.05807512852026,ok,0,9,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,70,1.0503580581633432,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,75,1.5239048562994235,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,76,0.22652733919178974,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,77,1.2551471077377274,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,78,1.9858068615153706,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,62,0.7795355406896423,ok,0,11,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,67,1.0303228311457067,ok,0,9,8,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,69,1.0624655170906576,ok,0,8,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,70,0.8860555308524525,ok,0,9,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,71,1.8713182836167332,ok,0,10,9,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,73,0.5539792933147515,ok,0,8,7,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,75,0.26139154419604327,ok,0,6,5,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,76,0.2723055567101012,ok,0,12,11,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,77,1.2829150389938366,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,78,1.9400643789897283,ok,0,11,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_35.edf,2700.0,2704.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,62,0.6948773510964309,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,63,0.20090073864352645,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,64,0.8763414757819065,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,67,0.589515634014297,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,68,1.0606932041110786,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,69,1.2744508647722061,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,72,0.9995291818824235,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,73,0.5853107774592456,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,74,0.3408083038784795,ok,0,13,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,75,0.36209868255118927,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,76,0.6141251545787507,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,77,0.9448272784811769,ok,0,6,4,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,78,1.776431313620844,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,80,0.17655063606906146,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.175,81,1.3309912145228553,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,62,0.8358401331476385,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,63,0.1679519020138343,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,64,0.8195273820096445,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,65,0.9466500239393751,ok,0,10,8,0.0
