patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,67,0.6004304131407368,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,68,1.1817140481387116,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,69,1.2722381372242462,ok,0,10,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,71,1.4423401534445073,ok,0,13,12,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,72,0.9352492186204531,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,73,0.6266709670753674,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,74,0.3408083038784795,ok,0,13,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,75,0.5081445149511328,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,76,1.3179315001563823,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,77,0.9448272784811769,ok,0,6,4,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,78,1.852376814480733,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,79,0.15092040263009227,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,80,0.20518208455786766,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.35,81,1.3309912145228553,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,62,0.8358401331476385,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,63,0.15731495510322982,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,64,1.2554803072460754,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,65,0.9788781739005337,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,66,0.5004831156134788,ok,0,11,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,67,0.935783494011982,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,68,0.8046222772724138,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,69,1.1739896992855117,ok,0,8,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,70,0.4380318473144032,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,71,1.4382338180164091,ok,0,13,12,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,72,0.9954790154700113,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,73,0.5978814786823813,ok,0,10,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,74,0.35413530763058393,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,75,0.6576448222825948,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,76,0.8060432675779795,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,77,1.0955895933149304,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,78,1.6320042556823995,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,79,0.2142203670713584,ok,0,8,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,80,0.2354566485789655,ok,0,13,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.25,0.7,81,1.3265509439494096,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,62,0.6419604918582411,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,69,1.289965390797386,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,71,1.5957623648460275,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,72,1.6697225311422743,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,73,0.7237436789225511,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,78,1.1426205890600798,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,62,0.6419604918582411,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,64,0.21579093677855796,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,65,0.5474024512937127,ok,0,10,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,66,0.47873267628337846,ok,0,11,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,67,0.8482492230397356,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,68,1.3869827491048006,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,71,1.6131932202124402,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,72,1.6697225311422743,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,73,0.6223863197292581,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,75,0.933210050881639,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,76,0.49210873425856594,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,78,1.1426205890600798,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,79,0.17494881379475946,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,80,0.8667296522251868,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,62,0.6419604918582411,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,63,0.7076405248971572,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,64,0.20826947447720554,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,65,0.49066227537955276,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,66,0.480895301599594,ok,0,12,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,67,0.634474711594016,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,68,1.5024765073234088,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,69,1.1738866825905974,ok,0,8,6,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,70,0.6280485090247268,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,71,1.6594371476098932,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,72,1.4860461311574316,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,73,0.5988378206343029,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,74,0.6415177598168431,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,75,0.933210050881639,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,76,0.49585752748975154,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,78,0.22875243431278758,ok,0,8,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,79,0.16776728741083904,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,80,0.7056086501094314,ok,0,7,5,0.0
chb03,chb03_36.edf,904.0,908.0,0.5,0.7,81,1.3282457340076834,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,62,0.7796306885747217,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,64,0.17599259780918877,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,66,1.4500666645278386,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,71,1.5539808857919553,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,73,0.6607166923201049,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.175,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,62,0.7796306885747217,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,64,0.19536516236432463,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,66,1.5877419055789626,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,67,1.0415983018471413,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,70,0.9299906530883366,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,73,0.553002206031742,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,74,0.6373761215671587,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,75,0.06293706293706293,ok,0,8,5,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,78,1.9866776844579666,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.35,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,62,0.684526308601755,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,63,0.7083985602353652,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,64,0.2043639468121639,ok,0,10,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,66,1.612845320541588,ok,0,11,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,67,0.8841064831560784,ok,0,10,9,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,68,1.5983205841064927,ok,0,12,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,69,1.1738866825905974,ok,0,8,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,70,0.7607819986652126,ok,0,9,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,71,1.555230767066364,ok,0,13,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,72,1.6667101667197262,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,73,0.6539149289126007,ok,0,9,8,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,74,0.83868121864568,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,75,0.10760536471652639,ok,0,9,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,76,0.22001449343180626,ok,0,12,11,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,77,1.1924447671755165,ok,0,8,7,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,78,1.9409250393945183,ok,0,11,10,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,80,0.7136168288239982,ok,0,8,6,0.0
chb03,chb03_36.edf,904.0,908.0,1.0,0.7,81,1.215686175817603,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,62,0.5253590071619268,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,63,0.21576571497260855,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,72,0.9997704940731007,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,73,0.5089010116327386,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,76,0.9853027208035106,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,78,1.776431313620844,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.175,81,1.3706554315567743,ok,0,11,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,62,0.983214881615388,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,63,0.1944747049816642,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,64,0.8656624188824752,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,65,0.9778806893064224,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,67,0.3632060189526681,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,68,0.8821717639524773,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,69,1.2485498172131084,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,72,1.337245650748328,ok,0,10,8,0.0
