patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,73,0.5997702287220403,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,74,0.4959295969556794,ok,0,11,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,75,0.6449637972817176,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,76,0.15425451347739008,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,78,1.7701047743278642,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,80,0.1753035260410164,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.35,81,1.3706554315567743,ok,0,11,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,62,0.9686237893519289,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,63,0.17888915583570714,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,64,0.8695041596622346,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,65,0.9504621919773444,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,66,0.3562229199057915,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,67,0.4415354605420549,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,68,0.969673373865256,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,69,1.0665206267573375,ok,0,9,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,71,1.638694282615287,ok,0,13,12,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,72,1.2723742783584358,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,73,0.5648920179412984,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,74,0.43617081825697823,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,75,0.5977518354154719,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,76,0.871258049606761,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,78,1.860176125964958,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,80,0.38799280692660937,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.25,0.7,81,1.2789194630833074,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,68,1.298487349908119,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,73,0.6540283475413603,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,76,0.49585752748975154,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,78,0.842869542983464,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,64,0.3377340835711281,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,65,0.6996169469027036,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,68,1.298487349908119,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,69,1.3020448419914015,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,73,0.65419292821495,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,74,0.655280757217913,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,78,1.097015523142699,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,62,0.5653536213890097,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,63,0.5721042131016589,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,64,0.3377340835711281,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,66,0.34938582013107533,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,67,0.7640771187859737,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,68,1.3655206464142593,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,69,1.1544767516741605,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,70,0.5062509477338263,ok,0,14,13,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,71,1.8814282450408817,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,72,0.24098688218879177,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,73,0.5773646394605536,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,74,0.6052669148306732,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,75,0.9109122904933337,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,76,0.6130185119462057,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,77,1.429082774174487,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,78,1.211245750092025,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,79,0.17494881379475946,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,80,0.864991424825118,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,0.5,0.7,81,1.3487816138931745,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,73,0.6605292894149234,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,62,0.7208946329303869,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,67,1.0162300239210387,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,70,0.9562962965172503,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,73,0.6697481160429432,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,75,1.5949221610501576,ok,0,8,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,76,0.21649345781273435,ok,0,13,12,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.35,81,1.358734595506705,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,62,0.7770916040422823,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,64,0.19066012295924756,ok,0,10,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,67,1.0396822774544001,ok,0,9,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,68,1.4843538096478193,ok,0,11,9,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,69,1.05807512852026,ok,0,9,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,70,1.3790765033563652,ok,0,10,7,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,72,0.24098688218879177,ok,0,6,5,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,73,0.6819145146084246,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,75,1.0573389093684542,ok,0,8,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,76,0.2749621413853564,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,77,1.2556298425811674,ok,0,9,8,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,80,0.8294292053104381,ok,0,12,10,0.0
chb03,chb03_36.edf,2700.0,2704.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,63,2.043813729291342,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,76,0.42906954748645326,ok,0,13,12,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,78,1.3401467758176164,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.175,81,1.3949521781254495,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,62,0.6583664870760227,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,63,2.0343025634694656,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,64,0.8806920558518212,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,67,0.793177848124112,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,68,0.887810658802592,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,72,0.9721863426083236,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,74,0.5165816608847645,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,76,0.7427476121194982,ok,0,13,12,0.0
