patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,78,1.3425531352830489,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.35,81,1.325447183076775,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,62,0.8920571084270843,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,63,2.184629571708387,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,64,0.9204490378468597,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,65,0.8139009322332608,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,67,0.4395199807226743,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,69,1.20327226737019,ok,0,8,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,71,1.3017929311683272,ok,0,14,12,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,72,0.8620214028969306,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,74,0.5165816608847645,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,75,0.5376264280321666,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,76,0.35820620920314644,ok,0,13,12,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,78,1.7124112374621197,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,79,0.2272301539919122,ok,0,7,5,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,80,0.17655063606906146,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.25,0.7,81,1.325447183076775,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,68,1.2280564920118564,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,73,0.6806630905161737,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,78,0.8779494481411574,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.175,81,1.3485722789127093,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,64,0.18743175687141955,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,68,1.2280564920118564,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,71,1.8246840587852644,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,73,0.6806630905161737,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,74,0.6352108645492693,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,78,0.5544998582844037,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.35,81,1.3282457340076834,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,62,0.6557931889216831,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,63,0.1761596311519761,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,64,0.178366181378274,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,68,1.162016851133605,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,69,1.2059610866277488,ok,0,8,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,71,1.4315865738103948,ok,0,13,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,73,0.7191767771132861,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,74,0.6371093900184781,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,76,0.35427761816971204,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,78,0.5424402130200409,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,80,0.6865578344552838,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,0.5,0.7,81,1.3023289800133568,ok,0,9,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,68,1.4403478634378917,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,80,0.8355892494014844,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,68,1.44167629497798,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,71,1.8006805731534377,ok,0,11,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,73,0.6815614061951711,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,74,0.5429459948309097,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,80,0.8355892494014844,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,63,0.22630696859654337,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,64,0.1755520165636006,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,65,0.5302284724898613,ok,0,13,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,66,1.3883982697527104,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,68,1.4180598266571578,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,71,1.7144437964910062,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,73,0.6815614061951711,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,74,0.5483217424847823,ok,0,12,10,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,76,0.2499525155781146,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,78,1.985819910369588,ok,0,12,11,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,80,0.8355892494014844,ok,0,11,9,0.0
chb05,chb05_01.edf,908.0,912.0,1.0,0.7,81,1.342198171572065,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,62,0.5312253998074805,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,68,1.0325289261124768,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,72,1.036602579331663,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,73,0.5051401549176912,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,78,1.3019074560201331,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,62,0.6494808152811989,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,63,0.22271726145534873,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,64,0.8797157319407379,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,65,0.920247195240599,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,67,0.3191413059064668,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,68,1.0325289261124768,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,69,1.0504682662376859,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,72,1.3894975877908526,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,73,0.5763257187031653,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,74,0.5610797877121244,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,75,0.3711502639419733,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,76,0.8776471873097332,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,78,1.2911568068526829,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,80,0.20805602846257226,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,62,0.9885091203830554,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,63,0.20579773515778108,ok,0,9,8,0.0
