patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,64,0.9031923527808846,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,65,0.8714740369501396,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,67,0.30758636998410704,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,68,1.0532662615928947,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,69,0.8245928353646209,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,71,1.4578760245933946,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,72,1.378322066090531,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,73,0.5340242737672382,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,74,0.517355839230848,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,75,0.7201180382298352,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,76,0.8431881858106662,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,78,1.3337300466765345,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,80,0.20805602846257226,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.25,0.7,81,1.3706554315567743,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,68,1.298487349908119,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,73,0.7237043270619486,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,76,0.5111297385677903,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,63,0.15255102400950155,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,65,0.6996169469027036,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,67,0.8597853857459116,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,68,1.298487349908119,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,69,1.076614708222023,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,72,0.26769910093606086,ok,0,6,4,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,73,0.6994500204293911,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,74,0.759098448641464,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,75,0.8020740007320464,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,76,0.5111297385677903,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,78,0.8340545397213711,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,62,0.46735866988701574,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,63,0.18231072804710421,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,67,0.6182025736567595,ok,0,6,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,68,1.3869827491048006,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,69,1.023346776815107,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,71,1.6325665647886014,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,72,1.735567618462016,ok,0,8,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,73,0.6777782900524021,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,74,0.759098448641464,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,75,0.7866351774840227,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,76,0.5115746351638792,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,78,0.8684392981888013,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,0.5,0.7,81,1.3455109473415157,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,72,0.025983731852596812,ok,0,7,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,75,1.590513747280279,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,63,0.19649437297296482,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,64,0.17599259780918877,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,68,1.4166560579148733,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,72,0.025983731852596812,ok,0,7,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,75,1.5948385453898242,ok,0,8,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,62,0.6898396023938755,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,63,0.19649437297296482,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,64,0.18593135984721057,ok,0,10,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,65,0.6215008114984083,ok,0,11,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,67,1.0162300239210387,ok,0,9,8,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,68,1.4843538096478193,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,69,0.9496190837343265,ok,0,9,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,71,1.652668684095723,ok,0,12,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,72,0.025983731852596812,ok,0,7,5,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,73,0.8273601509488003,ok,0,8,7,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,75,1.5948385453898242,ok,0,8,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,76,0.18239078407890078,ok,0,14,13,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,77,1.3119414918501053,ok,0,10,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,78,1.9866776844579666,ok,0,12,11,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,80,0.8495545951338431,ok,0,11,9,0.0
chb05,chb05_01.edf,2704.0,2708.0,1.0,0.7,81,1.225960337955748,ok,0,8,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,62,0.7278699226561566,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,67,0.793177848124112,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,68,0.8821717639524773,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,72,0.9896828532159381,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,75,0.3191220844546496,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,78,1.3401467758176164,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,79,0.18987544965233058,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,62,0.7278699226561566,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,63,2.0341659854968963,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,64,0.8753679860267408,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,67,0.663918150813501,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,68,0.9740440327478616,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,69,1.293808283349204,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,72,0.9896828532159381,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,75,0.2955469122953676,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,76,0.41685710561811734,ok,0,13,12,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,77,0.5526000164907082,ok,0,7,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,78,1.3534176617606781,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,79,0.19232731454051805,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.35,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,62,0.77448660093419,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,63,2.0341659854968963,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,64,0.8313616869993173,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,65,0.8424468009534521,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,66,0.5004831156134788,ok,0,11,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,67,0.4414595415891446,ok,0,11,9,0.0
