patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,68,0.9740440327478616,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,69,1.1779667165515684,ok,0,9,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,70,0.230586543135161,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,71,1.558637596719939,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,72,0.9719529351420101,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,73,0.5168539211971118,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,74,0.380292115384024,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,75,0.27360486198102896,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,76,0.3141741716658072,ok,0,14,13,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,77,0.44838390523515426,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,78,1.1339868524581702,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,80,0.1818738450536208,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.25,0.7,81,1.3717138845192873,ok,0,11,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,64,0.19269613344196232,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,71,1.9023929873762566,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,73,0.6777627426693346,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,78,0.840999018086204,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,79,0.1568870781527907,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,63,0.1812969869104364,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,64,0.19269613344196232,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,65,0.5413226797830731,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,71,1.9089654379425118,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,73,0.6777627426693346,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,75,0.8296099054107957,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,76,0.34415839359031664,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,78,1.0177496139837332,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,79,0.1568870781527907,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,80,0.48222572467525254,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,62,0.6585952227094918,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,63,0.19141100042806877,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,64,0.2175933366948918,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,65,0.586545731673238,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,66,0.34121537337478364,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,67,0.6682484126819563,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,68,1.149264503219729,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,69,1.2066794623185608,ok,0,8,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,71,1.9089654379425118,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,73,0.5948760892687093,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,74,0.6500731078037879,ok,0,9,7,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,75,0.7496250504505407,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,76,0.4415947749953688,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,78,0.9264123252494818,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,79,0.19232731454051805,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,80,0.4971050249602578,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,0.5,0.7,81,1.3489058911670502,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,63,0.19886412519724583,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,80,0.9226330389069755,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,67,1.0276695755361174,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,71,1.8006805731534377,ok,0,11,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,73,0.6613964493194492,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,75,1.6701884111809937,ok,0,9,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,78,1.9866776844579666,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,62,0.7537647790181318,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,63,0.1550950978611643,ok,0,8,7,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,64,0.3155060357685719,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,67,1.0415284227572525,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,68,1.4668443768012147,ok,0,12,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,70,0.9500376521528104,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,71,1.8782227661916158,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,73,0.7000853356673656,ok,0,9,8,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,75,1.6701884111809937,ok,0,9,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,77,1.2364709602534274,ok,0,10,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,78,1.9866776844579666,ok,0,12,11,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,79,0.18987544965233058,ok,0,7,6,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,80,0.6974031210541843,ok,0,11,9,0.0
chb05,chb05_02.edf,904.0,908.0,1.0,0.7,81,1.3424085005302422,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,62,0.9133408579292571,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,65,1.4639924628274965,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,67,0.287218112191342,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,68,1.0589153890687757,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,69,1.3021781104089274,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,70,0.2850088804323723,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,71,1.3381525303296327,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,72,0.9997704940731007,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,73,0.4623971126882327,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,74,0.5751673966022739,ok,0,11,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,75,0.36209868255118927,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,76,0.19401325411666448,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,80,0.20518208455786766,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.175,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,62,0.4861952159683899,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,65,1.4268397400436685,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,66,0.6132997876487579,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,67,0.2957338725369846,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,68,1.1642150979041177,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,69,1.3020155751428395,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,70,0.259335269635731,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,71,1.3853996149648673,ok,0,14,12,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,72,1.6194290968896359,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,73,0.534917262632751,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,74,0.5389518960337527,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,75,0.46687210556559805,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,76,0.8669800132314991,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,77,0.5312931260293131,ok,0,7,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,78,1.7490625130498376,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,80,0.6094083696473703,ok,0,13,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.35,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,62,1.4669383051513258,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,63,0.595406819955237,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,64,1.4498547523839662,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,65,1.4282619260782006,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,66,0.6132997876487579,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,67,0.5470611675553416,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,68,1.3351322486267159,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,69,1.294749284060863,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,70,0.259335269635731,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,71,0.9712115145555585,ok,0,14,12,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,72,1.3424800664787724,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,73,0.5615079410578452,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,74,0.4522388162732047,ok,0,8,7,0.0
