patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,75,0.6216283874667908,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,76,0.5469671996773401,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,77,0.5312931260293131,ok,0,7,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,78,1.7490625130498376,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,80,0.3231609403883818,ok,0,7,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.25,0.7,81,1.1597493771267526,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,62,0.6482655274814257,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,69,1.3020448419914015,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,75,0.9654666566235744,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,77,1.4880482375000512,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,80,0.6865578344552838,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,62,0.6349183649676563,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,63,0.5728753992886414,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,64,0.32340609100535583,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,67,0.8767448856465719,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,68,1.425101118723426,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,69,1.1865336541958327,ok,0,9,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,71,1.5693229078278703,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,73,0.6557661106547307,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,74,0.679518065785539,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,75,0.7675209779263974,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,78,0.8409859228438307,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,80,0.7341359625276399,ok,0,9,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.35,81,1.2717281243691743,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,62,0.6193512479799885,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,63,0.5682509276495082,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,64,0.32340609100535583,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,65,0.6220930484472911,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,66,0.5087076880643538,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,67,0.8678634464380545,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,68,1.4912089150286119,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,69,1.1865336541958327,ok,0,9,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,70,0.587573095085208,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,71,1.3294856001593505,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,72,0.22848925854368135,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,73,0.6061486305646089,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,74,0.679518065785539,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,75,0.7794769673059965,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,76,0.5122781012208866,ok,0,14,13,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,77,1.3636684375287766,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,78,0.8409859228438307,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,80,0.7606234528595138,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,0.5,0.7,81,1.3467258117319272,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,62,0.7824148720164142,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,66,1.4451262207602147,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,75,1.6701884111809937,ok,0,9,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,76,0.21554187051388352,ok,0,13,12,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,80,0.847592558041268,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,62,0.7695627295392693,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,66,1.5877419055789626,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,70,1.3488883512670917,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,71,1.5539808857919553,ok,0,11,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,72,0.22848925854368135,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,75,0.6711152423179422,ok,0,9,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,77,1.3364950984985853,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,80,0.847592558041268,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,62,1.0548528452939838,ok,0,8,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,63,0.2156184166272027,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,64,0.19787703507497612,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,65,0.4495805831064902,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,66,1.5877419055789626,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,67,1.0358630470391852,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,68,1.5983205841064927,ok,0,12,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,69,1.1865336541958327,ok,0,9,6,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,70,1.3380333551068386,ok,0,10,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,71,1.4994370533787482,ok,0,12,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,72,0.22848925854368135,ok,0,6,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,73,0.7651757869129948,ok,0,9,8,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,74,0.6265503624779104,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,75,0.6334219673815713,ok,0,10,7,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,76,0.29733757087656426,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,77,1.3364950984985853,ok,0,11,10,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,78,1.8172274572685043,ok,0,10,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,79,0.19984428196364598,ok,0,7,5,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,80,0.9265219384136683,ok,0,12,9,0.0
chb05,chb05_02.edf,2700.0,2704.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,62,0.806006112234708,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,63,2.0341077992701977,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,64,0.8374454816418183,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,65,0.844595874063396,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,69,1.062607072954729,ok,0,9,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,71,1.3880944615992352,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,73,0.4918902501448239,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,75,0.34692353400653997,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,78,1.3618046618580464,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,80,0.18508067986596996,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.175,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,62,0.7882313112373897,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,63,2.0342364192287428,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,64,0.8840465950183868,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,65,0.844595874063396,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,68,0.9588326105221279,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,69,1.2636983788630785,ok,0,10,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,71,1.3876786571804698,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,72,1.017120886423085,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,73,0.5123365654979647,ok,0,8,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,74,0.541556604202696,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,75,0.34692353400653997,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,76,0.37706220236545873,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,78,1.2921016811326587,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,79,1.6645984136381196,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.35,81,1.4091010590296875,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,62,0.7999428965740487,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,63,1.9959196245659026,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,64,0.8765695026555262,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,65,0.7950126389299144,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,67,0.47574603115716907,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,68,1.1079481003533465,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,69,1.1789607797421027,ok,0,9,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,70,0.5267425197471469,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,71,1.0676982211903083,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,72,0.09707535633846621,ok,0,7,4,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,73,0.5123365654979647,ok,0,8,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,74,0.5662495277552934,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,75,0.5436165842160773,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,76,0.4238382527877515,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,78,1.1390615615584812,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,79,1.6652931150403063,ok,0,8,7,0.0
