patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,80,0.09743871156398681,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.25,0.7,81,1.3556957639303253,ok,0,12,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,63,0.18960006561314807,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,72,0.1586900018443984,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,73,0.6562848932899151,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,76,0.4415947749953688,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,63,0.16249560886504982,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,67,0.8841785669893321,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,69,1.2023157860598088,ok,0,8,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,71,1.5957623648460275,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,72,0.15927485905071012,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,73,0.6714488261508155,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,75,0.9304566943784026,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,76,0.1802524347491867,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,78,0.9165569009004839,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,80,0.49760877419033267,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,63,2.098072821115081,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,64,0.20373838543206732,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,65,0.8513644731127527,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,66,0.3464378370998594,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,67,0.8841785669893321,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,68,1.2142397368350073,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,69,1.2946678410950243,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,70,0.5062509477338263,ok,0,14,13,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,71,1.5957623648460275,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,72,0.10153293548130315,ok,0,7,5,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,73,0.5437499507276519,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,74,0.47335776781233674,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,75,0.7574724763313339,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,76,0.28765575670690646,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,77,0.1403159073603611,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,78,0.8547220588901802,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,80,0.5342135948770907,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,0.5,0.7,81,1.3641366236212056,ok,0,11,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,63,0.15845733372292342,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,72,0.15866375950049613,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,73,0.633210528326421,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,80,0.6475497565649266,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,64,0.31944672308821837,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,68,1.4912089150286119,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,70,0.5813807245015071,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,72,0.1441883811414718,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,73,0.633210528326421,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,74,0.6288403684535347,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,80,0.6234746869894666,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,62,0.6851989057832127,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,64,0.31944672308821837,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,67,0.9441743721739809,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,68,1.4418920725483448,ok,0,13,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,70,0.5813807245015071,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,71,1.5539808857919553,ok,0,11,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,72,0.1441883811414718,ok,0,6,5,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,73,0.6220105244056746,ok,0,10,9,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,74,0.5513959959636008,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,76,0.48545307028936374,ok,0,13,12,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,77,1.1993834364071327,ok,0,9,8,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,78,1.9866776844579666,ok,0,12,11,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,79,1.6645984136381196,ok,0,8,7,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,80,0.6234746869894666,ok,0,11,10,0.0
chb05,chb05_03.edf,904.0,908.0,1.0,0.7,81,1.2456736226788379,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,62,0.9731071514963526,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,65,0.9817459458706244,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,67,0.3632060189526681,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,68,1.046349240967186,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,69,1.27235381737143,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,71,1.529316310105233,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,73,0.5685669358999671,ok,0,8,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,74,0.5630711188788292,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,76,0.07082861906842924,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,80,0.19398927711702219,ok,0,13,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.175,81,1.3275084767181569,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,62,0.25691446233675125,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,64,0.960386606658378,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,65,0.9689461484460123,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,67,0.3347767311008561,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,68,0.7168876227515577,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,69,1.1528113296150655,ok,0,9,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,70,0.2850088804323723,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,71,1.5858941035862066,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,72,1.1261829303041235,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,73,0.6839624188918482,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,74,0.529092078177318,ok,0,11,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,75,0.5404016215117489,ok,0,13,12,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,76,0.8669800132314991,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,78,1.2433240106006467,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,80,0.5453032623198428,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.35,81,1.3275084767181569,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,62,1.8833853326999122,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,63,0.2209898910054475,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,64,1.4498547523839662,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,65,1.0278672121604613,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,67,0.32283632859806843,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,68,0.7990614426194627,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,69,1.2603221596250513,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,71,1.118426355946139,ok,0,14,12,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,72,1.7301837700923384,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,73,0.6358405864613125,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,74,0.4931756504757937,ok,0,8,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,75,0.7861647737792801,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,76,0.6028698837663053,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,77,0.5527158793163193,ok,0,7,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,78,1.373369124263135,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,79,0.523843001059952,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,80,0.5273899301354782,ok,0,8,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.25,0.7,81,1.1137435734354053,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
