patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,62,0.6559757885363878,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,68,1.4147498679112749,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,69,1.3691657185406596,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,74,0.6438873094192759,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,75,0.9304566943784026,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,78,0.8409859228438307,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,80,0.8667296522251868,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,62,0.6939445802255211,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,63,0.5756622888316407,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,67,1.0119476364224187,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,68,1.4189611815970886,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,69,1.27235381737143,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,73,0.6055742018279381,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,74,0.594747445694452,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,75,0.9892197268708094,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,76,0.49585752748975154,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,78,0.8409859228438307,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,79,0.7580899903147936,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,80,0.5691483494615681,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.35,81,1.2719747685324416,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,62,0.7111932430444985,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,63,0.6125871570624835,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,65,0.6996169469027036,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,66,0.34938582013107533,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,67,1.0119476364224187,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,68,0.18913328557879172,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,69,1.1576904415277853,ok,0,9,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,70,0.4667572466371778,ok,0,13,12,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,73,0.6031607218090544,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,74,0.383271758241962,ok,0,8,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,75,1.507134899524865,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,76,0.2375808003147575,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,77,1.37699930766395,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,78,0.8424382520242342,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,79,0.7580899903147936,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,80,0.5691483494615681,ok,0,9,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,0.5,0.7,81,1.2250788471842053,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,69,1.174500866722712,ok,0,9,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,70,0.9966917017973413,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,73,0.5823203888824564,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,74,0.6373761215671587,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,75,0.06293706293706293,ok,0,8,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,76,0.22001449343180626,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,69,1.174500866722712,ok,0,9,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,70,1.0173076847040015,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,73,0.5823203888824564,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,74,0.6374499047614289,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,75,0.10760536471652639,ok,0,9,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,76,0.22001449343180626,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,77,1.2051054601336353,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,80,0.8460001481744026,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,64,0.19787703507497612,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,68,0.5034444582953266,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,69,1.3068527029946226,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,70,1.2790788101201478,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,73,0.5829202658843011,ok,0,8,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,74,0.6358246966581342,ok,0,11,10,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,75,0.11134353376110565,ok,0,10,7,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,76,0.4056418446393924,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,77,1.2270594508487325,ok,0,9,8,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,80,0.9247189330305209,ok,0,12,9,0.0
chb05,chb05_03.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,62,0.7136178556745666,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,65,1.4824847269439707,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,67,0.818340372717771,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,68,0.9848613212110338,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,72,0.9997704940731007,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,73,0.5053173768780573,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,76,0.41685710561811734,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,78,1.3407604740280588,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,80,0.20805602846257226,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.175,81,1.3564078638606267,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,62,0.7350501736554169,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,63,1.8881964700606273,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,65,1.4824847269439707,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,67,0.5138080837874259,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,68,0.9901171243252742,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,69,1.1764082802397795,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,72,1.0460467631310655,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,73,0.44987440750203816,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,74,0.3609487546928172,ok,0,11,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,76,0.4489754295906451,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,78,1.3407604740280588,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,80,0.21406832300309636,ok,0,11,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.35,81,1.3564078638606267,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,62,0.9617034190398372,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,63,1.8881964700606273,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,64,0.9654538800164801,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,65,0.9862296553550471,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,67,0.5014998688826329,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,68,1.0114843677573802,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,69,1.073038481559641,ok,0,8,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,70,0.22257639464756057,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,72,1.090569094100596,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,73,0.39767191748979447,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,74,0.5266456269726423,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,75,0.3311242595071088,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,76,0.5084150197913794,ok,0,15,14,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,77,0.9448272784811769,ok,0,6,4,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,78,1.339282372884744,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,79,0.19984428196364598,ok,0,7,5,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,80,0.20805602846257226,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.25,0.7,81,1.3250279744344013,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
