patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,70,0.6339079396394907,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,73,0.6806630905161737,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,76,0.36286397755079597,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,62,0.653235990568506,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,69,1.2636524125816837,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,70,0.6368640921118522,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,72,0.17941270087025635,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,73,0.6823008839669013,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,75,0.7778424823417914,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,76,0.36286397755079597,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,78,0.54622793651452,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,62,0.653235990568506,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,63,0.23192694194360075,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,65,1.4145901424968008,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,68,1.2786026648680127,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,69,1.2636805713870538,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,70,0.6291353192958089,ok,0,13,12,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,71,1.8386018855277186,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,72,0.10544403190926051,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,73,0.5781442254293491,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,74,0.7010243601506043,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,75,0.7102119060935922,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,76,0.32444710210071603,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,77,1.3725687994636866,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,78,0.5877941697952316,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,0.5,0.7,81,1.3564078638606267,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,69,1.20327226737019,ok,0,8,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,78,2.0008167178077203,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,68,1.44167629497798,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,69,1.20327226737019,ok,0,8,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,72,0.17941270087025635,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,74,0.6265503624779104,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,75,1.5723762842569506,ok,0,9,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,78,2.0008167178077203,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,80,0.9244954663863411,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,62,0.8171695191484681,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,63,0.2173990092096237,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,67,1.0276695755361174,ok,0,9,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,68,1.3975712778301073,ok,0,13,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,69,1.2032957183768314,ok,0,8,6,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,71,1.7144437964910062,ok,0,11,7,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,72,0.12664947310208352,ok,0,6,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,73,0.6815614061951711,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,74,0.6096320250256873,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,75,1.577872887193188,ok,0,10,8,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,78,2.0009138479953363,ok,0,11,10,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,79,0.19984428196364598,ok,0,7,5,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_06.edf,904.0,908.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,62,0.7739705878869865,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,63,2.034173947693193,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,65,0.9414616009623639,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,67,0.7837496720494512,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,72,1.0189295409461563,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,73,0.497330237465406,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,78,1.3398964670083215,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,80,0.21929051768300356,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.175,81,1.311931266342682,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,62,0.8965792273646699,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,63,1.888135135586656,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,64,0.8188259878606116,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,65,0.8954434332887581,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,67,0.7405857757584552,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,69,1.1416602173774861,ok,0,10,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,71,1.5216703521854653,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,72,1.0189295409461563,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,73,0.5012990409006469,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,74,0.3780411210932293,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,75,0.39215394067812964,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,78,1.2902280842527625,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,80,0.21181411721090648,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.35,81,1.311931266342682,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,62,0.8692442608212796,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,63,2.0065635911943325,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,64,0.818535234211095,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,65,0.6241539538996564,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,67,0.6719771234483134,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,68,0.6244513540929587,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,69,1.2377839868059548,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,71,1.3204358338859459,ok,0,14,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,72,1.0151011334715483,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,73,0.40060371947622714,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,74,0.22189393548416583,ok,0,10,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,75,0.39713903940976264,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,76,0.4852023413418131,ok,0,13,12,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,77,0.8852927255301171,ok,0,6,4,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,78,1.2034919603198266,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,79,0.15092040263009227,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,80,0.21181411721090648,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.25,0.7,81,1.3440880559726176,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
