patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,73,0.5821637497658831,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,74,0.655280757217913,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,62,0.6557931889216831,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,63,0.15588015385303078,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,67,0.9220659889498258,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,68,1.2411825746152814,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,73,0.5821637497658831,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,74,0.643555826897504,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,76,0.3297550339148682,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,77,0.14113296980235743,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,78,0.5462753235455683,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,62,0.6638641993639577,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,63,0.16249560886504982,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,64,0.178366181378274,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,65,0.6240022410105626,ok,0,9,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,66,0.3455869941264749,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,67,0.9716193289747405,ok,0,8,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,68,1.2411825746152814,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,69,1.2601583765653204,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,71,1.5232213739139893,ok,0,13,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,72,0.15023990062828135,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,73,0.6614665728146858,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,74,0.6356543971821074,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,75,0.926374742454161,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,76,0.267706524716773,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,77,0.14113296980235743,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,78,0.5462753235455683,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,79,0.1568870781527907,ok,0,8,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,80,0.5128777883227155,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,0.5,0.7,81,1.3090048744270146,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,68,0.2073097915140307,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,71,1.8006805731534377,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,74,0.6324123329945194,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,78,1.9866592065374562,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,62,0.7824148720164142,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,66,1.5167540848237777,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,67,1.0864381289721323,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,68,1.4251568631140838,ok,0,12,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,71,1.8006805731534377,ok,0,11,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,72,0.1792869781595604,ok,0,6,5,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,73,0.599754010011926,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,74,0.6324123329945194,ok,0,11,10,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,75,1.5686096313099898,ok,0,10,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,77,1.1993834364071327,ok,0,9,8,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,78,1.9875416071155927,ok,0,12,11,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,80,0.7001723173641382,ok,0,11,9,0.0
chb05,chb05_06.edf,2700.0,2704.0,1.0,0.7,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,62,0.6196207900565306,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,63,0.2192166537503293,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,65,0.9778806893064224,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,67,0.316281909332361,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,72,1.3530598441217745,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,73,0.5332931772084676,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,74,0.5676782562522674,ok,0,12,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,75,0.61100352877444,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,76,0.6141251545787507,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,78,1.776431313620844,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.175,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,62,0.5319198492032472,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,63,0.17888915583570714,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,65,0.7821238698639542,ok,0,14,12,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,66,0.36581014159579417,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,67,0.3060981266220986,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,68,0.9548224725295615,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,69,1.1544767516741605,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,71,1.3880944615992352,ok,0,13,12,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,72,1.2719605631850617,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,73,0.5332931772084676,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,74,0.5196331810879922,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,75,0.61100352877444,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,76,0.9401223091596564,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,78,1.776431313620844,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,79,0.1878077787684282,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,80,0.16139070270625072,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.35,81,1.289396554133275,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,62,0.8733722988724072,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,63,0.17888915583570714,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,64,0.8656624188824752,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,65,0.7821238698639542,ok,0,14,12,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,66,0.3865597998687176,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,67,0.39641899008749365,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,68,1.1151100200203437,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,69,1.1881001942253517,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,71,1.3880944615992352,ok,0,13,12,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,72,1.1536935362439409,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,73,0.6233496523920086,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,74,0.5768894463677888,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,75,0.5965330873083601,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,76,0.2859045156038923,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,78,1.6562272499178612,ok,0,9,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,79,0.19984428196364598,ok,0,7,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,80,0.175793722481424,ok,0,14,12,0.0
chb05,chb05_10.edf,904.0,908.0,0.25,0.7,81,1.314705742678696,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
