patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,67,0.8377672197615914,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,69,1.2023157860598088,ok,0,8,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,73,0.6775206617240627,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,75,0.9109122904933337,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,78,0.7491803736177324,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,62,0.5687028088741318,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,64,0.32911106008116,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,65,0.5518250131061467,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,67,0.8377672197615914,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,69,1.2514374124366359,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,73,0.7237043270619486,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,74,0.6873727224048077,ok,0,8,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,75,0.9109122904933337,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,77,1.4885965011016011,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,78,0.8562742604192377,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,79,0.669320371720449,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,80,0.6974031210541843,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.35,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,62,0.5930075203685506,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,63,0.18340923172237467,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,64,0.3340657579463219,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,65,0.6885019109939267,ok,0,9,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,66,0.34938582013107533,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,67,0.8841785669893321,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,68,1.316912336167536,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,69,1.1544767516741605,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,71,1.5475911032956122,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,72,1.6353207451697185,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,73,0.5923343299748016,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,74,0.4962078788919882,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,76,0.46742332569278533,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,77,1.4885965011016011,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,78,0.8898630545090385,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,79,0.19617448277724112,ok,0,8,6,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,80,0.6840478909884533,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,0.5,0.7,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,80,0.6497512507810509,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,62,0.7208946329303869,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,67,1.0346292392189875,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,68,1.4921200874339864,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,70,0.967657796849726,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,73,0.5994183380129673,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,75,1.5686096313099898,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,76,0.21554187051388352,ok,0,13,12,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,77,1.262029887125709,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,79,0.19984428196364598,ok,0,7,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,80,0.6497512507810509,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.35,81,1.3951320693161031,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,62,0.7208946329303869,ok,0,11,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,64,0.19787703507497612,ok,0,10,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,67,0.950961039261691,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,68,1.5765233878989822,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,69,1.05807512852026,ok,0,9,6,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,70,0.9170469440870663,ok,0,11,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,73,0.8472369295600041,ok,0,9,8,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,74,0.657647303503564,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,75,1.5912551774874504,ok,0,9,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,76,0.2720759243363807,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,77,1.1766067758438852,ok,0,8,7,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,79,0.22834126531224744,ok,0,7,6,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,80,0.659636963052366,ok,0,12,10,0.0
chb05,chb05_10.edf,904.0,908.0,1.0,0.7,81,1.391697303472564,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,62,0.8015645849134219,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,63,0.227675812532863,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,65,1.4959296639228927,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,67,0.809831223974663,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,68,0.895157178062396,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,74,0.5987748041587967,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,75,0.3191220844546496,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,76,1.0817317737685297,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,78,1.306156354898009,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.175,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,62,0.9736931323471895,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,63,0.20805116380691183,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,64,0.8763414757819065,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,65,1.2590234024381861,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,66,0.3539917341244622,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,67,0.809831223974663,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,68,0.9689869528539452,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,71,1.6064083802046423,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,72,0.9857975062740117,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,73,0.5222483000558874,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,74,0.3689101171779015,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,75,0.3191220844546496,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,76,1.4982819612540557,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,78,1.7701047743278642,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,80,0.1553054214720489,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.35,81,1.3220590228671696,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,62,0.9155447022635889,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,63,0.20805116380691183,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,64,1.3310580109671175,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,65,1.171477827492859,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,66,0.4826472596953022,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,67,0.809831223974663,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,68,1.0413235068935938,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,69,1.1434423291614877,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,70,0.22782339589805367,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,71,1.4637838520311486,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,72,0.8872129651499762,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,73,0.5081189000877404,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,74,0.40735261520658034,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,75,0.3664560630905955,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,76,0.4255180688246213,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,77,0.562412567558366,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,78,1.436194388301129,ok,0,8,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,79,0.15218217883084012,ok,0,8,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,80,0.38782108782685426,ok,0,13,12,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.25,0.7,81,1.2152614050378496,ok,0,11,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,62,0.5687028088741318,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,64,0.32911106008116,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
