patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,69,1.2636524125816837,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,71,1.8814282450408817,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,73,0.6803952529590422,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,74,0.7045696111304078,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,77,1.4882095124675974,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,78,0.8340545397213711,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,80,0.6974031210541843,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,62,0.5681709798095599,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,64,0.3377340835711281,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,68,1.341276321721398,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,69,1.3140217803565544,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,71,1.8714614905846687,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,73,0.6803952529590422,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,74,0.5802318982658271,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,75,0.9605316794705087,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,77,1.429082774174487,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,78,1.0971645987607153,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,79,0.15218217883084012,ok,0,8,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,80,0.7322734667540316,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.35,81,1.3485722789127093,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,62,0.5713755533335915,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,63,0.5748948410982928,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,64,0.3340657579463219,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,66,0.3464378370998594,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,67,1.0052390763944337,ok,0,8,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,68,1.342787590200585,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,69,1.3119343796601306,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,70,0.5573009494852958,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,71,1.8714614905846687,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,73,0.6656244534527427,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,74,0.5594107159940712,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,75,0.857089304637835,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,77,1.429082774174487,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,78,1.0971645987607153,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,79,0.20866947028209937,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,80,0.7351833422220551,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,0.5,0.7,81,1.2753172152514844,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,68,0.4749170925663271,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,73,0.6191720810400293,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,80,0.8460001481744026,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,68,0.4749170925663271,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,70,1.439763967704024,ok,0,11,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,73,0.6813797363286515,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,74,0.6371230857461965,ok,0,11,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,78,1.9241018879891916,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,80,0.6844206223142935,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.35,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,62,0.8207228509784782,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,64,0.1874512077875906,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,67,1.0193193591328007,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,68,0.5034444582953266,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,69,1.1764082802397795,ok,0,9,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,70,1.3484474203224173,ok,0,10,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,71,1.8714614905846687,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,73,0.5724749504721512,ok,0,8,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,74,0.6046985312635229,ok,0,10,9,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,77,1.262029887125709,ok,0,9,8,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,78,1.924075188439301,ok,0,12,10,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,80,0.6696382654635248,ok,0,13,11,0.0
chb05,chb05_10.edf,2700.0,2704.0,1.0,0.7,81,1.358734595506705,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,62,0.8001817483147683,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,63,1.8881964700606273,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,64,0.8826310511171028,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,65,0.816044032726472,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,67,0.4253257448034103,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,68,1.0819429701877423,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,69,1.2948209068885081,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,71,1.5216703521854653,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,72,1.0191071575166437,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,73,0.46148893140936575,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,74,0.360793174048842,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,75,0.48798861222980694,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,76,0.3884791477511718,ok,0,13,12,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,78,1.2624619862851194,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,80,0.18317349230170574,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.175,81,1.3556957639303253,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,62,0.3472095220497896,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,63,1.6808124680690426,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,64,0.8980796005026683,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,65,0.6653675427981096,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,67,0.6075272357212164,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,68,1.0818432724519915,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,69,1.2948209068885081,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,70,0.29651071462799167,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,72,1.3454176616331908,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,73,0.5512208557574529,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,74,0.1790509962531883,ok,0,10,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,75,0.5014960337695293,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,76,0.3884791477511718,ok,0,13,12,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,78,1.1421653048602247,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,79,1.6922982042475536,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,80,0.18317349230170574,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.35,81,1.3556957639303253,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,62,0.15215857643590652,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,63,0.9079111700984764,ok,0,14,13,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,64,0.817710301843536,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,65,0.6462903818887836,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,66,0.16004476674855225,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,67,0.9283279460313503,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,68,0.6958874391175627,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,69,1.115846535179135,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,70,0.5050496403617007,ok,0,14,12,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,71,1.7855576442652517,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,72,1.352595424441939,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,73,0.47875283055047585,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,74,0.41169115004402834,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,75,0.7062134278113594,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,76,0.7073759407747752,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,77,0.8082721727422603,ok,0,5,3,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,78,1.3863910720395136,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,79,1.2435530770167755,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,80,0.2360330022354692,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.25,0.7,81,1.4433030576835366,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,63,2.0983620666686034,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,64,0.20765614426442824,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,65,1.6058933832399922,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,68,1.2355240639595184,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,69,1.289965390797386,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,72,0.18642507739616473,ok,0,6,5,0.0
