patient,file,start_sec,end_sec,dose,scale,seed,value,reason,missing,events,intervals,clipped
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,73,0.6582491133988347,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,74,0.6982363301432898,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,76,0.2904781347835556,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,77,0.1403159073603611,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,78,0.8764622074007292,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,80,0.5445442333929003,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.175,81,1.3529940374376748,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,63,1.6764919852149132,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,64,0.8095584896083086,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,65,0.9984154721741337,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,66,0.3464378370998594,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,68,1.2355240639595184,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,69,1.2946678410950243,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,73,0.6582491133988347,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,74,0.3408083038784795,ok,0,13,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,75,0.8799175688066077,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,76,1.1237973950525706,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,77,0.3721999210024198,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,78,0.9188408712651274,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,79,1.6466047869733318,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,80,0.5781167585401784,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.35,81,1.3641366236212056,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,62,0.6377408170290711,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,63,1.29770593471104,ok,0,15,14,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,64,0.6802452234406654,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,65,0.816044032726472,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,66,0.5416435874039921,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,67,0.6682484126819563,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,68,1.251829660915381,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,69,1.2946678410950243,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,70,0.6159927339818921,ok,0,13,12,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,73,0.7325422501567388,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,74,0.35069153462949404,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,75,0.8354071147497595,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,76,0.34910508140535174,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,77,1.0777754385500382,ok,0,8,6,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,78,1.4529715514520103,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,79,1.4790632375478419,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,80,0.5144355861876094,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,0.5,0.7,81,0.8989055750831888,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,62,0.7743914046997703,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,63,0.21488489744161204,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,64,0.17192047651837583,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,68,1.5176810316646947,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,70,0.981919803246944,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,73,0.5987516059102022,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,74,0.6443582292066723,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,75,1.65888681246551,ok,0,10,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,77,1.261454559020981,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,80,0.8375512923759941,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.0,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,63,0.14655956456718455,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,64,0.31944672308821837,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,65,0.48620003231413916,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,68,1.4668332538640976,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,69,1.0610836315798138,ok,0,8,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,70,1.0713161689866328,ok,0,12,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,73,0.6549312758509431,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,74,0.6459406006850896,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,75,1.5723762842569506,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,76,0.22553402254439306,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,77,1.1823574475580834,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,80,0.83885612543029,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.175,81,1.3218647883394035,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,62,0.7718735348950996,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,63,2.006631889374553,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,64,0.31944672308821837,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,65,0.49292157435773215,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,68,1.4668332538640976,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,69,1.1778194368696275,ok,0,8,6,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,70,0.6351554185583084,ok,0,13,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,73,0.6765236117286009,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,74,0.6504286783843977,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,75,1.5788340725348726,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,77,1.1823574475580834,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,78,1.9856992051961986,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,80,0.628790600650606,ok,0,11,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.35,81,1.3128930247995132,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,62,0.6851989057832127,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,63,1.76287058295036,ok,0,13,12,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,64,0.1886549942911231,ok,0,8,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,66,1.3756822323974554,ok,0,13,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,67,1.0067830609804835,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,68,1.2171324351907187,ok,0,12,11,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,69,1.1778194368696275,ok,0,8,6,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,70,0.5836447538538134,ok,0,11,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,71,1.7937447317653397,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,72,0.1692486635019696,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,73,0.6765236117286009,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,74,0.6475568200135285,ok,0,12,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,75,1.5788340725348726,ok,0,10,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,76,0.2803199863719119,ok,0,10,9,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,77,1.1741630630733215,ok,0,9,8,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,78,1.9504380020821819,ok,0,11,10,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,79,1.4790632375478419,ok,0,6,5,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,80,0.864991424825118,ok,0,9,7,0.0
chb05,chb05_13.edf,904.0,908.0,1.0,0.7,81,1.2605947852009527,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,62,0.6171842911523988,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,63,2.043747370146671,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,65,0.9667718123938864,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,66,0.3631787913269073,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,67,0.8092054221906116,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,68,0.9681035064574081,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,70,0.2793983295119334,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,73,0.4814093715175572,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,74,0.6162790697674418,ok,0,11,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,75,0.35394981220923855,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,76,0.3909772130214703,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,77,0.9447730595988872,ok,0,6,4,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,78,1.3483863463099397,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,80,0.1797136108456547,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.0,81,1.4033891062507988,ok,0,10,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,62,0.26257494104338314,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,63,0.20945292038035432,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,64,0.8756532617719204,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,65,1.4958914467743087,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,67,0.7502039073141997,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,68,1.1923773211045887,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,69,1.241548694349417,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,70,0.27296956278070617,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,71,1.5904417843670142,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,72,0.9990557900479503,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,73,0.4407839464942578,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,75,0.39215394067812964,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,76,0.4166477697906885,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,77,0.8585052603311499,ok,0,7,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,78,1.2147628887471877,ok,0,11,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,79,0.1609368397508929,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,80,0.24409616861447228,ok,0,13,12,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.175,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,62,1.607538831647972,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,63,0.20228833216391953,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,64,0.9611472672339714,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,65,1.4958914467743087,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,67,0.5607417366315137,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,68,1.1429110843332793,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,69,1.0966488679546125,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,70,0.27236675844663577,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,71,1.6358592334043243,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,72,1.0972251389585548,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,73,0.595080521392979,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,74,0.5832398818767601,ok,0,9,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,75,0.35742391293530046,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,76,0.7853493097584017,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,77,0.8853596604742402,ok,0,6,4,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,78,1.2802383661375218,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,79,0.43185155391324004,ok,0,10,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,80,0.6101761306813372,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.35,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,62,1.3604694280742051,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,63,0.6468813306046337,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,64,0.9040374643919474,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,65,1.4958914467743087,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,66,0.5906396567388621,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,67,0.5227691151348348,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,68,1.1871688760424595,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,69,1.12893251071318,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,70,0.618518628925681,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,71,1.6017934519769188,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,72,1.0524439977931463,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,73,0.5107367080620845,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,74,0.6563423724812806,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,75,0.42663349756817986,ok,0,14,12,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,77,0.8497518137449962,ok,0,5,3,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,78,1.2653105395310846,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,79,0.20039627645890376,ok,0,12,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,80,0.36221577021124257,ok,0,8,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.25,0.7,81,0.9344394487249205,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,63,0.16726057798219393,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,64,0.19637001542360058,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,68,1.2291207868644798,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,69,1.1682562182790923,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,70,0.5111811702061327,ok,0,14,13,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,71,1.8179982256514546,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,72,0.18642507739616473,ok,0,6,5,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,73,0.6286253346157429,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,76,0.48840569686484475,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,77,1.4397992123948258,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,78,0.8783739115481473,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,79,0.6660998123404629,ok,0,8,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,80,0.48943288169382493,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.0,81,1.3487816138931745,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,62,0.5712931377579745,ok,0,12,11,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,63,0.5946050294951504,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,64,0.33066737835270793,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,65,0.546024803519956,ok,0,10,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,66,0.3428004452807938,ok,0,11,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,67,0.9454773281444654,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,68,1.3869827491048006,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,69,1.3140217803565544,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,70,0.509154547108042,ok,0,14,13,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,71,1.8714614905846687,ok,0,10,9,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,72,1.669875967966309,ok,0,7,6,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,73,0.6549965147374929,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,74,0.6476197533905482,ok,0,9,7,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,75,0.9626906857352386,ok,0,12,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,76,0.4917726859794421,ok,0,11,10,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,77,1.487661106245009,ok,0,9,8,0.0
chb05,chb05_13.edf,2700.0,2704.0,0.5,0.175,78,0.8783739115481473,ok,0,10,9,0.0
